TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.005923,5.096,285.366,1438.537
0:00:00.025490,5.096,282.463,1438.537
0:00:00.044829,5.092,283.780,1448.293
0:00:00.064161,5.092,282.171,1464.390
0:00:00.083507,5.092,289.366,1471.220
0:00:00.102895,5.092,298.780,1439.512
0:00:00.122223,5.092,282.463,1438.537
0:00:00.141571,5.096,282.171,1449.756
0:00:00.160910,5.092,282.073,1438.537
0:00:00.180246,5.100,282.171,1438.537
0:00:00.199616,5.096,282.171,1437.073
0:00:00.218946,5.092,282.366,1438.537
0:00:00.238376,5.096,283.463,1438.049
0:00:00.257714,5.096,282.073,1437.073
0:00:00.277060,5.096,282.268,1448.780
0:00:00.296624,5.092,282.268,1436.098
0:00:00.315975,5.096,282.268,1457.073
0:00:00.335307,5.096,288.683,1484.878
0:00:00.354639,5.096,292.780,1438.049
0:00:00.373967,5.092,282.073,1444.878
0:00:00.393336,5.096,282.366,1438.049
0:00:00.412706,5.096,282.073,1436.098
0:00:00.432025,5.096,281.976,1437.073
0:00:00.451362,5.096,282.171,1436.098
0:00:00.470686,5.096,282.268,1436.098
0:00:00.490013,5.096,281.976,1436.098
0:00:00.509371,5.096,282.268,1448.780
0:00:00.528708,5.096,282.073,1438.049
0:00:00.548032,5.092,282.171,1438.537
0:00:00.567454,5.096,282.366,1436.098
0:00:00.586855,5.096,281.976,1482.439
0:00:00.606248,5.096,291.878,1465.854
0:00:00.625590,5.100,260.171,1325.366
0:00:00.644918,5.100,259.268,1322.927
0:00:00.664280,5.108,259.073,1322.927
0:00:00.683647,5.104,259.171,1319.512
0:00:00.703017,5.100,314.366,1623.902
0:00:00.722346,5.104,258.878,1321.951
0:00:00.741685,5.100,259.171,1320.488
0:00:00.761011,5.100,259.976,1328.293
0:00:00.780339,5.104,258.878,1320.976
0:00:00.799694,5.104,258.878,1322.927
0:00:00.819152,5.104,259.073,1318.537
0:00:00.838630,5.104,264.585,1361.951
0:00:00.858363,5.100,265.463,1324.390
0:00:00.877763,5.100,258.976,1320.976
0:00:00.897168,5.104,258.780,1319.512
0:00:00.916623,5.100,258.976,1320.976
0:00:00.935987,5.104,258.780,1320.976
0:00:00.957030,5.104,258.683,1323.415
0:00:00.976380,5.100,258.976,1320.976
0:00:00.995837,5.104,337.171,1664.878
0:00:01.015206,5.084,324.561,1680.000
0:00:01.034614,5.080,316.171,1756.585
0:00:01.053967,5.092,290.268,1500.000
