TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.009271,5.088,289.683,1476.098
0:00:00.028966,5.088,288.171,1467.317
0:00:00.048337,5.092,288.463,1466.829
0:00:00.067751,5.088,289.976,1466.829
0:00:00.087216,5.088,288.268,1466.829
0:00:00.106596,5.088,290.366,1466.829
0:00:00.125967,5.092,287.976,1468.780
0:00:00.145359,5.088,292.683,1466.829
0:00:00.164839,5.088,287.976,1493.171
0:00:00.184229,5.088,295.878,1499.512
0:00:00.203615,5.088,294.878,1464.878
0:00:00.222977,5.088,288.268,1464.878
0:00:00.242355,5.088,290.268,1464.878
0:00:00.261770,5.088,288.171,1464.390
0:00:00.281129,5.092,287.878,1465.854
0:00:00.300523,5.088,287.878,1466.829
0:00:00.319901,5.088,287.780,1464.878
0:00:00.339285,5.088,289.463,1464.878
0:00:00.358705,5.092,287.878,1463.415
0:00:00.378252,5.088,288.561,1484.878
0:00:00.397692,5.088,287.976,1476.098
0:00:00.417068,5.088,293.268,1513.171
0:00:00.436523,5.088,299.073,1464.878
0:00:00.455968,5.088,287.878,1464.878
0:00:00.475337,5.084,289.366,1464.390
0:00:00.494750,5.092,290.268,1479.512
0:00:00.514365,5.088,292.683,1477.073
0:00:00.533803,5.088,287.780,1467.317
0:00:00.553233,5.088,287.268,1459.512
0:00:00.572614,5.100,262.683,1341.951
0:00:00.594363,5.100,263.171,1349.268
0:00:00.613942,5.096,263.463,1374.634
0:00:00.633360,5.096,268.878,1389.756
0:00:00.652866,5.096,270.780,1341.951
0:00:00.672243,5.096,263.585,1340.976
0:00:00.691630,5.100,263.366,1340.488
0:00:00.711002,5.096,263.073,1344.390
0:00:00.730371,5.096,263.073,1345.854
0:00:00.749761,5.096,263.366,1341.951
0:00:00.769176,5.096,263.171,1340.488
0:00:00.788558,5.096,264.976,1354.634
0:00:00.808049,5.100,263.780,1339.512
0:00:00.827475,5.100,263.463,1341.951
0:00:00.846853,5.096,264.366,1343.415
0:00:00.866368,5.096,263.268,1353.171
0:00:00.885744,5.096,267.976,1387.317
0:00:00.905112,5.096,272.463,1345.854
0:00:00.924483,5.092,263.683,1340.488
0:00:00.943871,5.096,263.171,1342.927
0:00:00.963285,5.100,263.268,1340.488
0:00:00.982665,5.100,263.073,1342.927
0:00:01.002060,5.076,327.976,1674.634
0:00:01.021457,5.080,324.878,1659.024
0:00:01.040842,5.084,360.073,1647.805
0:00:01.060302,5.088,298.561,1509.756
0:00:01.079733,5.084,298.171,1511.220
0:00:01.099118,5.064,370.976,1882.927
0:00:01.118487,5.060,372.268,1914.146
0:00:01.137861,5.060,379.268,1920.488
0:00:01.157377,5.060,377.366,1891.220
0:00:01.176754,5.056,373.976,2030.244
0:00:01.196131,5.052,395.073,2003.902
0:00:01.215599,5.052,399.854,2010.244
0:00:01.235074,5.052,399.561,1998.049
0:00:01.254531,5.056,393.073,1987.805
0:00:01.273923,5.040,434.756,2170.732
0:00:01.293301,5.040,436.854,2214.634
0:00:01.312679,5.052,394.951,1991.707
0:00:01.332057,5.056,392.854,1988.293
0:00:01.351451,5.052,396.854,2007.805
0:00:01.370824,5.052,395.756,2031.707
0:00:01.390193,5.040,445.146,2253.659
0:00:01.409567,5.036,438.854,2201.951
0:00:01.429111,5.052,397.171,2001.463
0:00:01.448489,5.056,394.659,1988.293
0:00:01.467978,5.052,395.171,1995.610
0:00:01.487427,5.056,394.366,1991.707
0:00:01.506803,5.036,435.171,2201.951
0:00:01.526674,5.040,440.854,2224.390
0:00:01.547870,5.052,394.171,1993.171
0:00:01.567446,5.052,394.463,1992.683
0:00:01.586858,5.052,393.854,2022.927
0:00:01.606337,5.052,402.171,2035.610
0:00:01.625801,5.036,440.366,2201.951
0:00:01.645231,5.040,440.049,2234.634
0:00:01.664694,5.052,395.268,1995.122
0:00:01.684227,5.052,394.659,1994.146
0:00:01.703602,5.052,394.854,2001.463
0:00:01.722995,5.056,394.171,1991.707
0:00:01.742368,5.036,437.268,2208.293
0:00:01.761819,5.036,438.366,2204.878
0:00:01.781181,5.048,396.171,1994.146
0:00:01.800552,5.056,395.171,1998.049
0:00:01.819928,5.056,395.171,2012.683
0:00:01.839305,5.056,399.951,2039.512
0:00:01.858759,5.040,443.366,2207.317
0:00:01.878234,5.036,438.146,2209.756
0:00:01.897612,5.056,395.171,2003.902
0:00:01.916984,5.052,397.854,1993.171
0:00:01.936456,5.056,395.463,1994.146
0:00:01.955909,5.052,394.463,1991.707
0:00:01.975287,5.040,434.463,2198.537
0:00:01.994771,5.040,437.268,2214.634
0:00:02.014184,5.052,396.171,2002.927
0:00:02.033765,5.052,397.854,2014.634
0:00:02.053270,5.052,398.171,2006.829
0:00:02.072683,5.052,393.951,2032.683
0:00:02.092480,5.052,445.854,2213.171
0:00:02.112114,5.036,439.366,2218.537
0:00:02.131548,5.056,395.659,2001.463
0:00:02.150946,5.052,397.561,2038.049
0:00:02.170419,5.052,396.073,1997.073
0:00:02.189828,5.052,394.756,1991.707
0:00:02.209197,5.056,414.854,2192.195
0:00:02.228649,5.036,439.561,2211.707
0:00:02.248164,5.052,396.073,1997.073
0:00:02.267607,5.052,395.659,1995.122
0:00:02.286991,5.052,395.463,2001.463
0:00:02.306448,5.052,395.073,2019.512
0:00:02.325831,5.052,401.561,2258.049
0:00:02.345229,5.040,445.146,2208.293
0:00:02.364651,5.048,395.854,2000.488
0:00:02.384018,5.052,396.073,2002.927
0:00:02.403392,5.052,395.268,1999.024
0:00:02.422753,5.052,394.854,1994.146
0:00:02.442149,5.052,393.854,2189.756
0:00:02.461590,5.040,441.146,2222.439
0:00:02.482729,5.052,397.073,2006.829
0:00:02.502122,5.052,398.171,2010.244
0:00:02.521482,5.056,398.561,2014.634
0:00:02.540848,5.052,397.659,2041.951
0:00:02.560267,5.052,408.561,2234.634
0:00:02.579629,5.036,441.366,2213.659
0:00:02.599220,5.052,395.951,2000.488
0:00:02.618587,5.052,396.268,1999.024
0:00:02.638046,5.052,396.073,2003.902
0:00:02.657459,5.052,394.561,1995.122
0:00:02.676833,5.052,394.951,2154.146
0:00:02.696210,5.040,436.561,2198.049
0:00:02.715658,5.056,396.854,1998.049
0:00:02.735064,5.056,397.366,2002.927
0:00:02.754640,5.052,395.463,2000.488
0:00:02.774058,5.052,395.073,2019.512
0:00:02.793456,5.052,401.756,2105.366
0:00:02.812835,5.036,443.659,2217.073
0:00:02.832214,5.048,398.171,2001.951
0:00:02.851587,5.052,395.854,1997.073
0:00:02.871088,5.052,396.366,2003.902
0:00:02.890480,5.052,395.268,1994.146
0:00:02.909911,5.056,394.366,1994.146
0:00:02.929285,5.040,435.561,2209.756
0:00:02.948704,5.056,396.854,2000.488
0:00:02.968216,5.052,396.268,2001.463
0:00:02.987600,5.052,395.659,1997.073
0:00:03.006973,5.052,395.073,1994.146
0:00:03.026466,5.052,394.756,2039.024
0:00:03.045859,5.040,451.049,2220.976
0:00:03.065334,5.052,398.659,2003.902
0:00:03.084713,5.052,396.073,1995.610
0:00:03.104104,5.052,395.756,2007.805
0:00:03.123468,5.052,395.171,1994.146
0:00:03.142883,5.052,395.756,2002.927
0:00:03.162329,5.036,441.854,2201.951
0:00:03.181695,5.052,394.366,2001.463
0:00:03.201089,5.052,395.268,2001.463
0:00:03.220462,5.056,396.366,2001.463
0:00:03.239828,5.056,395.073,1993.171
0:00:03.259237,5.052,394.854,1997.073
0:00:03.278606,5.040,437.659,2234.634
0:00:03.298077,5.052,403.073,2036.585
0:00:03.317461,5.052,400.268,2000.488
0:00:03.336822,5.048,395.268,1995.610
0:00:03.356210,5.052,393.463,1995.122
0:00:03.375671,5.052,395.268,1995.610
0:00:03.395078,5.040,471.146,2200.976
0:00:03.416318,5.056,395.854,2006.829
0:00:03.435795,5.048,395.659,1999.512
0:00:03.455257,5.052,396.951,2001.463
0:00:03.474627,5.052,397.561,2000.488
0:00:03.493992,5.056,397.463,2007.805
0:00:03.513356,5.036,441.951,2264.390
0:00:03.532726,5.048,440.756,2122.927
0:00:03.552090,5.044,413.756,2113.171
0:00:03.571529,5.048,416.366,2089.268
0:00:03.591001,5.048,418.171,2061.951
0:00:03.610681,5.048,416.463,2055.610
0:00:03.630102,5.044,412.268,2070.244
0:00:03.649506,5.048,411.366,2074.634
0:00:03.669044,5.048,413.659,2100.976
0:00:03.688438,5.048,409.659,2070.732
0:00:03.707826,5.052,407.756,2061.463
