TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000263,5.120,270.073,1325.366
0:00:00.005375,5.124,288.683,1318.537
0:00:00.010230,5.116,257.463,1339.512
0:00:00.015090,5.120,260.780,1338.049
0:00:00.019954,5.108,259.366,1336.098
0:00:00.024813,5.120,261.683,1327.317
0:00:00.029794,5.116,267.171,1321.951
0:00:00.034650,5.116,257.683,1340.976
0:00:00.039628,5.120,260.976,1341.951
0:00:00.044493,5.112,258.366,1340.488
0:00:00.049349,5.124,259.878,1325.366
0:00:00.054198,5.120,265.171,1333.171
0:00:00.059054,5.116,260.073,1310.732
0:00:00.063903,5.116,260.366,1321.951
0:00:00.068857,5.112,257.463,1315.610
0:00:00.073717,5.120,262.585,1389.756
0:00:00.078575,5.120,255.366,1326.829
0:00:00.083427,5.112,260.073,1328.293
0:00:00.088331,5.120,260.463,1383.415
0:00:00.093187,5.104,306.683,1882.927
0:00:00.098291,5.104,302.463,1537.561
0:00:00.103198,5.096,297.268,1517.073
0:00:00.108156,5.104,339.171,1563.902
0:00:00.113026,5.104,298.268,1522.439
0:00:00.117982,5.104,299.780,1528.293
0:00:00.122856,5.108,298.366,1590.244
0:00:00.127713,5.104,297.366,1522.439
0:00:00.134509,5.100,298.561,1515.122
0:00:00.139401,5.112,300.463,1520.976
0:00:00.144260,5.100,305.073,1543.415
0:00:00.149106,5.104,297.171,1516.098
0:00:00.153959,5.104,295.878,1525.854
0:00:00.158966,5.096,300.268,1531.220
0:00:00.163848,5.104,301.073,1514.634
0:00:00.168820,5.112,298.683,1526.341
0:00:00.173681,5.108,299.073,1512.195
0:00:00.178546,5.108,298.878,1553.659
0:00:00.183406,5.108,297.976,1538.537
0:00:00.188251,5.092,399.463,1969.268
0:00:00.193166,5.080,386.561,1943.902
0:00:00.198154,5.080,389.854,1990.244
0:00:00.203018,5.084,383.463,1961.951
0:00:00.207961,5.088,386.756,1974.146
0:00:00.212824,5.088,389.463,1960.488
0:00:00.217680,5.080,388.561,1950.244
0:00:00.222537,5.080,390.268,1947.805
0:00:00.227419,5.088,383.976,1961.951
0:00:00.232282,5.080,382.659,2012.683
0:00:00.237144,5.084,386.951,1975.610
0:00:00.242010,5.088,388.854,2036.585
0:00:00.246862,5.080,387.268,1967.805
0:00:00.251717,5.084,397.073,2029.268
0:00:00.256655,5.088,389.561,1959.512
0:00:00.261528,5.088,388.854,1959.024
0:00:00.266387,5.084,388.366,1977.073
0:00:00.271359,5.088,392.268,1965.366
0:00:00.276219,5.084,387.561,2030.732
0:00:00.281085,5.076,388.951,1964.390
0:00:00.285947,5.088,387.366,1950.244
0:00:00.290853,5.076,386.366,1961.951
0:00:00.295713,5.080,386.268,1975.610
0:00:00.300697,5.092,389.171,1973.171
0:00:00.305557,5.084,389.659,2004.390
0:00:00.310508,5.080,385.268,1957.561
0:00:00.315374,5.088,386.366,1954.146
0:00:00.320232,5.084,386.561,1968.293
0:00:00.325086,5.084,394.268,1967.805
0:00:00.329940,5.072,385.268,1447.317
0:00:00.334799,5.112,282.780,1431.220
0:00:00.339749,5.108,282.878,1426.829
