TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000194,5.128,258.463,1367.317
0:00:00.004224,5.120,259.780,1328.293
0:00:00.008054,5.116,260.683,1314.634
0:00:00.011867,5.128,271.976,1333.171
0:00:00.015761,5.124,258.171,1320.976
0:00:00.019582,5.120,261.366,1329.756
0:00:00.023422,5.120,263.683,1335.610
0:00:00.027254,5.128,258.780,1335.610
0:00:00.031071,5.132,271.366,1325.366
0:00:00.034890,5.124,259.171,1348.293
0:00:00.038713,5.128,257.780,1329.268
0:00:00.042530,5.124,261.073,1332.195
0:00:00.046351,5.124,256.268,1341.951
0:00:00.050171,5.124,259.976,1320.488
0:00:00.053989,5.128,257.073,1329.756
0:00:00.057803,5.124,256.268,1332.195
0:00:00.061615,5.128,257.463,1329.268
0:00:00.065448,5.128,258.683,1388.293
0:00:00.069267,5.128,257.683,1340.976
0:00:00.073133,5.120,257.268,1334.634
0:00:00.076949,5.124,258.585,1333.171
0:00:00.080775,5.128,259.268,1337.073
0:00:00.084594,5.116,259.683,1361.951
0:00:00.088412,5.124,258.683,1342.927
0:00:00.092227,5.116,258.171,1330.732
0:00:00.096066,5.128,258.976,1326.829
0:00:00.099889,5.124,258.878,1328.293
0:00:00.103752,5.120,256.878,1342.927
0:00:00.107565,5.120,259.366,1329.756
0:00:00.111375,5.120,256.683,1334.146
0:00:00.115194,5.120,260.366,1333.171
0:00:00.119007,5.124,258.463,1355.610
0:00:00.122823,5.124,261.976,1353.171
0:00:00.126636,5.120,259.683,1317.073
0:00:00.130449,5.120,257.780,1324.390
0:00:00.134269,5.120,259.683,1311.707
0:00:00.138096,5.120,261.073,1378.537
0:00:00.141914,5.124,261.073,1325.366
0:00:00.145734,5.120,261.073,1312.195
0:00:00.149549,5.120,262.366,1315.610
0:00:00.153368,5.128,264.683,1326.829
0:00:00.157184,5.112,270.780,1321.951
0:00:00.160999,5.124,259.878,1332.195
0:00:00.164811,5.120,258.268,1327.317
0:00:00.168624,5.124,257.976,1331.707
0:00:00.172440,5.124,259.683,1334.634
0:00:00.176279,5.120,260.683,1338.537
0:00:00.180105,5.120,257.463,1337.073
0:00:00.183924,5.124,257.171,1332.195
0:00:00.188568,5.124,257.878,1328.293
0:00:00.192412,5.124,262.585,1375.610
0:00:00.196246,5.124,256.366,1332.195
0:00:00.200059,5.124,259.366,1326.829
0:00:00.203874,5.120,257.073,1323.415
0:00:00.207689,5.128,261.171,1322.927
0:00:00.211503,5.120,264.463,1319.512
0:00:00.215330,5.120,258.171,1334.146
0:00:00.219150,5.120,261.073,1326.829
0:00:00.222964,5.120,259.683,1344.878
0:00:00.226778,5.120,261.171,1370.732
0:00:00.230586,5.120,261.171,1316.098
0:00:00.234455,5.120,259.366,1332.195
0:00:00.238270,5.120,259.878,1324.390
0:00:00.242087,5.116,261.976,1322.927
0:00:00.245947,5.128,272.171,1358.049
0:00:00.249761,5.124,259.976,1317.073
0:00:00.253577,5.120,262.073,1313.171
0:00:00.257391,5.120,261.780,1318.049
0:00:00.261203,5.128,261.463,1322.927
0:00:00.265067,5.120,267.268,1310.732
0:00:00.268884,5.120,257.976,1322.927
0:00:00.272697,5.120,261.073,1319.512
0:00:00.276506,5.120,258.976,1330.732
0:00:00.280330,5.120,259.268,1335.610
0:00:00.284144,5.120,260.268,1341.951
0:00:00.287957,5.120,258.976,1332.195
0:00:00.291780,5.120,258.976,1328.293
0:00:00.295654,5.124,261.268,1325.854
0:00:00.299471,5.120,257.780,1388.293
0:00:00.303288,5.112,260.878,1329.268
0:00:00.307099,5.124,256.878,1332.195
0:00:00.310910,5.120,258.780,1334.146
0:00:00.314722,5.112,258.463,1340.976
0:00:00.318538,5.124,265.268,1391.707
0:00:00.322355,5.124,256.780,1331.707
0:00:00.326178,5.128,256.268,1335.610
0:00:00.329996,5.116,257.976,1328.293
0:00:00.333808,5.128,257.171,1322.927
0:00:00.337619,5.128,259.878,1665.366
0:00:00.341437,5.112,323.659,1319.512
0:00:00.345258,5.120,260.683,1330.732
0:00:00.349073,5.132,256.878,1319.512
0:00:00.352889,5.120,260.780,1373.659
0:00:00.356699,5.124,257.878,1332.195
0:00:00.360513,5.116,259.683,1314.146
0:00:00.364387,5.124,258.780,1325.854
0:00:00.368205,5.124,258.268,1327.317
0:00:00.372858,5.120,269.878,1378.049
0:00:00.376693,5.112,260.976,1319.512
0:00:00.380514,5.120,259.878,1320.976
0:00:00.384388,5.112,258.976,1365.854
0:00:00.388206,5.120,258.585,1314.146
0:00:00.392025,5.124,260.268,1335.610
0:00:00.395836,5.116,260.171,1317.073
0:00:00.399646,5.128,257.878,1320.976
0:00:00.403458,5.120,257.366,1340.976
0:00:00.407276,5.128,258.976,1325.854
0:00:00.411095,5.120,257.366,1334.146
0:00:00.414911,5.124,255.268,1337.073
0:00:00.418719,5.112,257.268,1332.195
0:00:00.422533,5.120,257.171,1346.829
0:00:00.426343,5.120,271.463,1372.195
0:00:00.430154,5.132,258.073,1335.610
0:00:00.433967,5.120,258.780,1310.732
0:00:00.437780,5.124,258.780,1330.732
0:00:00.441590,5.120,256.780,1337.073
0:00:00.445406,5.120,270.073,1310.732
0:00:00.449220,5.116,259.268,1325.854
0:00:00.453089,5.124,258.171,1337.073
0:00:00.456910,5.124,261.463,1315.610
0:00:00.460717,5.124,259.585,1380.488
0:00:00.464531,5.112,260.878,1323.415
0:00:00.468344,5.120,260.366,1315.610
0:00:00.472152,5.120,260.585,1329.268
0:00:00.475958,5.124,261.073,1317.073
0:00:00.479776,5.112,258.073,1379.512
0:00:00.483593,5.120,260.585,1320.976
0:00:00.487416,5.120,261.171,1314.146
0:00:00.491234,5.120,258.366,1329.756
0:00:00.495091,5.120,259.976,1318.537
0:00:00.498905,5.116,273.780,1325.854
0:00:00.502716,5.124,260.463,1330.732
0:00:00.506527,5.116,260.171,1329.756
0:00:00.510338,5.120,257.073,1338.049
0:00:00.514151,5.120,257.976,1328.293
0:00:00.517963,5.120,257.780,1332.195
0:00:00.521773,5.128,256.171,1334.146
0:00:00.525643,5.124,260.463,1372.195
0:00:00.529459,5.120,258.268,1326.829
0:00:00.533272,5.120,257.780,1346.829
0:00:00.537085,5.112,258.780,1331.707
0:00:00.540897,5.120,257.171,1332.195
0:00:00.544711,5.124,261.073,1320.488
0:00:00.548520,5.128,258.780,1322.927
0:00:00.552330,5.128,265.366,1330.732
0:00:00.556961,5.124,259.366,1325.366
0:00:00.560838,5.120,261.683,1313.171
0:00:00.564663,5.128,259.463,1318.049
0:00:00.568477,5.116,260.780,1314.146
0:00:00.572292,5.120,262.683,1340.488
0:00:00.576101,5.120,260.268,1336.098
0:00:00.579918,5.124,259.268,1318.049
0:00:00.583793,5.128,260.683,1306.829
0:00:00.587613,5.124,259.463,1384.390
0:00:00.591424,5.124,260.878,1320.976
0:00:00.595240,5.124,260.463,1331.707
0:00:00.599049,5.124,262.073,1333.171
0:00:00.602859,5.128,254.878,1340.976
0:00:00.606668,5.128,269.585,1380.976
0:00:00.610478,5.128,257.976,1333.171
0:00:00.614290,5.128,258.073,1339.512
0:00:00.618098,5.116,258.366,1322.927
0:00:00.621911,5.124,257.171,1330.732
0:00:00.625825,5.120,257.780,1382.439
0:00:00.630647,5.120,260.878,1334.146
0:00:00.635465,5.120,259.683,1344.390
0:00:00.640274,5.124,260.268,1334.634
0:00:00.645160,5.112,258.585,1328.293
0:00:00.649965,5.128,261.878,1321.951
0:00:00.654766,5.120,260.268,1341.951
0:00:00.659570,5.120,261.366,1334.634
0:00:00.664385,5.124,260.683,1337.073
0:00:00.669190,5.128,259.268,1318.537
0:00:00.674069,5.120,259.268,1473.171
0:00:00.678931,5.128,268.073,1321.951
0:00:00.683747,5.128,258.585,1325.366
0:00:00.688551,5.124,256.878,1339.512
0:00:00.693423,5.124,258.976,1338.537
0:00:00.698229,5.116,258.463,1340.976
0:00:00.703031,5.120,260.171,1330.732
0:00:00.707834,5.120,259.878,1334.146
0:00:00.712715,5.120,261.585,1390.732
0:00:00.717524,5.120,258.976,1337.073
0:00:00.722326,5.120,259.878,1328.293
0:00:00.727132,5.124,260.268,1344.390
0:00:00.731943,5.128,261.463,1357.073
0:00:00.736753,5.124,260.683,1329.756
0:00:00.741574,5.116,260.366,1315.610
0:00:00.746384,5.120,261.171,1317.073
0:00:00.751188,5.120,261.463,1314.634
0:00:00.756012,5.120,259.780,1319.512
0:00:00.760825,5.120,259.268,1323.415
0:00:00.765714,5.132,258.171,1325.854
0:00:00.770526,5.124,258.585,1317.073
0:00:00.777185,5.120,258.976,1328.293
0:00:00.782154,5.120,260.268,1334.146
0:00:00.786962,5.120,268.683,1341.951
0:00:00.791775,5.128,260.171,1329.756
0:00:00.796672,5.116,258.171,1318.049
0:00:00.801487,5.120,260.878,1329.756
0:00:00.806289,5.128,260.683,1336.098
0:00:00.811089,5.120,258.976,1315.610
0:00:00.815976,5.120,257.268,1309.756
0:00:00.820779,5.120,257.171,1369.756
0:00:00.825582,5.116,258.878,1325.854
0:00:00.830381,5.120,259.683,1314.146
0:00:00.835187,5.120,258.585,1314.146
0:00:00.839989,5.120,266.683,1336.098
0:00:00.844889,5.120,260.073,1338.049
0:00:00.849703,5.128,260.171,1332.195
0:00:00.854508,5.120,260.073,1336.098
0:00:00.859320,5.120,264.073,1328.293
0:00:00.864203,5.120,260.268,1326.829
0:00:00.869009,5.116,259.463,1348.293
0:00:00.873810,5.120,261.780,1366.829
0:00:00.878609,5.128,259.878,1320.976
0:00:00.883500,5.120,260.268,1314.634
0:00:00.888320,5.132,261.683,1314.146
0:00:00.893131,5.120,259.463,1329.756
0:00:00.897933,5.124,260.073,1319.512
0:00:00.902742,5.128,257.366,1313.171
0:00:00.907545,5.120,258.976,1324.390
0:00:00.912346,5.124,267.463,1317.073
0:00:00.917160,5.124,261.073,1318.049
0:00:00.921971,5.120,259.683,1335.610
0:00:00.926815,5.116,256.585,1319.512
0:00:00.931617,5.116,261.878,1331.707
0:00:00.936414,5.120,257.366,1334.146
0:00:00.941223,5.124,256.976,1322.927
0:00:00.946045,5.124,259.366,1338.537
0:00:00.950857,5.120,260.073,1338.537
0:00:00.955750,5.120,259.683,1334.146
0:00:00.960556,5.120,261.683,1330.732
0:00:00.965366,5.128,260.976,1396.098
0:00:00.970185,5.116,259.366,1324.390
0:00:00.975079,5.120,257.585,1320.488
0:00:00.980017,5.124,257.463,1325.366
0:00:00.984909,5.120,274.073,1329.756
0:00:00.989722,5.116,258.585,1329.268
0:00:00.994531,5.120,261.683,1328.293
0:00:00.999341,5.116,260.780,1338.537
0:00:01.004301,5.124,256.878,1349.756
0:00:01.010864,5.120,261.268,1318.049
0:00:01.015801,5.120,261.463,1334.146
0:00:01.020614,5.120,260.073,1318.049
0:00:01.025411,5.124,261.683,1319.512
0:00:01.030263,5.120,267.171,1317.073
0:00:01.035150,5.124,257.780,1328.293
0:00:01.039970,5.120,256.171,1325.366
0:00:01.044795,5.120,259.463,1334.146
0:00:01.049610,5.120,256.780,1329.268
0:00:01.054420,5.120,260.780,1358.537
0:00:01.059222,5.120,258.780,1332.195
0:00:01.064104,5.120,261.171,1332.195
0:00:01.068903,5.112,259.463,1320.976
0:00:01.073705,5.124,261.878,1361.951
0:00:01.078501,5.128,258.585,1334.146
0:00:01.083525,5.128,257.463,1329.756
0:00:01.088346,5.120,257.366,1325.854
0:00:01.093231,5.120,258.366,1338.049
0:00:01.098049,5.120,260.268,1334.146
0:00:01.102865,5.120,260.366,1340.976
0:00:01.107678,5.112,261.268,1336.098
0:00:01.112745,5.116,259.268,1314.146
0:00:01.117950,5.120,258.366,1315.610
0:00:01.122817,5.120,259.268,1314.146
0:00:01.127635,5.120,265.366,1346.829
0:00:01.132451,5.116,256.976,1314.146
0:00:01.137283,5.128,260.171,1342.927
0:00:01.142087,5.116,256.976,1330.732
0:00:01.146901,5.120,269.878,1335.610
0:00:01.151709,5.120,261.683,1334.634
0:00:01.156627,5.128,260.683,1338.049
0:00:01.161444,5.120,261.366,1323.415
0:00:01.166261,5.120,261.976,1334.146
0:00:01.171068,5.120,259.268,1317.073
0:00:01.175963,5.120,256.976,1318.049
0:00:01.180775,5.120,258.585,1364.390
0:00:01.185594,5.132,256.073,1332.195
0:00:01.190425,5.124,258.878,1323.415
0:00:01.195252,5.120,258.780,1329.756
0:00:01.200070,5.128,270.073,1334.634
0:00:01.204961,5.112,259.268,1329.756
0:00:01.209768,5.120,258.780,1331.707
0:00:01.214570,5.124,261.268,1339.512
0:00:01.219373,5.116,265.171,1331.707
0:00:01.224256,5.128,261.683,1334.634
0:00:01.229115,5.128,262.073,1322.927
0:00:01.233929,5.124,262.366,1370.732
0:00:01.238732,5.124,258.780,1347.317
0:00:01.245285,5.124,262.268,1334.146
0:00:01.250161,5.124,258.585,1321.951
0:00:01.255100,5.112,256.976,1332.195
0:00:01.259923,5.120,256.585,1321.951
0:00:01.264728,5.120,258.976,1326.829
0:00:01.269531,5.128,256.878,1328.293
0:00:01.274340,5.120,257.780,1314.146
0:00:01.279222,5.128,256.976,1362.927
0:00:01.284160,5.116,258.366,1318.537
0:00:01.289006,5.120,265.366,1380.976
0:00:01.293834,5.120,257.585,1319.512
0:00:01.298639,5.120,259.463,1326.829
0:00:01.303519,5.124,258.683,1318.049
0:00:01.308323,5.132,269.171,1315.610
0:00:01.313124,5.124,255.976,1329.268
0:00:01.317935,5.124,257.878,1315.610
0:00:01.322743,5.124,258.366,1331.707
0:00:01.327544,5.124,258.976,1330.732
0:00:01.332404,5.120,266.073,1328.293
0:00:01.337212,5.124,258.366,1322.927
0:00:01.342029,5.124,261.683,1349.268
0:00:01.346860,5.120,257.780,1329.756
0:00:01.351666,5.128,261.683,1338.537
0:00:01.356572,5.120,259.780,1324.390
0:00:01.361380,5.120,263.171,1382.439
0:00:01.366190,5.128,257.585,1315.610
0:00:01.371003,5.132,259.463,1324.390
0:00:01.375889,5.128,257.976,1339.512
0:00:01.380844,5.120,271.585,1334.146
0:00:01.385739,5.120,259.878,1340.976
0:00:01.390549,5.120,260.171,1319.512
0:00:01.395352,5.124,260.683,1327.317
0:00:01.400159,5.120,258.878,1323.415
0:00:01.405058,5.124,261.683,1309.756
0:00:01.409874,5.120,257.780,1323.415
0:00:01.414683,5.124,258.366,1380.976
0:00:01.419492,5.112,258.073,1312.195
0:00:01.424299,5.124,257.976,1312.195
0:00:01.429099,5.120,257.878,1325.366
