TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000238,5.120,258.268,1329.756
0:00:00.005356,5.120,259.878,1330.732
0:00:00.010176,5.124,263.585,1369.268
0:00:00.015051,5.120,257.366,1320.488
0:00:00.019871,5.120,260.683,1317.073
0:00:00.024685,5.124,261.585,1319.512
0:00:00.029492,5.120,261.878,1321.951
0:00:00.034297,5.112,259.366,1318.537
0:00:00.039121,5.124,257.171,1320.976
0:00:00.043930,5.128,264.073,1312.195
0:00:00.048743,5.116,257.171,1320.488
0:00:00.053550,5.120,258.878,1337.073
0:00:00.058447,5.120,259.268,1319.512
0:00:00.063251,5.120,259.171,1373.659
0:00:00.068055,5.120,261.878,1368.293
0:00:00.073001,5.120,260.268,1330.732
0:00:00.077824,5.128,258.366,1329.756
0:00:00.082654,5.124,267.683,1310.732
0:00:00.087543,5.120,309.268,1345.854
0:00:00.092348,5.128,257.366,1320.488
0:00:00.097162,5.124,258.171,1312.195
0:00:00.102031,5.120,264.366,1328.293
