TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000190,5.120,259.780,1346.829
0:00:00.004210,5.120,259.366,1319.512
0:00:00.008072,5.116,260.073,1340.976
0:00:00.011897,5.120,264.780,1374.634
0:00:00.015711,5.120,256.268,1331.707
0:00:00.019541,5.120,258.683,1334.146
0:00:00.023369,5.124,260.683,1341.951
0:00:00.027183,5.124,263.171,1325.854
0:00:00.031004,5.108,267.268,1702.927
0:00:00.034823,5.124,261.585,1513.659
0:00:00.038688,5.124,334.878,1592.195
0:00:00.042515,5.120,260.366,1324.390
0:00:00.046332,5.120,258.878,1720.000
0:00:00.050149,5.120,262.878,1495.122
0:00:00.053965,5.100,258.683,1615.122
0:00:00.057783,5.124,258.878,1334.146
0:00:00.061634,5.112,260.463,1302.927
0:00:00.065451,5.116,303.976,1357.073
0:00:00.069338,5.104,317.659,1318.537
0:00:00.073167,5.112,262.073,1320.488
0:00:00.076981,5.120,330.878,1326.829
0:00:00.080793,5.116,296.463,1316.098
0:00:00.084605,5.128,335.659,1321.951
0:00:00.088416,5.120,261.268,1616.098
0:00:00.092229,5.120,258.073,1496.098
0:00:00.096043,5.120,260.268,1668.780
0:00:00.099931,5.104,258.268,1317.073
0:00:00.103759,5.120,260.976,1549.756
0:00:00.107579,5.104,260.585,1318.537
0:00:00.111389,5.112,262.073,1331.707
0:00:00.115198,5.104,259.463,1314.634
0:00:00.119018,5.120,316.780,1390.732
0:00:00.122831,5.124,296.561,1318.537
0:00:00.126643,5.116,330.976,1320.976
0:00:00.130512,5.128,258.268,1329.756
0:00:00.134328,5.116,294.683,1684.878
0:00:00.138146,5.124,270.463,1524.878
0:00:00.141975,5.120,258.780,1636.098
0:00:00.145792,5.128,258.585,1352.195
0:00:00.149607,5.108,255.171,1701.463
0:00:00.153418,5.116,257.073,1349.268
0:00:00.157231,5.104,260.268,1338.049
0:00:00.161050,5.120,255.878,1328.293
0:00:00.164866,5.108,329.171,1340.488
0:00:00.168694,5.112,291.561,1336.098
0:00:00.172514,5.120,315.073,1348.293
0:00:00.176323,5.124,258.585,1320.976
0:00:00.180139,5.120,327.366,1522.439
0:00:00.183951,5.112,259.463,1328.293
0:00:00.188639,5.096,260.463,1322.927
0:00:00.192492,5.124,329.268,1317.073
0:00:00.196310,5.128,295.463,1319.512
0:00:00.200126,5.116,332.073,1325.366
0:00:00.203945,5.124,260.585,1320.976
0:00:00.207760,5.116,319.878,1691.220
0:00:00.211572,5.120,260.683,1502.439
0:00:00.215385,5.124,258.976,1607.317
0:00:00.219251,5.128,259.683,1323.415
0:00:00.223068,5.108,259.780,1681.463
