TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000241,5.128,259.585,1325.854
0:00:00.005279,5.120,261.878,1362.927
0:00:00.010177,5.124,259.268,1314.146
0:00:00.015000,5.124,257.171,1320.976
0:00:00.019814,5.120,256.780,1318.049
0:00:00.024620,5.128,257.683,1378.537
0:00:00.029434,5.120,257.683,1322.927
0:00:00.034245,5.124,259.683,1331.707
0:00:00.040994,5.128,259.683,1329.268
0:00:00.045839,5.120,257.268,1333.171
0:00:00.050796,5.128,260.073,1312.195
0:00:00.055617,5.128,261.683,1322.927
0:00:00.060430,5.128,260.878,1328.293
0:00:00.065229,5.128,259.366,1321.951
0:00:00.070117,5.128,256.463,1329.268
0:00:00.074947,5.116,260.585,1320.976
0:00:00.079757,5.128,265.268,1331.707
0:00:00.084564,5.116,258.878,1311.707
0:00:00.089440,5.104,287.268,1582.439
0:00:00.094399,5.108,315.878,1524.878
0:00:00.099213,5.112,328.171,1479.512
0:00:00.104112,5.112,297.366,1468.780
0:00:00.108932,5.116,285.073,1486.341
0:00:00.113740,5.104,284.878,1544.878
0:00:00.118547,5.120,269.780,1381.951
0:00:00.123462,5.128,257.268,1326.829
0:00:00.128286,5.116,261.463,1316.098
