TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000262,5.124,257.171,1378.537
0:00:00.005334,5.120,260.463,1342.927
0:00:00.010286,5.124,260.463,1329.756
0:00:00.015139,5.128,258.585,1319.512
0:00:00.020069,5.124,268.463,1323.415
0:00:00.024918,5.124,258.366,1329.268
0:00:00.029774,5.112,259.171,1327.317
0:00:00.034622,5.128,261.171,1370.732
0:00:00.039549,5.124,260.073,1334.634
0:00:00.044412,5.124,259.878,1314.146
0:00:00.049357,5.112,256.366,1323.415
0:00:00.054217,5.116,260.366,1339.512
0:00:00.059059,5.120,256.780,1330.732
0:00:00.063906,5.120,261.073,1332.195
0:00:00.068780,5.120,261.878,1320.976
0:00:00.073638,5.120,263.976,1324.390
0:00:00.078557,5.112,258.268,1337.073
0:00:00.083415,5.120,257.878,1338.049
0:00:00.088272,5.116,259.171,1335.610
0:00:00.093138,5.112,269.878,1346.829
