TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000234,5.128,265.073,1322.927
0:00:00.005262,5.116,260.878,1347.317
0:00:00.010090,5.112,259.268,1336.098
0:00:00.014892,5.120,260.366,1380.976
0:00:00.019700,5.120,258.683,1343.415
0:00:00.024517,5.116,259.463,1331.707
0:00:00.029328,5.132,260.366,1338.537
0:00:00.034135,5.120,259.780,1382.439
0:00:00.038937,5.120,259.976,1362.927
0:00:00.043816,5.128,257.366,1329.268
0:00:00.048630,5.120,262.585,1332.195
0:00:00.053455,5.128,271.366,1346.829
0:00:00.058270,5.124,260.878,1336.098
0:00:00.063163,5.128,257.585,1321.951
0:00:00.067971,5.128,259.878,1323.415
0:00:00.072780,5.112,260.073,1316.098
0:00:00.077592,5.116,259.976,1314.146
0:00:00.082480,5.120,257.366,1314.634
0:00:00.087284,5.120,302.976,1620.976
0:00:00.092119,5.120,275.268,1335.610
0:00:00.096940,5.128,257.463,1322.927
