TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000239,5.120,260.976,1358.537
0:00:00.005394,5.128,259.976,1324.390
0:00:00.010212,5.120,259.780,1325.854
0:00:00.015171,5.120,271.976,1331.707
0:00:00.019983,5.116,258.976,1331.707
0:00:00.024800,5.120,257.585,1332.195
0:00:00.029605,5.120,260.171,1372.195
0:00:00.034501,5.128,267.585,1336.098
0:00:00.039317,5.120,258.683,1325.854
0:00:00.044149,5.124,261.366,1329.756
0:00:00.048966,5.120,261.073,1375.610
0:00:00.053785,5.116,262.073,1324.390
0:00:00.058595,5.112,261.463,1328.293
0:00:00.063403,5.120,258.366,1322.927
0:00:00.068214,5.120,262.073,1327.317
0:00:00.073022,5.120,258.366,1323.415
0:00:00.077823,5.124,259.683,1341.951
0:00:00.082734,5.124,257.073,1325.366
0:00:00.087541,5.132,268.171,1558.537
0:00:00.092356,5.124,256.878,1328.293
0:00:00.097169,5.124,257.878,1332.195
0:00:00.102054,5.112,262.585,1335.610
