TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000241,5.120,258.463,1340.488
0:00:00.005271,5.132,261.073,1331.707
0:00:00.010169,5.124,261.683,1382.439
0:00:00.014987,5.116,260.268,1340.976
0:00:00.019803,5.120,269.463,1326.829
0:00:00.024631,5.124,258.878,1315.610
0:00:00.029518,5.128,259.585,1317.073
0:00:00.034322,5.124,258.268,1327.317
0:00:00.039132,5.120,257.878,1318.049
0:00:00.043942,5.124,259.171,1319.512
0:00:00.048756,5.120,256.073,1325.854
0:00:00.053584,5.120,258.073,1338.049
0:00:00.058405,5.120,256.463,1332.195
0:00:00.063224,5.120,256.366,1338.537
0:00:00.068036,5.124,257.171,1325.366
0:00:00.074761,5.124,258.683,1329.268
0:00:00.079605,5.120,258.171,1330.732
0:00:00.084422,5.116,259.878,1334.634
0:00:00.089232,5.112,312.171,1448.293
0:00:00.094039,5.108,312.073,1523.902
0:00:00.098894,5.104,311.561,1520.976
0:00:00.103700,5.120,301.976,1434.634
0:00:00.108597,5.104,289.683,1716.585
0:00:00.113407,5.120,287.780,1452.195
0:00:00.118212,5.108,294.780,1426.829
0:00:00.123037,5.124,269.268,1350.732
0:00:00.127932,5.128,259.976,1329.268
