TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000236,5.128,259.683,1339.512
0:00:00.005276,5.120,260.683,1312.195
0:00:00.010195,5.112,260.171,1360.976
0:00:00.015019,5.124,262.268,1312.195
0:00:00.019841,5.120,257.976,1317.073
0:00:00.024655,5.124,259.585,1332.195
0:00:00.029472,5.124,258.585,1335.610
0:00:00.034287,5.128,259.585,1334.146
0:00:00.039169,5.128,256.585,1325.366
0:00:00.044003,5.116,259.585,1340.976
0:00:00.048822,5.128,267.073,1322.927
0:00:00.053637,5.124,259.366,1340.976
0:00:00.058534,5.124,260.976,1330.732
0:00:00.063363,5.124,261.073,1338.537
0:00:00.068158,5.116,260.463,1324.390
0:00:00.072988,5.120,265.073,1338.049
0:00:00.077873,5.124,259.878,1318.049
0:00:00.082705,5.120,257.463,1380.488
0:00:00.087523,5.128,268.878,1318.049
0:00:00.092341,5.120,257.976,1331.707
0:00:00.097155,5.120,256.976,1452.195
