TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000236,5.120,260.268,1328.293
0:00:00.005318,5.120,261.780,1320.976
0:00:00.010169,5.128,257.585,1320.488
0:00:00.015022,5.128,260.878,1333.171
0:00:00.019908,5.120,258.463,1352.195
0:00:00.024860,5.124,260.780,1332.195
0:00:00.029720,5.128,260.366,1375.610
0:00:00.036585,5.128,258.171,1318.537
0:00:00.041482,5.120,260.366,1332.195
0:00:00.046439,5.120,260.268,1317.073
0:00:00.051301,5.124,271.585,1329.268
0:00:00.056158,5.112,259.366,1318.537
0:00:00.061005,5.120,259.780,1318.537
0:00:00.065872,5.124,257.073,1307.317
0:00:00.070718,5.120,256.683,1329.756
0:00:00.075657,5.112,260.976,1339.512
0:00:00.080515,5.128,261.780,1340.976
0:00:00.085372,5.120,257.366,1358.537
0:00:00.090219,5.120,260.683,1322.927
0:00:00.095118,5.120,258.585,1325.854
