TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000234,5.128,263.463,1340.488
0:00:00.005311,5.128,257.878,1312.195
0:00:00.010162,5.120,257.268,1314.634
0:00:00.015004,5.128,256.463,1348.293
0:00:00.019957,5.128,265.976,1336.098
0:00:00.024816,5.112,260.976,1312.195
0:00:00.029738,5.120,260.268,1315.610
0:00:00.034594,5.120,257.878,1320.976
0:00:00.039445,5.120,256.780,1338.537
0:00:00.044289,5.120,256.976,1325.366
0:00:00.049139,5.120,258.878,1331.707
0:00:00.053971,5.116,258.073,1386.829
0:00:00.058828,5.120,260.683,1326.829
0:00:00.063751,5.124,260.366,1326.829
0:00:00.068606,5.120,258.585,1318.537
0:00:00.073464,5.120,261.878,1323.415
0:00:00.078370,5.120,260.268,1340.488
0:00:00.083219,5.124,259.366,1328.293
0:00:00.088079,5.120,259.268,1331.707
0:00:00.093024,5.128,259.976,1326.829
0:00:00.097882,5.120,261.171,1313.171
0:00:00.102745,5.124,258.780,1328.293
