TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000233,5.128,258.585,1331.707
0:00:00.005312,5.116,259.878,1377.073
0:00:00.010155,5.128,258.366,1325.854
0:00:00.014997,5.116,258.976,1338.537
0:00:00.019844,5.120,260.268,1332.195
0:00:00.024793,5.128,268.366,1316.098
0:00:00.029648,5.120,256.683,1321.951
0:00:00.034493,5.120,257.585,1340.976
0:00:00.039345,5.128,258.780,1332.195
0:00:00.044201,5.120,260.683,1338.049
0:00:00.049051,5.116,258.171,1320.976
0:00:00.054041,5.120,258.878,1319.512
0:00:00.058899,5.124,257.463,1379.512
0:00:00.063751,5.124,256.780,1349.756
0:00:00.068602,5.120,260.780,1331.707
0:00:00.075498,5.116,257.585,1335.610
0:00:00.080394,5.120,258.268,1318.537
0:00:00.085246,5.128,257.780,1337.073
0:00:00.090087,5.124,260.073,1394.634
0:00:00.095017,5.120,258.878,1393.659
0:00:00.099867,5.124,262.366,1317.073
