TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000234,5.104,327.171,1592.195
0:00:00.005270,5.104,319.171,1743.902
0:00:00.010077,5.112,334.878,1692.195
0:00:00.014976,5.100,319.463,1727.317
0:00:00.019791,5.104,322.878,1659.024
0:00:00.024607,5.104,311.366,1793.659
0:00:00.029423,5.108,336.073,1656.098
0:00:00.034308,5.108,314.171,1780.488
0:00:00.039114,5.096,332.878,1630.244
0:00:00.043925,5.104,348.463,1687.805
0:00:00.048731,5.100,334.366,1809.268
0:00:00.053538,5.100,342.268,1663.415
0:00:00.058348,5.104,317.561,1660.000
0:00:00.063159,5.108,319.780,1709.756
0:00:00.067971,5.104,428.951,2295.610
0:00:00.072783,5.104,319.561,1653.659
0:00:00.077594,5.104,327.780,1624.878
0:00:00.082403,5.112,345.171,1680.976
0:00:00.087206,5.104,327.463,1682.439
0:00:00.092048,5.104,323.268,1760.488
0:00:00.096862,5.104,327.171,1602.439
0:00:00.101673,5.104,340.073,1748.780
0:00:00.106570,5.112,320.366,1626.341
0:00:00.111379,5.108,325.073,1581.463
0:00:00.116189,5.096,325.976,1657.561
0:00:00.120995,5.104,335.878,1595.122
0:00:00.125884,5.100,322.780,1766.341
0:00:00.130692,5.108,373.268,1661.463
0:00:00.135505,5.096,322.878,1755.122
0:00:00.140304,5.100,323.780,1769.268
0:00:00.145123,5.096,323.659,1647.317
0:00:00.149934,5.104,338.756,1803.902
0:00:00.154760,5.104,327.463,1780.488
0:00:00.159579,5.112,323.976,1682.439
0:00:00.164389,5.088,342.561,1646.341
0:00:00.170950,5.104,346.756,1782.927
0:00:00.175875,5.104,322.171,1595.122
0:00:00.180696,5.104,334.659,1697.561
0:00:00.185506,5.112,341.976,1584.878
0:00:00.190378,5.104,308.561,2129.756
0:00:00.195192,5.100,343.659,1613.659
0:00:00.200001,5.112,307.878,1789.268
0:00:00.204897,5.104,317.268,2036.585
0:00:00.209707,5.100,342.463,1680.000
0:00:00.214527,5.112,317.561,1637.561
0:00:00.219335,5.112,334.561,2165.366
0:00:00.224220,5.104,343.366,1586.341
0:00:00.229035,5.104,311.976,1772.683
0:00:00.233840,5.108,404.463,1992.683
0:00:00.238645,5.104,349.561,1638.537
0:00:00.243456,5.104,328.780,1750.244
0:00:00.248265,5.100,429.854,2069.268
0:00:00.253077,5.100,319.976,1652.683
0:00:00.257886,5.116,346.463,1748.780
0:00:00.262766,5.096,413.049,2051.707
0:00:00.267587,5.104,307.171,1645.854
0:00:00.272391,5.112,347.976,1758.537
