TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000235,5.128,258.366,1324.390
0:00:00.005320,5.124,259.683,1324.390
0:00:00.010184,5.120,266.073,1351.707
0:00:00.015034,5.120,261.268,1320.976
0:00:00.020019,5.120,260.683,1309.268
0:00:00.024874,5.112,257.171,1332.195
0:00:00.029846,5.124,266.683,1340.976
0:00:00.034704,5.116,258.585,1338.049
0:00:00.039558,5.128,261.878,1338.049
0:00:00.044413,5.128,261.585,1380.976
0:00:00.049264,5.120,260.683,1321.951
0:00:00.054105,5.120,258.171,1319.512
0:00:00.059091,5.116,259.268,1341.951
0:00:00.063953,5.124,268.585,1388.293
0:00:00.068802,5.120,261.268,1336.098
0:00:00.073649,5.124,259.878,1329.268
0:00:00.078494,5.120,261.366,1328.293
0:00:00.083337,5.112,269.268,1331.707
0:00:00.088609,5.120,263.268,1339.512
0:00:00.093774,5.120,258.366,1313.171
0:00:00.098650,5.128,262.585,1409.268
