TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000129,5.128,271.976,1330.732
0:00:00.004143,5.120,261.878,1341.951
0:00:00.007971,5.124,260.878,1327.317
0:00:00.011791,5.116,262.976,1327.317
0:00:00.015609,5.120,259.463,1333.171
0:00:00.019444,5.116,265.463,1326.829
0:00:00.023272,5.124,258.585,1322.927
0:00:00.027086,5.120,256.976,1332.195
0:00:00.030915,5.120,262.268,1321.951
0:00:00.034737,5.112,259.683,1349.268
0:00:00.038557,5.132,257.463,1326.829
0:00:00.042370,5.128,260.171,1338.537
0:00:00.046185,5.100,260.780,1829.268
0:00:00.049998,5.104,260.268,1808.780
0:00:00.053809,5.112,266.976,1884.390
0:00:00.057623,5.120,329.073,1790.244
0:00:00.061455,5.124,327.366,1777.561
0:00:00.065272,5.124,352.976,1803.902
0:00:00.069154,5.124,275.268,1808.780
0:00:00.072975,5.116,268.073,1811.707
0:00:00.076790,5.124,257.780,1801.463
0:00:00.080600,5.120,257.585,1814.146
0:00:00.084434,5.116,256.463,1800.000
0:00:00.088256,5.124,258.683,1801.463
0:00:00.092068,5.096,256.878,1785.366
0:00:00.095880,5.108,258.976,1799.024
0:00:00.099743,5.092,258.585,1804.878
0:00:00.103562,5.104,256.976,1786.341
0:00:00.107379,5.092,258.976,1860.488
0:00:00.111197,5.100,258.780,1800.000
0:00:00.115010,5.100,261.073,1791.220
0:00:00.118826,5.100,259.976,1801.463
0:00:00.122648,5.096,259.878,1785.366
0:00:00.126458,5.092,272.268,1801.463
0:00:00.130322,5.104,260.268,1369.756
0:00:00.134144,5.096,261.780,1594.634
0:00:00.137965,5.096,262.073,1304.390
0:00:00.141780,5.092,287.073,1376.098
0:00:00.145598,5.096,268.463,1320.488
0:00:00.149414,5.096,338.366,1330.732
0:00:00.153225,5.096,279.585,1314.634
0:00:00.157040,5.104,354.756,1322.927
0:00:00.160863,5.096,327.780,1329.268
0:00:00.164683,5.100,356.756,1329.268
0:00:00.168518,5.104,355.659,1318.049
0:00:00.172368,5.104,353.756,1329.756
0:00:00.176190,5.104,354.073,1328.293
0:00:00.180007,5.128,358.171,1325.366
0:00:00.183824,5.124,258.585,1805.366
0:00:00.188498,5.100,257.780,1804.878
0:00:00.192332,5.116,258.976,1796.098
0:00:00.196146,5.096,257.585,1810.244
0:00:00.199958,5.088,256.878,1786.341
0:00:00.203767,5.100,259.171,1805.366
0:00:00.207578,5.100,266.463,1813.659
0:00:00.211404,5.096,259.463,1790.244
0:00:00.215226,5.096,258.683,1859.024
0:00:00.219099,5.100,257.976,1588.780
0:00:00.222917,5.104,260.171,1801.463
0:00:00.226731,5.100,259.268,1378.049
0:00:00.230542,5.096,260.268,1628.780
0:00:00.234351,5.092,269.780,1327.317
0:00:00.238172,5.104,283.171,1390.732
0:00:00.241988,5.100,264.073,1304.390
0:00:00.245801,5.104,334.073,1337.073
0:00:00.249621,5.096,273.683,1312.195
0:00:00.253446,5.096,364.854,1313.171
0:00:00.257266,5.108,325.366,1320.976
0:00:00.261080,5.096,356.561,1318.049
0:00:00.264889,5.100,354.756,1325.366
0:00:00.268709,5.104,354.756,1357.073
0:00:00.272528,5.100,353.073,1314.634
0:00:00.276345,5.104,351.268,1334.634
0:00:00.280172,5.128,354.268,1321.951
0:00:00.283993,5.128,353.366,1344.390
0:00:00.287849,5.132,364.171,1383.415
0:00:00.291671,5.124,352.268,1318.537
0:00:00.295485,5.132,350.268,1345.854
0:00:00.299296,5.132,351.756,1335.610
0:00:00.303106,5.128,352.171,1328.293
0:00:00.306919,5.116,360.463,1373.659
0:00:00.310732,5.124,351.366,1543.415
0:00:00.314547,5.124,350.268,1325.366
0:00:00.318408,5.112,351.073,1747.317
0:00:00.322236,5.120,352.268,1829.268
0:00:00.326047,5.124,350.659,1814.146
0:00:00.329866,5.120,347.171,1816.585
0:00:00.333680,5.116,352.659,1817.561
0:00:00.337494,5.124,304.171,1812.683
0:00:00.341308,5.120,354.561,1848.780
0:00:00.345123,5.128,265.780,1799.024
0:00:00.348939,5.124,257.585,1806.341
0:00:00.352750,5.124,260.683,1793.659
0:00:00.356561,5.116,261.878,1800.488
0:00:00.360431,5.104,267.878,1807.805
0:00:00.364248,5.120,260.073,1802.439
0:00:00.368148,5.092,356.171,1314.146
0:00:00.372884,5.128,354.756,1325.366
0:00:00.376728,5.124,351.976,1362.927
0:00:00.380541,5.120,355.171,1308.293
0:00:00.384353,5.120,353.073,1319.512
0:00:00.388165,5.128,354.366,1325.854
0:00:00.391973,5.124,353.268,1314.146
0:00:00.395783,5.120,354.463,1577.561
0:00:00.399595,5.124,353.073,1314.634
0:00:00.403409,5.124,355.366,1735.122
0:00:00.407224,5.112,354.171,1445.854
0:00:00.411050,5.116,352.878,1795.122
0:00:00.414866,5.116,357.366,1722.439
0:00:00.418679,5.124,352.561,1801.463
0:00:00.422487,5.120,310.366,1820.000
0:00:00.426299,5.124,354.268,1822.927
0:00:00.430109,5.120,270.683,1822.927
0:00:00.433918,5.120,322.171,1808.780
0:00:00.437725,5.124,257.366,1829.268
0:00:00.441546,5.120,277.463,1804.878
0:00:00.445358,5.120,258.976,1822.927
0:00:00.449172,5.116,259.463,1861.463
0:00:00.452986,5.128,258.171,1806.341
0:00:00.456793,5.120,260.683,1801.463
0:00:00.460598,5.120,258.878,1806.829
0:00:00.464409,5.120,259.463,1805.366
0:00:00.468312,5.104,268.366,1855.122
0:00:00.472139,5.096,261.073,1800.488
0:00:00.475958,5.096,258.268,1805.366
0:00:00.479776,5.104,261.976,1786.341
0:00:00.483590,5.104,260.780,1790.244
0:00:00.487406,5.096,269.268,1787.805
0:00:00.491219,5.104,261.780,1808.780
0:00:00.495028,5.096,264.585,1810.244
0:00:00.498844,5.104,260.878,1792.683
0:00:00.502662,5.096,262.366,1392.195
0:00:00.506472,5.104,262.585,1603.415
0:00:00.510349,5.096,260.366,1315.610
0:00:00.514165,5.100,290.463,1314.634
0:00:00.517980,5.096,259.683,1325.854
0:00:00.521791,5.092,339.561,1380.488
0:00:00.525602,5.108,277.585,1329.268
0:00:00.529413,5.096,351.463,1323.415
0:00:00.533226,5.100,322.878,1334.146
0:00:00.537038,5.104,352.756,1329.756
