TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000129,5.124,264.878,1373.659
0:00:00.004148,5.112,259.683,1310.732
0:00:00.007966,5.120,261.268,1311.707
0:00:00.011788,5.124,261.878,1524.878
0:00:00.015606,5.120,262.073,1314.634
0:00:00.019424,5.120,267.878,1322.927
0:00:00.023251,5.120,260.683,1315.610
0:00:00.027066,5.120,259.878,1315.610
0:00:00.030966,5.124,259.463,1309.756
0:00:00.034798,5.112,263.073,1375.610
0:00:00.038616,5.120,264.171,1316.098
0:00:00.042444,5.120,265.976,1335.610
0:00:00.046259,5.120,330.659,1349.756
0:00:00.050077,5.112,294.976,1325.366
0:00:00.053888,5.120,329.878,1332.195
0:00:00.057767,5.128,258.976,1588.780
0:00:00.061600,5.124,327.780,1504.878
0:00:00.065417,5.124,270.780,1694.146
0:00:00.069228,5.120,259.683,1332.195
0:00:00.073042,5.120,266.268,1637.561
0:00:00.076852,5.100,258.976,1506.341
0:00:00.080666,5.112,259.268,1475.610
0:00:00.084482,5.108,256.171,1340.488
0:00:00.088291,5.120,312.780,1338.537
0:00:00.092173,5.100,295.683,1322.927
0:00:00.095992,5.116,327.463,1337.073
0:00:00.099812,5.128,257.366,1339.512
0:00:00.103628,5.120,318.976,1328.293
0:00:00.107440,5.124,294.463,1561.463
0:00:00.111252,5.120,328.171,1627.805
0:00:00.115064,5.112,257.585,1325.366
0:00:00.118878,5.120,257.780,1693.659
0:00:00.122694,5.116,256.878,1498.537
0:00:00.126507,5.104,264.366,1672.683
0:00:00.130324,5.124,259.878,1317.073
0:00:00.134142,5.112,258.780,1334.634
0:00:00.137956,5.112,260.268,1314.634
0:00:00.141772,5.096,322.366,1313.171
0:00:00.145593,5.120,264.171,1314.146
0:00:00.149405,5.116,331.561,1318.049
0:00:00.153216,5.120,295.366,1315.610
0:00:00.157037,5.120,317.976,1337.073
0:00:00.160917,5.124,260.463,1676.098
0:00:00.164737,5.116,260.683,1489.756
0:00:00.168583,5.116,268.268,1680.000
0:00:00.172448,5.104,261.463,1310.732
0:00:00.176268,5.116,261.780,1487.317
0:00:00.180085,5.108,266.073,1377.073
0:00:00.183896,5.120,330.073,1628.780
0:00:00.188553,5.120,258.073,1321.951
0:00:00.192395,5.124,257.976,1690.244
0:00:00.196212,5.120,260.463,1512.195
0:00:00.200026,5.100,260.366,1630.244
0:00:00.203838,5.124,258.171,1341.951
0:00:00.207654,5.112,258.976,1328.293
0:00:00.211548,5.112,294.976,1326.829
0:00:00.215372,5.104,316.463,1344.878
0:00:00.219187,5.120,260.073,1339.512
0:00:00.222999,5.124,327.268,1337.073
0:00:00.226813,5.124,293.878,1411.220
0:00:00.230627,5.120,315.463,1339.512
0:00:00.234442,5.120,263.976,1674.634
0:00:00.238253,5.120,254.878,1502.439
0:00:00.242067,5.132,258.976,1683.415
0:00:00.245878,5.100,258.171,1328.293
0:00:00.249699,5.112,259.585,1627.317
0:00:00.253523,5.104,261.878,1354.634
0:00:00.257385,5.120,279.268,1334.146
0:00:00.261203,5.112,260.976,1318.049
0:00:00.265020,5.116,316.561,1333.171
0:00:00.268835,5.104,295.878,1369.756
0:00:00.272650,5.120,330.561,1328.293
0:00:00.276462,5.112,260.268,1322.927
0:00:00.280329,5.120,318.463,1676.585
0:00:00.284149,5.120,263.073,1497.561
0:00:00.287963,5.124,269.683,1660.976
0:00:00.291785,5.124,260.268,1317.073
0:00:00.295605,5.104,259.878,1675.122
0:00:00.299420,5.112,260.366,1512.195
0:00:00.303232,5.104,261.878,1314.146
0:00:00.307044,5.124,267.268,1319.512
0:00:00.310916,5.100,333.366,1324.390
0:00:00.314733,5.116,298.463,1326.829
0:00:00.318550,5.120,320.659,1328.293
0:00:00.322365,5.120,261.463,1325.854
0:00:00.326179,5.116,332.780,1337.073
0:00:00.330002,5.124,294.171,1696.098
0:00:00.333823,5.120,259.585,1325.366
0:00:00.337634,5.128,259.366,1611.220
0:00:00.341506,5.108,259.780,1568.780
0:00:00.345323,5.112,258.585,1683.902
0:00:00.349136,5.112,256.976,1330.732
0:00:00.352944,5.116,263.585,1324.390
0:00:00.356816,5.104,296.268,1329.756
0:00:00.360649,5.112,338.171,1384.878
0:00:00.364466,5.124,259.463,1330.732
0:00:00.368283,5.120,313.073,2036.585
0:00:00.372990,5.116,259.976,1505.854
0:00:00.376831,5.096,256.976,1379.512
0:00:00.380647,5.120,255.171,1331.707
0:00:00.384461,5.108,330.659,1330.732
0:00:00.388272,5.120,291.171,1335.610
0:00:00.392089,5.128,319.073,1329.756
0:00:00.395903,5.128,265.366,1417.073
0:00:00.399724,5.116,332.780,1335.610
0:00:00.403534,5.120,294.268,1692.195
0:00:00.407345,5.120,262.976,1315.610
0:00:00.411159,5.124,261.683,1617.073
0:00:00.414970,5.112,268.683,1510.732
0:00:00.418782,5.116,261.683,1682.439
0:00:00.422593,5.100,260.878,1316.098
0:00:00.426402,5.128,258.463,1318.049
0:00:00.430284,5.108,265.780,1331.707
0:00:00.434105,5.104,332.659,1320.976
0:00:00.437916,5.104,260.878,1321.951
0:00:00.441726,5.120,318.780,1326.829
0:00:00.445538,5.128,295.268,1331.707
0:00:00.449347,5.124,331.268,1548.780
0:00:00.453155,5.120,256.073,1315.610
0:00:00.457028,5.120,260.878,1670.244
0:00:00.460911,5.124,258.366,1500.000
0:00:00.464731,5.108,260.780,1620.976
0:00:00.468547,5.116,267.976,1373.171
0:00:00.472361,5.112,258.585,1343.415
0:00:00.476173,5.108,279.878,1318.537
0:00:00.479988,5.108,303.561,1339.512
0:00:00.483800,5.116,260.683,1326.829
0:00:00.487619,5.104,329.878,1334.634
0:00:00.491437,5.124,294.073,1334.146
0:00:00.495250,5.124,315.780,1329.756
0:00:00.499065,5.120,258.171,1630.244
0:00:00.502875,5.116,327.561,1563.902
0:00:00.506684,5.120,257.683,1691.220
0:00:00.510495,5.120,257.780,1334.634
0:00:00.514306,5.120,259.268,1622.439
0:00:00.518117,5.096,258.073,1526.341
0:00:00.521999,5.104,268.780,1383.415
0:00:00.525836,5.104,259.463,1330.732
0:00:00.529708,5.124,317.268,1329.756
0:00:00.533526,5.120,291.366,1329.268
0:00:00.537339,5.128,329.659,1319.512
0:00:00.541152,5.124,259.268,1336.098
0:00:00.544967,5.116,320.463,1532.195
0:00:00.548780,5.124,294.073,1506.341
0:00:00.552594,5.112,257.171,1329.268
0:00:00.557319,5.128,260.268,1369.756
0:00:00.561237,5.116,328.780,1335.610
0:00:00.565052,5.120,295.366,1311.707
0:00:00.568860,5.120,317.976,1318.537
0:00:00.572674,5.128,260.878,1622.439
0:00:00.576487,5.120,261.268,1498.537
0:00:00.580374,5.116,258.683,1684.878
0:00:00.584198,5.112,260.073,1332.195
0:00:00.588905,5.124,260.073,1687.805
0:00:00.593709,5.112,297.780,1688.780
0:00:00.598520,5.124,260.073,1336.098
0:00:00.603319,5.120,318.561,1700.000
0:00:00.608114,5.116,294.171,1320.976
0:00:00.612911,5.128,272.878,1344.390
0:00:00.617713,5.120,318.463,1673.659
0:00:00.622532,5.120,260.268,1322.927
0:00:00.627344,5.120,294.561,1320.976
0:00:00.632241,5.120,318.780,1617.561
0:00:00.637047,5.120,258.171,1315.610
0:00:00.641854,5.112,318.561,1313.171
0:00:00.646661,5.120,304.463,1388.293
0:00:00.651545,5.128,260.268,1429.756
0:00:00.656359,5.104,318.171,1320.976
0:00:00.661177,5.128,261.268,1334.146
0:00:00.665977,5.120,293.780,1507.317
0:00:00.670862,5.104,324.073,1373.171
0:00:00.675676,5.120,260.878,1312.195
0:00:00.680562,5.124,297.366,1504.878
0:00:00.685422,5.100,320.659,1320.488
0:00:00.690241,5.124,259.683,1317.073
0:00:00.695045,5.108,294.976,1502.439
0:00:00.699947,5.104,256.780,1382.439
0:00:00.704767,5.120,256.463,1588.293
0:00:00.709584,5.104,295.878,1508.293
0:00:00.714398,5.120,256.683,1340.488
0:00:00.719207,5.116,259.366,1679.024
0:00:00.724011,5.104,289.976,1332.195
0:00:00.728817,5.132,259.878,1425.854
0:00:00.733628,5.120,260.171,1632.683
0:00:00.738440,5.112,271.780,1332.195
0:00:00.743254,5.128,285.561,1632.195
0:00:00.748055,5.120,259.463,1337.073
0:00:00.752857,5.124,261.976,1334.634
0:00:00.757745,5.116,329.659,1616.098
0:00:00.762555,5.128,260.585,1323.415
0:00:00.767361,5.116,256.585,1409.268
0:00:00.772284,5.116,327.463,1660.976
0:00:00.777103,5.120,258.366,1323.415
0:00:00.781914,5.120,274.463,1495.122
0:00:00.788531,5.096,317.463,1340.488
0:00:00.793363,5.116,260.171,1314.634
0:00:00.798160,5.120,294.878,1513.171
0:00:00.803074,5.108,318.780,1331.707
0:00:00.807893,5.120,258.366,1520.976
0:00:00.812694,5.100,296.463,1517.073
0:00:00.817503,5.108,262.073,1328.293
0:00:00.822395,5.128,261.878,1630.244
0:00:00.827203,5.104,295.463,1550.732
0:00:00.832020,5.120,261.073,1325.366
0:00:00.836827,5.116,262.780,1630.244
0:00:00.841637,5.108,292.976,1316.098
0:00:00.846429,5.120,269.878,1627.317
0:00:00.851226,5.120,260.976,1616.098
0:00:00.856021,5.112,258.171,1318.049
0:00:00.860857,5.120,332.780,1618.537
0:00:00.865661,5.124,257.780,1314.634
0:00:00.870479,5.128,259.683,1329.268
0:00:00.875291,5.116,328.268,1623.902
0:00:00.880097,5.124,258.976,1363.415
0:00:00.884903,5.120,256.073,1506.341
0:00:00.889832,5.112,329.463,1636.098
0:00:00.894657,5.112,258.366,1337.073
0:00:00.899475,5.120,306.780,1559.512
0:00:00.904276,5.112,332.171,1332.195
0:00:00.909157,5.120,260.073,1329.756
0:00:00.913978,5.108,329.780,1501.951
0:00:00.918778,5.120,283.463,1322.927
0:00:00.923579,5.128,259.878,1338.537
0:00:00.928451,5.108,329.073,1512.195
0:00:00.933274,5.112,258.268,1321.951
0:00:00.938089,5.120,259.268,1319.512
0:00:00.942894,5.104,329.659,1319.512
0:00:00.947700,5.124,257.073,1332.195
0:00:00.952497,5.108,258.073,1383.415
0:00:00.957384,5.104,332.780,1364.390
0:00:00.962282,5.120,259.268,1680.976
0:00:00.967089,5.108,260.366,1325.366
0:00:00.971903,5.100,262.878,1390.732
0:00:00.976709,5.128,260.463,1685.366
0:00:00.981597,5.104,257.780,1318.049
0:00:00.986460,5.120,259.171,1320.488
0:00:00.991282,5.116,294.268,1676.098
0:00:00.996091,5.108,261.878,1312.195
0:00:01.000908,5.132,256.366,1423.415
0:00:01.005766,5.108,293.976,1695.122
0:00:01.010674,5.100,262.780,1324.390
0:00:01.015491,5.124,257.878,1512.195
0:00:01.022239,5.112,330.659,1634.634
0:00:01.027104,5.124,262.976,1321.951
0:00:01.031910,5.128,275.073,1504.878
0:00:01.036705,5.112,330.463,1434.634
0:00:01.041585,5.124,260.268,1318.537
0:00:01.046382,5.100,327.878,1498.537
0:00:01.051180,5.108,295.683,1314.146
0:00:01.056032,5.120,257.463,1330.732
0:00:01.060851,5.104,327.976,1552.195
0:00:01.065668,5.112,257.878,1337.073
0:00:01.070585,5.124,261.171,1334.634
0:00:01.075395,5.112,337.268,1344.390
0:00:01.080201,5.120,269.976,1325.366
0:00:01.085016,5.120,259.366,1323.415
0:00:01.089899,5.104,332.976,1329.756
0:00:01.094717,5.120,259.171,1320.976
0:00:01.099531,5.108,269.268,1325.366
0:00:01.104330,5.096,260.268,1328.293
0:00:01.109203,5.120,256.780,1680.976
0:00:01.114026,5.112,258.171,1357.073
0:00:01.118843,5.124,258.171,1314.634
0:00:01.123646,5.108,290.976,1684.878
0:00:01.128451,5.104,257.976,1318.537
0:00:01.133248,5.124,257.585,1693.659
0:00:01.138048,5.108,294.366,1683.415
0:00:01.143148,5.112,256.780,1319.512
0:00:01.148180,5.124,258.976,1320.976
0:00:01.153126,5.120,303.976,1686.341
0:00:01.157961,5.108,257.780,1313.171
0:00:01.162783,5.120,261.463,1324.390
0:00:01.167588,5.112,294.463,1671.220
