TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000125,5.112,257.171,1355.610
0:00:00.004150,5.112,257.463,1332.195
0:00:00.008057,5.128,258.683,1331.707
0:00:00.011884,5.124,257.463,1329.268
0:00:00.015702,5.120,257.268,1338.537
0:00:00.019530,5.120,261.683,1350.732
0:00:00.023350,5.124,257.585,1349.756
0:00:00.027177,5.112,256.585,1339.512
0:00:00.031001,5.120,258.463,1329.756
0:00:00.034814,5.120,257.073,1329.756
0:00:00.038679,5.120,258.585,1537.561
0:00:00.042498,5.120,260.585,1325.854
0:00:00.046317,5.120,260.585,1325.366
0:00:00.050138,5.116,258.780,1306.829
0:00:00.053951,5.120,258.463,1353.659
0:00:00.057767,5.120,258.976,1335.610
0:00:00.061585,5.124,262.585,1331.707
0:00:00.065396,5.120,265.780,1374.634
0:00:00.069221,5.120,262.585,1323.415
0:00:00.073039,5.112,297.561,1451.220
0:00:00.076853,5.120,343.366,1326.829
0:00:00.080670,5.128,284.683,1381.951
0:00:00.084490,5.120,261.268,1322.927
0:00:00.088305,5.124,258.780,1438.049
0:00:00.092117,5.120,269.780,1732.683
0:00:00.095930,5.120,260.268,1455.610
0:00:00.099743,5.120,260.073,1328.293
0:00:00.103558,5.112,256.585,1321.951
0:00:00.107441,5.100,272.976,1332.195
0:00:00.111271,5.112,282.073,1338.537
0:00:00.115088,5.120,260.976,1312.195
0:00:00.118902,5.120,282.683,1330.732
0:00:00.122724,5.128,341.756,1435.610
0:00:00.126540,5.128,281.463,1388.293
0:00:00.130357,5.124,258.268,1453.171
0:00:00.134175,5.128,258.976,1736.585
0:00:00.138053,5.104,255.488,1448.293
0:00:00.141870,5.112,257.171,1340.976
0:00:00.145688,5.120,277.268,1360.488
0:00:00.149518,5.120,335.463,1342.927
0:00:00.153337,5.096,282.780,1333.171
0:00:00.157157,5.120,258.976,1336.098
0:00:00.160969,5.120,281.073,1339.512
0:00:00.164779,5.124,340.561,1753.659
0:00:00.168647,5.128,285.073,1452.195
0:00:00.172463,5.120,258.171,1335.610
0:00:00.176278,5.116,259.171,1441.951
0:00:00.180096,5.100,257.268,1747.805
0:00:00.183912,5.120,282.878,1328.293
0:00:00.188589,5.124,261.780,1424.390
0:00:00.192435,5.120,266.878,1730.244
0:00:00.196254,5.120,259.683,1444.878
0:00:00.200074,5.120,270.976,1313.171
0:00:00.203882,5.120,261.878,1440.976
0:00:00.207693,5.116,260.976,1707.805
0:00:00.211508,5.104,260.585,1317.073
0:00:00.215320,5.112,260.268,1348.293
0:00:00.219135,5.112,282.683,1318.537
0:00:00.222951,5.120,339.366,1328.293
0:00:00.226852,5.128,282.561,1340.488
0:00:00.230692,5.120,259.976,1325.854
0:00:00.234512,5.116,265.463,1488.293
0:00:00.238330,5.120,258.268,1740.488
0:00:00.242147,5.124,260.171,1444.878
0:00:00.245966,5.120,259.463,1314.146
0:00:00.249788,5.124,258.171,1353.171
0:00:00.253607,5.108,271.171,1346.829
0:00:00.257481,5.108,285.366,1317.073
0:00:00.261297,5.116,257.366,1334.146
0:00:00.265110,5.120,284.171,1327.317
0:00:00.268940,5.112,338.561,1332.195
0:00:00.272765,5.120,286.780,1336.098
0:00:00.276583,5.120,258.780,1445.854
0:00:00.280398,5.120,255.878,1743.902
0:00:00.284214,5.104,256.878,1453.659
0:00:00.288097,5.112,259.463,1349.756
0:00:00.291918,5.120,255.683,1329.756
0:00:00.295733,5.116,327.976,1335.610
0:00:00.299549,5.100,270.073,1334.146
0:00:00.303364,5.120,257.585,1362.927
0:00:00.307184,5.112,288.561,1387.317
0:00:00.311013,5.128,338.756,1336.098
0:00:00.314826,5.120,280.268,1457.073
0:00:00.318689,5.128,257.463,1331.707
0:00:00.322512,5.120,258.268,1451.220
0:00:00.326333,5.096,266.585,1740.488
0:00:00.330147,5.112,258.976,1433.659
0:00:00.333962,5.120,257.683,1380.976
0:00:00.337852,5.108,281.878,1335.610
0:00:00.341705,5.104,338.756,1350.732
0:00:00.345524,5.120,281.171,1334.634
0:00:00.349402,5.120,257.366,1344.878
0:00:00.353215,5.112,280.366,1760.488
0:00:00.357029,5.124,339.561,1453.171
0:00:00.360842,5.120,258.366,1383.415
0:00:00.364660,5.120,256.585,1440.000
0:00:00.368476,5.112,342.659,1316.098
0:00:00.373230,5.124,284.171,1338.049
0:00:00.377080,5.120,258.171,1325.366
0:00:00.380902,5.120,260.683,1440.976
0:00:00.384715,5.124,260.268,1738.537
0:00:00.388528,5.112,258.171,1443.415
0:00:00.392336,5.116,259.780,1318.537
0:00:00.396210,5.116,258.683,1373.659
0:00:00.400040,5.096,340.463,1325.366
0:00:00.403850,5.120,285.780,1304.390
0:00:00.407663,5.116,261.366,1320.976
0:00:00.411481,5.128,285.171,1323.415
0:00:00.415295,5.124,345.171,1423.415
0:00:00.419130,5.120,276.976,1317.073
0:00:00.422973,5.116,260.366,1449.756
