TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000233,5.124,256.878,1334.634
0:00:00.005248,5.120,257.585,1341.951
0:00:00.010163,5.128,258.976,1321.951
0:00:00.014979,5.120,260.463,1344.390
0:00:00.019794,5.124,260.683,1355.610
0:00:00.024606,5.128,261.268,1348.293
0:00:00.029497,5.128,258.780,1317.073
0:00:00.034318,5.120,266.683,1321.951
0:00:00.039122,5.120,264.366,1329.756
0:00:00.043951,5.128,259.683,1318.537
0:00:00.048832,5.124,258.268,1325.366
0:00:00.053653,5.124,258.463,1342.927
0:00:00.058460,5.120,259.268,1325.366
0:00:00.063273,5.120,261.366,1332.195
0:00:00.068081,5.120,257.268,1340.488
0:00:00.072890,5.128,256.463,1329.268
0:00:00.077695,5.120,260.366,1343.415
0:00:00.082584,5.120,259.585,1327.317
0:00:00.087391,5.124,315.268,1340.976
0:00:00.092197,5.120,260.171,1378.049
0:00:00.097013,5.128,257.780,1426.829
