TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000233,5.124,262.073,1332.195
0:00:00.005298,5.120,264.171,1318.049
0:00:00.010127,5.120,258.878,1319.512
0:00:00.015022,5.112,258.171,1313.171
0:00:00.019822,5.120,259.585,1328.293
0:00:00.024637,5.120,256.878,1322.927
0:00:00.029439,5.120,256.683,1330.732
0:00:00.034352,5.120,259.268,1345.854
0:00:00.039175,5.120,265.585,1413.171
0:00:00.043978,5.112,261.268,1355.610
0:00:00.048784,5.128,263.366,1348.293
0:00:00.053591,5.124,262.585,1341.951
0:00:00.058400,5.116,259.683,1393.659
0:00:00.063204,5.120,262.073,1345.854
0:00:00.068016,5.112,261.585,1343.415
0:00:00.072830,5.120,264.366,1335.610
0:00:00.077633,5.124,272.073,1341.951
0:00:00.082434,5.116,261.171,1329.268
0:00:00.087246,5.120,263.171,1332.195
0:00:00.092048,5.112,263.780,1344.390
0:00:00.096865,5.124,261.171,1338.537
0:00:00.103568,5.128,259.268,1331.707
