TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000244,5.112,259.463,1322.927
0:00:00.005312,5.124,261.268,1328.293
0:00:00.010178,5.124,258.463,1369.756
0:00:00.015032,5.128,257.585,1319.512
0:00:00.019881,5.120,259.976,1329.756
0:00:00.024733,5.116,256.585,1338.049
0:00:00.029579,5.128,271.878,1333.171
0:00:00.034583,5.120,257.366,1316.098
0:00:00.039535,5.124,258.585,1340.976
0:00:00.044496,5.112,262.976,1339.512
0:00:00.049345,5.120,271.683,1324.390
0:00:00.054196,5.120,258.976,1338.049
0:00:00.059037,5.120,260.585,1319.512
0:00:00.063927,5.124,257.171,1318.049
0:00:00.068774,5.120,258.878,1328.293
0:00:00.073733,5.120,261.683,1342.927
0:00:00.078587,5.116,261.585,1320.976
0:00:00.083431,5.124,262.073,1349.268
0:00:00.088282,5.120,258.780,1317.073
0:00:00.093162,5.132,257.073,1315.610
0:00:00.098009,5.128,257.976,1334.146
