TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000244,5.120,261.878,1330.732
0:00:00.005274,5.120,262.878,1325.854
0:00:00.010173,5.124,260.366,1349.756
0:00:00.014972,5.112,258.683,1317.073
0:00:00.019785,5.124,259.878,1339.512
0:00:00.024592,5.120,258.878,1314.634
0:00:00.029402,5.124,258.780,1319.512
0:00:00.034212,5.120,261.585,1326.829
0:00:00.039099,5.128,258.780,1336.098
0:00:00.043910,5.116,257.366,1322.927
0:00:00.048714,5.120,266.878,1313.171
0:00:00.053516,5.112,258.463,1325.366
0:00:00.058404,5.120,260.073,1330.732
0:00:00.063293,5.120,255.878,1339.512
0:00:00.068565,5.120,262.171,1330.732
0:00:00.073441,5.124,258.171,1312.195
0:00:00.078260,5.124,258.780,1315.610
0:00:00.083089,5.120,256.366,1370.732
0:00:00.087903,5.128,312.780,1311.707
0:00:00.092727,5.120,258.463,1325.366
0:00:00.097560,5.120,260.366,1329.756
