TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000233,5.116,280.268,1450.732
0:00:00.005361,5.108,284.171,1458.537
0:00:00.010211,5.120,286.366,1450.732
0:00:00.015057,5.104,283.683,1476.098
0:00:00.019911,5.112,286.171,1446.829
0:00:00.024832,5.112,283.463,1433.659
0:00:00.029698,5.120,279.878,1454.634
0:00:00.034546,5.120,289.366,1499.512
0:00:00.039397,5.116,282.171,1450.732
0:00:00.044248,5.116,282.878,1457.561
0:00:00.049228,5.116,281.366,1433.171
0:00:00.054097,5.116,289.073,1432.195
0:00:00.058955,5.120,279.878,1455.610
0:00:00.063803,5.120,285.171,1468.780
0:00:00.068683,5.120,284.683,1452.195
0:00:00.073532,5.116,283.171,1437.073
0:00:00.078468,5.112,283.366,1440.000
0:00:00.083332,5.120,282.780,1427.317
0:00:00.088183,5.120,321.976,1500.976
0:00:00.093047,5.116,284.780,1464.878
0:00:00.097900,5.112,284.976,1448.780
