TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000241,5.124,258.171,1325.366
0:00:00.005264,5.120,261.463,1320.976
0:00:00.010078,5.120,266.780,1320.976
0:00:00.014887,5.128,258.171,1312.195
0:00:00.019687,5.120,258.171,1325.854
0:00:00.024538,5.128,258.780,1338.537
0:00:00.029506,5.124,271.683,1335.610
0:00:00.034329,5.120,260.683,1334.634
0:00:00.039139,5.120,257.683,1322.927
0:00:00.043942,5.116,260.366,1325.366
0:00:00.048841,5.128,258.780,1320.488
0:00:00.053648,5.120,261.268,1338.049
0:00:00.058464,5.120,258.171,1320.976
0:00:00.063275,5.120,256.073,1374.634
0:00:00.068158,5.128,256.976,1314.634
0:00:00.072968,5.120,257.463,1328.293
0:00:00.077781,5.120,258.171,1329.268
0:00:00.082585,5.124,265.366,1327.317
0:00:00.087397,5.120,259.976,1338.537
0:00:00.092198,5.120,260.683,1337.073
0:00:00.097075,5.124,258.268,1330.732
0:00:00.101883,5.120,257.780,1328.293
