TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000239,5.120,260.976,1387.317
0:00:00.005274,5.120,259.878,1326.829
0:00:00.010083,5.124,258.780,1334.634
0:00:00.014880,5.124,261.780,1336.098
0:00:00.019689,5.120,266.366,1341.951
0:00:00.024496,5.120,261.366,1335.610
0:00:00.029302,5.120,264.366,1344.878
0:00:00.034123,5.120,261.073,1330.732
0:00:00.038939,5.120,270.585,1331.707
0:00:00.043752,5.124,259.976,1337.073
0:00:00.048658,5.116,259.976,1339.512
0:00:00.053469,5.120,260.463,1329.756
0:00:00.058281,5.120,261.683,1340.976
0:00:00.063087,5.128,259.683,1344.878
0:00:00.067972,5.120,260.683,1346.829
0:00:00.074601,5.120,268.878,1360.976
0:00:00.079531,5.112,264.780,1670.244
0:00:00.084395,5.100,263.683,1344.878
0:00:00.089200,5.112,322.268,1320.488
0:00:00.094001,5.120,261.268,1326.829
0:00:00.098954,5.120,259.683,1354.634
