TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000127,5.128,256.976,1406.829
0:00:00.004147,5.128,262.366,1338.049
0:00:00.007974,5.128,258.073,1331.707
0:00:00.011787,5.128,260.073,1324.390
0:00:00.015601,5.120,256.976,1321.951
0:00:00.019512,5.128,255.780,1366.829
0:00:00.023339,5.116,260.073,1340.488
0:00:00.027173,5.120,260.780,1338.049
0:00:00.030990,5.120,264.976,1372.195
0:00:00.034806,5.120,257.683,1652.683
0:00:00.038628,5.124,280.073,1562.439
0:00:00.042448,5.120,257.683,1692.195
0:00:00.046265,5.104,255.878,1332.195
0:00:00.050146,5.120,257.780,1627.317
0:00:00.053962,5.104,258.683,1339.512
0:00:00.057784,5.108,302.780,1310.732
0:00:00.061607,5.104,259.268,1329.268
0:00:00.065425,5.120,317.780,1329.268
0:00:00.069238,5.100,295.268,1319.512
0:00:00.073046,5.120,331.561,1382.439
0:00:00.076864,5.120,260.463,1322.927
0:00:00.080699,5.124,320.659,1686.341
0:00:00.084515,5.120,258.366,1504.390
0:00:00.088330,5.128,259.268,1608.293
0:00:00.092157,5.120,265.073,1372.195
0:00:00.095975,5.104,260.268,1676.585
0:00:00.099790,5.120,261.268,1484.878
0:00:00.103603,5.104,319.780,1852.683
0:00:00.107418,5.120,258.878,1329.268
0:00:00.111231,5.112,343.878,1308.293
0:00:00.115048,5.120,294.878,1331.707
0:00:00.118908,5.124,317.780,1320.488
0:00:00.122724,5.124,261.268,1386.829
0:00:00.126538,5.124,330.780,1401.951
0:00:00.130377,5.124,320.171,1680.976
0:00:00.134199,5.120,308.976,1339.512
0:00:00.138019,5.120,260.463,1627.317
0:00:00.141834,5.104,260.585,1498.537
0:00:00.145650,5.112,256.585,1699.024
0:00:00.149512,5.104,258.171,1328.293
0:00:00.153333,5.120,294.683,1335.610
0:00:00.157146,5.104,276.683,1329.756
0:00:00.160957,5.112,330.366,1327.317
0:00:00.164767,5.108,265.366,1381.951
0:00:00.168582,5.128,315.073,1363.415
0:00:00.172398,5.128,292.463,1328.293
0:00:00.176210,5.120,328.073,1627.805
0:00:00.180097,5.120,256.780,1340.976
0:00:00.183912,5.104,314.780,1323.415
0:00:00.188569,5.112,297.561,1328.293
0:00:00.192414,5.128,316.780,1340.976
0:00:00.196225,5.120,257.976,1305.366
0:00:00.200095,5.120,329.878,1512.195
0:00:00.203909,5.124,276.976,1681.463
0:00:00.207718,5.124,291.878,1319.512
0:00:00.211533,5.120,260.268,1620.000
0:00:00.215346,5.116,263.366,1490.732
0:00:00.219158,5.112,270.780,1690.244
0:00:00.222970,5.112,260.366,1370.732
0:00:00.226783,5.120,260.878,1319.512
0:00:00.230601,5.112,290.268,1329.756
0:00:00.234418,5.108,329.268,1320.976
0:00:00.238280,5.104,267.463,1315.610
0:00:00.242095,5.124,317.976,1337.073
0:00:00.245907,5.128,295.878,1324.390
0:00:00.249717,5.120,334.171,1325.366
0:00:00.253530,5.124,256.976,1336.098
0:00:00.257343,5.124,259.463,1685.366
0:00:00.261154,5.124,255.976,1508.780
0:00:00.264970,5.104,258.976,1627.317
0:00:00.268858,5.112,258.878,1330.732
0:00:00.272692,5.112,266.683,1680.000
0:00:00.276509,5.112,256.976,1339.512
0:00:00.280334,5.112,320.073,1333.171
0:00:00.284151,5.128,256.878,1351.707
0:00:00.287986,5.120,326.366,1338.049
0:00:00.291806,5.120,303.780,1324.390
0:00:00.295616,5.124,314.780,1338.537
0:00:00.299484,5.120,257.171,1628.780
0:00:00.303301,5.124,294.878,1508.780
0:00:00.307112,5.124,256.585,1737.561
0:00:00.310929,5.104,257.171,1331.707
0:00:00.314739,5.124,258.171,1641.463
0:00:00.318564,5.112,256.366,1362.927
0:00:00.322387,5.112,257.976,1342.927
0:00:00.326200,5.112,266.366,1389.268
0:00:00.330010,5.120,322.878,1317.073
0:00:00.333821,5.104,296.171,1316.098
0:00:00.337637,5.124,331.561,1322.927
0:00:00.341457,5.124,261.463,1312.195
0:00:00.345271,5.124,334.878,1686.341
0:00:00.349085,5.120,295.463,1498.537
0:00:00.352897,5.128,261.683,1623.415
0:00:00.356712,5.116,260.268,1332.195
0:00:00.360533,5.100,261.171,1680.000
0:00:00.364352,5.108,260.683,1493.171
0:00:00.368221,5.100,315.878,1338.049
0:00:00.372856,5.120,257.585,1639.024
0:00:00.376694,5.128,268.366,1506.341
0:00:00.380539,5.116,266.585,1746.341
0:00:00.384360,5.124,259.268,1338.049
0:00:00.388227,5.120,260.073,1613.659
0:00:00.392048,5.104,256.366,1522.439
0:00:00.395860,5.112,256.683,1332.195
0:00:00.399673,5.104,269.268,1353.659
0:00:00.403482,5.120,315.659,1342.927
0:00:00.407296,5.100,293.683,1335.610
0:00:00.411109,5.128,327.780,1331.707
0:00:00.414919,5.124,257.683,1321.951
0:00:00.418733,5.124,316.366,1433.171
0:00:00.422551,5.128,294.683,1510.732
0:00:00.426368,5.120,328.268,1622.439
0:00:00.430178,5.120,257.073,1320.976
0:00:00.433985,5.128,259.683,1718.537
0:00:00.437798,5.112,261.878,1493.171
0:00:00.441606,5.104,261.976,1614.634
0:00:00.445415,5.120,261.073,1319.512
0:00:00.449225,5.108,258.878,1329.268
0:00:00.453035,5.116,298.780,1340.976
0:00:00.456846,5.108,319.976,1339.512
0:00:00.460663,5.124,256.976,1325.366
0:00:00.464480,5.120,331.463,1327.317
0:00:00.468293,5.128,292.171,1329.756
0:00:00.472104,5.120,322.268,1319.512
0:00:00.475913,5.124,256.976,1632.683
0:00:00.479750,5.128,256.585,1514.634
0:00:00.483575,5.120,257.780,1691.220
0:00:00.487397,5.120,256.976,1345.854
0:00:00.491212,5.128,256.585,1629.756
0:00:00.495023,5.104,257.976,1492.195
0:00:00.498885,5.116,259.878,1332.195
0:00:00.502704,5.104,256.171,1337.073
0:00:00.506519,5.120,324.073,1380.488
0:00:00.510332,5.128,292.878,1340.488
0:00:00.514146,5.120,331.268,1324.390
0:00:00.517959,5.116,257.780,1325.366
0:00:00.521782,5.124,312.780,1625.854
0:00:00.525598,5.124,294.561,1543.415
0:00:00.529462,5.128,257.366,1626.341
0:00:00.533279,5.124,256.976,1308.293
0:00:00.537092,5.100,259.463,1686.341
0:00:00.540908,5.108,259.463,1390.732
0:00:00.544728,5.104,263.585,1420.000
0:00:00.548545,5.116,259.976,1329.268
0:00:00.552354,5.112,326.561,1503.415
0:00:00.557000,5.124,257.585,1681.463
0:00:00.560910,5.104,272.268,1332.195
0:00:00.564726,5.120,258.366,1626.341
0:00:00.568536,5.108,258.976,1414.634
0:00:00.572353,5.108,262.366,1413.659
0:00:00.576160,5.108,258.171,1334.146
0:00:00.579993,5.120,326.976,1325.366
0:00:00.583816,5.108,294.073,1344.390
0:00:00.587636,5.124,327.878,1326.829
0:00:00.591445,5.120,256.878,1326.829
0:00:00.595312,5.124,257.878,1727.805
0:00:00.599826,5.116,295.976,1376.098
0:00:00.604631,5.128,257.683,1320.976
0:00:00.609526,5.120,318.561,1672.195
0:00:00.614331,5.104,301.268,1329.268
0:00:00.619140,5.132,256.976,1324.390
0:00:00.623947,5.124,315.659,1685.366
0:00:00.628755,5.116,256.171,1320.976
0:00:00.633561,5.120,318.780,1334.634
0:00:00.638366,5.120,316.463,1323.415
0:00:00.643179,5.124,257.463,1314.634
0:00:00.647982,5.128,316.561,1332.195
0:00:00.652786,5.120,258.366,1339.512
0:00:00.657671,5.120,260.268,1520.976
0:00:00.662482,5.104,320.976,1336.098
0:00:00.667293,5.120,260.268,1387.317
0:00:00.672094,5.124,294.780,1514.634
0:00:00.676924,5.096,321.780,1325.366
0:00:00.681767,5.120,257.976,1320.488
0:00:00.686582,5.116,306.780,1509.756
0:00:00.691385,5.104,259.976,1311.707
0:00:00.696200,5.120,255.488,1338.537
0:00:00.701104,5.104,292.463,1497.073
0:00:00.705909,5.112,263.366,1323.415
0:00:00.710715,5.116,255.976,1618.537
0:00:00.715523,5.104,295.463,1433.171
0:00:00.720402,5.120,257.976,1342.927
0:00:00.725217,5.120,258.976,1634.634
0:00:00.730021,5.100,271.463,1334.634
0:00:00.734830,5.120,256.268,1633.659
0:00:00.739638,5.120,261.268,1683.415
0:00:00.744442,5.120,260.780,1332.195
0:00:00.749335,5.124,323.780,1632.683
0:00:00.754138,5.128,259.683,1474.634
0:00:00.758952,5.120,264.878,1334.146
0:00:00.763753,5.112,331.659,1623.415
0:00:00.768637,5.120,261.463,1325.366
0:00:00.773450,5.128,256.683,1328.293
0:00:00.778384,5.112,320.659,1327.317
0:00:00.784922,5.120,258.463,1308.293
0:00:00.789764,5.120,291.366,1495.122
0:00:00.794572,5.104,332.171,1339.512
0:00:00.799534,5.120,258.171,1331.707
0:00:00.804348,5.128,289.463,1504.878
0:00:00.809155,5.104,319.780,1340.488
0:00:00.813953,5.120,259.878,1620.000
0:00:00.818760,5.104,297.366,1517.561
0:00:00.823582,5.108,260.585,1326.829
0:00:00.828543,5.124,267.463,1640.000
0:00:00.833446,5.100,292.878,1510.732
0:00:00.838436,5.112,259.683,1323.415
0:00:00.843304,5.120,261.683,1589.756
0:00:00.848123,5.104,296.878,1502.439
0:00:00.852933,5.108,259.878,1314.634
0:00:00.857829,5.128,258.366,1619.024
0:00:00.862634,5.112,294.878,1309.756
0:00:00.867433,5.116,258.780,1316.098
0:00:00.872318,5.112,257.073,1520.976
0:00:00.877589,5.100,294.171,1512.195
0:00:00.882482,5.108,260.073,1334.634
0:00:00.887294,5.116,260.073,1626.341
0:00:00.892098,5.104,293.463,1515.122
0:00:00.896900,5.120,260.585,1340.976
0:00:00.901722,5.124,260.073,1688.780
0:00:00.906534,5.104,295.268,1326.829
0:00:00.911345,5.120,259.463,1631.220
0:00:00.916157,5.120,259.463,1617.561
0:00:00.921055,5.100,268.073,1320.976
0:00:00.925860,5.120,268.268,1613.659
0:00:00.930666,5.112,257.463,1625.854
0:00:00.935467,5.120,259.780,1347.317
0:00:00.940358,5.120,327.463,1628.780
0:00:00.945162,5.120,257.780,1323.415
0:00:00.949969,5.124,259.366,1543.902
0:00:00.954768,5.104,326.976,1680.000
0:00:00.959586,5.128,264.073,1354.634
0:00:00.964404,5.120,279.366,1506.341
0:00:00.969219,5.120,333.976,1409.268
0:00:00.974027,5.116,265.780,1355.610
0:00:00.978974,5.124,277.268,1490.732
0:00:00.983832,5.112,331.463,1429.756
0:00:00.988727,5.124,258.366,1321.951
0:00:00.993540,5.108,330.878,1500.976
0:00:00.998397,5.108,291.976,1328.293
0:00:01.003239,5.120,259.878,1344.390
0:00:01.008061,5.112,330.171,1510.732
0:00:01.012862,5.112,258.171,1340.976
0:00:01.019578,5.124,259.268,1636.098
0:00:01.024434,5.104,294.780,1499.512
0:00:01.029326,5.120,267.683,1318.049
0:00:01.034130,5.120,261.683,1614.634
0:00:01.038948,5.104,296.073,1320.976
0:00:01.043748,5.128,261.073,1316.098
0:00:01.048658,5.120,258.780,1629.756
0:00:01.053484,5.096,267.683,1330.732
0:00:01.058297,5.116,256.878,1626.341
0:00:01.063105,5.120,259.171,1682.439
0:00:01.067923,5.124,256.878,1329.756
0:00:01.072736,5.124,322.780,1635.122
0:00:01.077591,5.128,260.268,1508.293
0:00:01.082409,5.120,268.878,1337.073
0:00:01.087219,5.116,329.463,1625.854
0:00:01.092025,5.120,261.878,1332.195
0:00:01.096846,5.120,257.976,1489.756
0:00:01.101722,5.116,340.976,1605.854
0:00:01.106533,5.120,257.683,1313.171
0:00:01.111343,5.120,330.268,1496.098
0:00:01.116144,5.112,327.366,1369.756
0:00:01.121042,5.124,258.976,1330.732
0:00:01.125856,5.124,327.366,1512.195
0:00:01.130678,5.112,265.976,1335.610
0:00:01.135490,5.128,261.073,1406.829
0:00:01.140397,5.104,331.561,1515.122
0:00:01.145207,5.124,258.976,1338.049
0:00:01.150025,5.120,259.683,1329.756
0:00:01.154837,5.104,343.073,1330.732
0:00:01.159650,5.124,260.366,1349.756
0:00:01.164458,5.100,261.268,1324.390
0:00:01.169379,5.112,330.463,1322.927
0:00:01.174200,5.116,257.780,1337.073
0:00:01.179137,5.104,258.878,1331.707
0:00:01.183949,5.104,327.878,1339.512
0:00:01.188776,5.128,258.171,1709.756
0:00:01.193590,5.100,257.073,1326.829
0:00:01.198404,5.120,257.683,1344.878
0:00:01.203219,5.112,293.268,1688.780
0:00:01.208027,5.104,262.976,1380.976
0:00:01.212830,5.120,260.683,1317.073
0:00:01.217728,5.112,296.073,1681.463
0:00:01.222544,5.104,259.683,1322.927
0:00:01.227357,5.124,266.463,1667.805
0:00:01.232162,5.108,293.683,1680.000
0:00:01.237044,5.128,259.171,1346.829
0:00:01.241871,5.116,278.780,1682.439
0:00:01.246678,5.120,294.976,1328.293
0:00:01.253214,5.128,261.463,1325.366
0:00:01.258099,5.108,330.073,1499.512
0:00:01.262906,5.108,268.171,1337.073
0:00:01.267802,5.120,257.366,1333.171
0:00:01.272608,5.104,330.976,1520.000
0:00:01.277402,5.120,258.171,1329.756
0:00:01.282230,5.120,260.366,1332.195
0:00:01.287127,5.112,330.463,1329.268
0:00:01.291945,5.120,261.366,1337.073
0:00:01.296747,5.104,261.463,1343.415
0:00:01.301549,5.108,263.366,1323.415
0:00:01.306416,5.128,259.463,1672.683
0:00:01.311278,5.104,260.366,1326.829
0:00:01.316082,5.112,265.976,1323.415
0:00:01.320972,5.132,257.878,1694.146
0:00:01.325779,5.108,257.171,1320.488
0:00:01.330588,5.124,258.171,1373.171
0:00:01.335396,5.112,304.268,1696.098
0:00:01.340303,5.104,259.463,1338.049
0:00:01.345120,5.124,264.976,1365.854
0:00:01.349935,5.112,297.976,1702.439
