TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000239,5.120,258.683,1318.537
0:00:00.005372,5.128,261.268,1335.610
0:00:00.010203,5.120,261.463,1315.610
0:00:00.015005,5.120,260.366,1371.707
0:00:00.019819,5.124,257.366,1322.927
0:00:00.024709,5.128,258.171,1329.268
0:00:00.029522,5.120,256.171,1318.049
0:00:00.034327,5.124,266.683,1332.195
0:00:00.039139,5.120,257.585,1347.317
0:00:00.043990,5.112,261.073,1334.634
0:00:00.048798,5.120,258.976,1337.073
0:00:00.053614,5.124,260.463,1335.610
0:00:00.058424,5.120,259.366,1339.512
0:00:00.063242,5.120,262.780,1330.732
0:00:00.068049,5.120,259.976,1334.146
0:00:00.072860,5.116,258.780,1324.390
0:00:00.077670,5.116,262.878,1344.878
0:00:00.082482,5.120,261.171,1331.707
0:00:00.087303,5.120,269.976,1408.293
0:00:00.094036,5.124,260.171,1319.512
0:00:00.098863,5.120,263.171,1330.732
