TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000143,5.116,256.585,1330.732
0:00:00.004182,5.120,257.976,1327.317
0:00:00.008012,5.116,258.976,1329.756
0:00:00.011836,5.124,258.463,1329.268
0:00:00.015657,5.120,265.366,1392.195
0:00:00.019480,5.124,259.780,1346.829
0:00:00.023303,5.120,257.073,1334.146
0:00:00.027125,5.128,257.780,1339.512
0:00:00.030951,5.116,258.976,1326.829
0:00:00.034773,5.120,258.780,1349.756
0:00:00.038597,5.120,259.878,1324.390
0:00:00.042414,5.120,258.171,1334.146
0:00:00.046239,5.120,256.366,1339.512
0:00:00.050079,5.120,260.585,1377.073
0:00:00.053925,5.120,258.366,1329.756
0:00:00.057756,5.120,257.878,1339.512
0:00:00.061573,5.120,260.878,1369.756
0:00:00.065395,5.120,257.878,1330.732
0:00:00.069266,5.120,264.463,1384.390
0:00:00.073098,5.128,258.976,1314.146
0:00:00.076920,5.120,259.683,1339.512
0:00:00.080742,5.120,257.585,1336.098
0:00:00.084562,5.120,264.780,1325.854
0:00:00.088382,5.124,267.976,1334.634
0:00:00.092205,5.112,257.976,1335.610
0:00:00.096042,5.112,261.366,1319.512
0:00:00.099875,5.124,258.780,1330.732
0:00:00.103697,5.120,269.268,1319.512
