TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000125,5.120,261.585,1327.317
0:00:00.004142,5.124,261.463,1319.512
0:00:00.007974,5.120,263.171,1335.610
0:00:00.011790,5.128,260.976,1325.366
0:00:00.015612,5.120,263.268,1332.195
0:00:00.019432,5.120,259.683,1333.171
0:00:00.023250,5.120,261.171,1311.707
0:00:00.027107,5.120,259.463,1338.537
0:00:00.030924,5.128,258.878,1383.415
0:00:00.034768,5.124,260.463,1322.927
0:00:00.038601,5.128,257.268,1328.293
0:00:00.042416,5.120,259.683,1320.976
0:00:00.046239,5.120,261.780,1325.366
0:00:00.050066,5.128,304.366,1381.951
0:00:00.053887,5.124,295.683,1338.537
0:00:00.057747,5.124,263.683,1333.171
0:00:00.061567,5.116,260.683,1339.512
0:00:00.065388,5.124,290.976,1331.707
0:00:00.069207,5.120,293.780,1338.537
0:00:00.073023,5.120,257.683,1338.049
0:00:00.076837,5.124,258.976,1353.171
0:00:00.080648,5.120,291.561,1523.415
0:00:00.084463,5.120,257.976,1348.293
0:00:00.088272,5.116,267.463,1340.976
0:00:00.092082,5.120,257.171,1339.512
0:00:00.095910,5.112,259.171,1462.439
0:00:00.099735,5.120,255.976,1335.610
0:00:00.103552,5.120,267.268,1411.220
0:00:00.107378,5.120,259.366,1325.366
0:00:00.111193,5.128,294.878,1346.829
0:00:00.115007,5.132,259.366,1317.073
0:00:00.118822,5.124,257.366,1325.366
0:00:00.122633,5.124,269.073,1498.537
0:00:00.126446,5.112,260.073,1496.098
0:00:00.130259,5.124,260.171,1319.512
0:00:00.134077,5.128,260.268,1318.049
0:00:00.137910,5.116,297.171,1310.732
0:00:00.141723,5.112,293.878,1322.927
0:00:00.145593,5.120,260.683,1322.927
0:00:00.149424,5.124,260.780,1312.195
0:00:00.153239,5.120,267.073,1495.122
0:00:00.157056,5.120,260.171,1368.293
0:00:00.160881,5.120,267.073,1320.976
0:00:00.164696,5.124,261.171,1319.512
0:00:00.168508,5.116,280.878,1324.390
0:00:00.172320,5.112,259.268,1334.634
0:00:00.176176,5.128,269.780,1348.293
0:00:00.179991,5.116,264.585,1483.415
0:00:00.183807,5.112,256.366,1361.951
0:00:00.188488,5.128,266.780,1341.951
0:00:00.192864,5.120,261.683,1374.634
0:00:00.196805,5.128,258.780,1513.171
0:00:00.200631,5.116,262.780,1318.049
0:00:00.204446,5.112,260.976,1321.951
0:00:00.208267,5.128,261.683,1320.488
0:00:00.212082,5.120,293.268,1393.171
0:00:00.215891,5.112,259.463,1331.707
0:00:00.219701,5.116,255.683,1338.537
0:00:00.223515,5.128,256.585,1500.000
0:00:00.227346,5.128,264.780,1505.854
0:00:00.231163,5.128,256.585,1338.049
0:00:00.234977,5.128,257.268,1334.634
0:00:00.238793,5.124,256.780,1512.195
0:00:00.242604,5.120,255.976,1340.488
0:00:00.246423,5.112,258.585,1355.610
0:00:00.250244,5.120,259.268,1328.293
0:00:00.254062,5.120,291.780,1328.293
0:00:00.257877,5.116,294.463,1323.415
0:00:00.261690,5.128,257.268,1328.293
0:00:00.265579,5.124,265.366,1383.415
0:00:00.269406,5.108,257.976,1503.415
0:00:00.273223,5.112,258.366,1333.171
0:00:00.277033,5.120,261.366,1321.951
0:00:00.280844,5.120,261.463,1330.732
0:00:00.284658,5.112,305.268,1323.415
0:00:00.288473,5.120,260.366,1358.049
0:00:00.292283,5.120,259.463,1329.756
0:00:00.296146,5.124,260.683,1492.195
0:00:00.299961,5.120,259.878,1493.171
0:00:00.303781,5.124,259.463,1326.829
0:00:00.307618,5.120,261.073,1317.073
0:00:00.311431,5.120,261.463,1318.049
