TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000130,5.120,259.878,1331.707
0:00:00.004152,5.128,269.171,1322.927
0:00:00.007975,5.124,259.780,1325.854
0:00:00.011794,5.120,258.976,1329.756
0:00:00.015609,5.128,260.463,1320.488
0:00:00.019427,5.116,258.366,1392.195
0:00:00.023265,5.120,259.780,1335.610
0:00:00.027084,5.128,256.878,1533.659
0:00:00.030902,5.120,259.171,1330.732
0:00:00.034722,5.120,258.976,1332.195
0:00:00.038534,5.128,263.268,1371.707
0:00:00.042424,5.128,257.463,1337.073
0:00:00.046260,5.116,259.463,1520.976
0:00:00.050085,5.112,258.171,1457.561
0:00:00.053908,5.120,259.463,1382.439
0:00:00.057729,5.120,269.463,1336.098
0:00:00.061550,5.132,263.780,1804.878
0:00:00.065371,5.116,257.585,1816.585
0:00:00.069189,5.124,256.366,1809.268
0:00:00.073007,5.104,256.780,1811.220
0:00:00.076822,5.100,257.073,1839.024
0:00:00.080650,5.096,257.780,1808.780
0:00:00.084482,5.096,257.171,1806.341
0:00:00.088297,5.096,259.268,1792.683
0:00:00.092111,5.096,258.585,1856.585
0:00:00.095924,5.100,256.878,1820.000
0:00:00.099801,5.100,256.171,1797.561
0:00:00.103626,5.088,257.878,1762.927
0:00:00.107440,5.104,257.780,1349.756
0:00:00.111259,5.096,269.073,1542.439
0:00:00.115079,5.092,259.366,1320.976
0:00:00.118892,5.096,261.585,1340.976
0:00:00.122716,5.104,260.976,1322.927
0:00:00.126537,5.104,343.878,1326.829
0:00:00.130411,5.100,355.268,1317.073
0:00:00.134231,5.104,353.366,1315.610
0:00:00.138045,5.096,351.561,1323.415
0:00:00.141862,5.096,357.268,1315.610
0:00:00.145687,5.100,353.756,1364.878
0:00:00.149506,5.096,353.561,1317.073
0:00:00.153324,5.100,354.171,1317.073
0:00:00.157140,5.128,355.463,1318.537
0:00:00.161022,5.116,352.756,1375.610
0:00:00.164847,5.128,354.756,1373.659
0:00:00.168662,5.128,354.366,1315.610
0:00:00.172485,5.124,353.171,1314.146
0:00:00.176299,5.124,353.756,1320.976
0:00:00.180117,5.120,352.976,1330.732
0:00:00.183934,5.096,257.171,1806.829
0:00:00.188635,5.088,260.171,1796.585
