TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000240,5.120,257.463,1318.537
0:00:00.005286,5.124,261.585,1335.610
0:00:00.010100,5.128,261.780,1336.098
0:00:00.014999,5.120,270.073,1331.707
0:00:00.019823,5.128,260.268,1344.878
0:00:00.024652,5.120,262.171,1338.049
0:00:00.029469,5.124,264.976,1328.293
0:00:00.034363,5.120,257.171,1328.293
0:00:00.039180,5.120,259.585,1319.512
0:00:00.043999,5.120,257.366,1334.634
0:00:00.048814,5.120,257.976,1364.390
0:00:00.053637,5.120,257.976,1328.293
0:00:00.058455,5.120,257.268,1335.610
0:00:00.063344,5.128,259.878,1334.634
0:00:00.068131,5.120,268.171,1375.610
0:00:00.072973,5.120,259.683,1331.707
0:00:00.077799,5.124,262.171,1328.293
0:00:00.082686,5.120,258.171,1319.512
0:00:00.087505,5.124,320.171,1337.073
0:00:00.092319,5.116,258.878,1367.317
0:00:00.097132,5.120,259.585,1311.707
0:00:00.102135,5.120,257.976,1342.927
