TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000241,5.120,267.268,1332.195
0:00:00.005279,5.116,262.976,1328.293
0:00:00.010066,5.116,268.683,1334.634
0:00:00.014921,5.124,269.463,1344.390
0:00:00.019757,5.124,259.268,1334.146
0:00:00.024568,5.112,259.171,1330.732
0:00:00.029383,5.116,259.366,1336.098
0:00:00.034190,5.128,257.366,1340.976
0:00:00.039005,5.124,259.463,1358.049
0:00:00.043828,5.120,263.878,1400.488
0:00:00.048730,5.120,262.780,1353.659
0:00:00.053555,5.120,264.171,1340.976
0:00:00.058375,5.120,264.171,1343.415
0:00:00.063187,5.120,263.585,1347.317
0:00:00.068077,5.124,262.878,1329.756
0:00:00.072902,5.120,260.878,1327.317
0:00:00.077715,5.116,264.780,1341.951
0:00:00.082531,5.120,260.683,1328.293
0:00:00.087350,5.124,261.073,1346.829
0:00:00.092164,5.108,258.366,1355.610
0:00:00.097075,5.120,262.585,1349.756
0:00:00.101905,5.128,260.268,1372.195
