TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000240,5.128,260.976,1337.073
0:00:00.005316,5.120,260.463,1371.707
0:00:00.010165,5.116,260.073,1322.927
0:00:00.015111,5.120,257.268,1337.073
0:00:00.019955,5.128,258.683,1325.854
0:00:00.024800,5.124,270.463,1383.415
0:00:00.029641,5.120,258.585,1324.390
0:00:00.034528,5.120,261.683,1329.268
0:00:00.039376,5.120,261.585,1318.537
0:00:00.044326,5.120,271.366,1314.634
0:00:00.049189,5.128,256.780,1329.756
0:00:00.054046,5.120,259.683,1332.195
0:00:00.058889,5.124,258.171,1325.366
0:00:00.063770,5.112,261.878,1314.634
0:00:00.068670,5.120,259.878,1332.195
0:00:00.073628,5.128,260.878,1339.512
0:00:00.078499,5.124,256.878,1381.951
0:00:00.083360,5.120,259.463,1331.707
0:00:00.088227,5.120,260.073,1325.366
0:00:00.093116,5.112,258.171,1320.488
0:00:00.097971,5.124,269.073,1332.195
0:00:00.102814,5.128,261.683,1331.707
