TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000241,5.116,303.463,1550.732
0:00:00.005280,5.104,294.073,1560.976
0:00:00.010186,5.120,303.878,1468.293
0:00:00.016797,5.116,309.268,1534.634
0:00:00.021800,5.112,306.171,1473.171
0:00:00.026634,5.112,304.268,1560.976
0:00:00.031451,5.108,293.683,1547.317
0:00:00.036282,5.112,307.659,1545.854
0:00:00.041105,5.108,287.268,1546.341
0:00:00.045922,5.120,282.878,1563.415
0:00:00.050825,5.116,292.878,1614.634
0:00:00.055641,5.108,303.780,1583.902
0:00:00.060451,5.116,305.463,1565.854
0:00:00.065263,5.112,303.366,1560.976
0:00:00.070147,5.120,306.463,1493.659
0:00:00.074980,5.112,295.561,1502.439
0:00:00.079810,5.112,301.780,1537.561
0:00:00.084625,5.108,287.366,1546.341
0:00:00.089443,5.104,298.463,1514.634
0:00:00.094267,5.112,297.366,1563.902
0:00:00.099165,5.120,301.878,1603.415
