TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000257,5.124,258.171,1340.976
0:00:00.005383,5.124,257.585,1369.268
0:00:00.010207,5.120,265.780,1315.610
0:00:00.015013,5.120,262.878,1310.732
0:00:00.019820,5.128,256.171,1318.049
0:00:00.024701,5.116,267.463,1342.927
0:00:00.029529,5.132,257.780,1315.610
0:00:00.034342,5.128,266.585,1325.366
0:00:00.039168,5.120,255.073,1320.976
0:00:00.043987,5.120,270.463,1338.049
0:00:00.048806,5.124,257.366,1337.073
0:00:00.053620,5.116,263.463,1332.195
0:00:00.060317,5.116,261.463,1384.878
0:00:00.065272,5.120,259.463,1328.293
0:00:00.070109,5.128,260.268,1325.366
0:00:00.074923,5.120,258.976,1324.390
0:00:00.079739,5.128,272.073,1328.293
0:00:00.084583,5.116,259.683,1320.488
0:00:00.089448,5.120,257.268,1329.756
0:00:00.094226,5.116,256.366,1325.366
0:00:00.099046,5.116,260.976,1333.171
