TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000241,5.124,268.171,1322.927
0:00:00.005316,5.128,261.780,1314.146
0:00:00.010164,5.120,259.780,1323.415
0:00:00.015011,5.128,258.780,1320.976
0:00:00.019862,5.120,257.585,1331.707
0:00:00.024803,5.120,264.585,1339.512
0:00:00.029654,5.128,260.585,1614.634
0:00:00.034501,5.108,259.878,1389.756
0:00:00.039365,5.112,258.976,1328.293
0:00:00.044237,5.124,257.780,1321.951
0:00:00.049085,5.120,257.585,1319.512
0:00:00.053962,5.124,264.878,1328.293
0:00:00.058843,5.120,259.366,1333.171
0:00:00.063696,5.120,261.463,1328.293
0:00:00.068553,5.124,261.463,1338.537
0:00:00.073408,5.120,269.268,1322.927
0:00:00.078257,5.120,258.976,1321.951
0:00:00.083107,5.120,258.585,1340.976
0:00:00.087981,5.116,260.585,1367.317
0:00:00.092842,5.120,262.268,1340.976
0:00:00.097692,5.116,263.463,1349.756
