TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000242,5.132,256.878,1340.976
0:00:00.005280,5.120,258.171,1332.195
0:00:00.010083,5.120,255.878,1339.512
0:00:00.014991,5.120,260.073,1329.756
0:00:00.019825,5.124,261.073,1338.049
0:00:00.024633,5.124,261.073,1354.634
0:00:00.029438,5.128,261.171,1328.293
0:00:00.034326,5.120,258.878,1318.537
0:00:00.039145,5.124,259.268,1331.707
0:00:00.044016,5.120,263.268,1321.951
0:00:00.048846,5.128,258.171,1330.732
0:00:00.053774,5.128,259.585,1334.146
0:00:00.058650,5.120,261.683,1333.171
0:00:00.063465,5.120,264.976,1313.171
0:00:00.068367,5.120,259.463,1320.976
0:00:00.073177,5.120,259.976,1321.951
0:00:00.077986,5.124,257.780,1363.415
0:00:00.082794,5.120,257.585,1332.195
0:00:00.087693,5.128,259.171,1548.293
0:00:00.092501,5.116,257.366,1325.366
0:00:00.097316,5.124,256.878,1363.415
