TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000238,5.116,268.878,1314.634
0:00:00.005311,5.124,256.878,1327.317
0:00:00.010174,5.128,260.585,1339.512
0:00:00.015046,5.112,260.366,1337.073
0:00:00.019905,5.120,261.463,1329.756
0:00:00.024772,5.124,259.463,1313.171
0:00:00.029622,5.120,258.171,1324.390
0:00:00.034548,5.120,259.268,1386.829
0:00:00.039478,5.116,261.780,1379.512
0:00:00.044358,5.128,259.366,1326.829
0:00:00.049208,5.128,256.585,1322.927
0:00:00.054168,5.120,268.683,1326.829
0:00:00.059017,5.120,257.780,1326.829
0:00:00.063863,5.120,258.268,1338.537
0:00:00.068710,5.128,261.073,1334.146
0:00:00.073560,5.124,260.073,1320.976
0:00:00.078415,5.120,256.683,1317.073
0:00:00.083374,5.124,257.683,1331.707
0:00:00.088238,5.120,255.780,1362.927
0:00:00.093087,5.120,258.171,1344.878
0:00:00.097925,5.120,258.171,1326.829
