TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000240,5.116,258.366,1325.366
0:00:00.005324,5.116,260.073,1339.512
0:00:00.010273,5.128,261.683,1376.098
0:00:00.015107,5.120,262.976,1357.073
0:00:00.019956,5.120,265.780,1346.829
0:00:00.024803,5.120,261.683,1325.854
0:00:00.029659,5.120,263.366,1375.610
0:00:00.034504,5.124,260.171,1338.049
0:00:00.039440,5.124,259.366,1353.659
0:00:00.044292,5.124,260.585,1347.317
0:00:00.049144,5.124,272.878,1339.512
0:00:00.053985,5.124,263.585,1332.195
0:00:00.058835,5.120,261.878,1329.756
0:00:00.063685,5.116,260.683,1329.756
0:00:00.068640,5.120,260.366,1328.293
0:00:00.075329,5.124,261.463,1340.488
0:00:00.080318,5.116,264.268,1355.610
0:00:00.085179,5.120,272.463,1340.976
0:00:00.090035,5.124,259.366,1340.976
0:00:00.094893,5.120,259.366,1340.976
0:00:00.099807,5.116,260.366,1353.659
