TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000239,5.120,264.463,1320.976
0:00:00.005278,5.124,259.463,1338.049
0:00:00.010092,5.124,257.463,1328.293
0:00:00.014897,5.120,261.268,1332.195
0:00:00.019708,5.116,269.268,1334.146
0:00:00.024637,5.112,261.683,1334.146
0:00:00.029469,5.128,259.780,1318.049
0:00:00.034265,5.120,260.878,1354.634
0:00:00.039051,5.116,257.878,1317.073
0:00:00.043958,5.120,260.683,1338.049
0:00:00.050667,5.124,259.780,1325.366
0:00:00.055526,5.128,257.073,1325.366
0:00:00.060337,5.112,257.585,1312.195
0:00:00.065144,5.112,257.976,1331.707
0:00:00.069960,5.120,258.585,1335.610
0:00:00.074798,5.120,257.585,1338.049
0:00:00.079661,5.120,260.683,1328.293
0:00:00.084560,5.120,258.585,1314.634
0:00:00.089379,5.116,263.366,1380.976
0:00:00.094190,5.120,262.878,1332.195
0:00:00.099000,5.124,260.878,1333.171
