TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000234,5.116,260.171,1336.098
0:00:00.005467,5.124,258.366,1326.829
0:00:00.010334,5.128,257.585,1317.073
0:00:00.015264,5.128,259.463,1338.537
0:00:00.020112,5.120,256.585,1341.951
0:00:00.024969,5.124,259.463,1331.707
0:00:00.029824,5.120,261.463,1318.049
0:00:00.034939,5.128,258.073,1319.512
0:00:00.040119,5.120,268.683,1326.829
0:00:00.045012,5.124,259.463,1336.098
0:00:00.049868,5.124,258.366,1330.732
0:00:00.054743,5.136,259.463,1340.976
0:00:00.059606,5.124,261.171,1319.512
0:00:00.064555,5.120,258.366,1323.415
0:00:00.069447,5.116,259.878,1334.634
0:00:00.074377,5.116,260.683,1382.439
0:00:00.079287,5.124,261.585,1370.732
0:00:00.084136,5.124,259.585,1318.049
0:00:00.088985,5.120,257.780,1318.537
0:00:00.093845,5.116,264.073,1332.195
0:00:00.098702,5.120,258.976,1303.415
