TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000215,5.116,293.683,1468.780
0:00:00.005336,5.116,301.976,1461.951
0:00:00.010308,5.116,283.561,1468.293
0:00:00.015183,5.116,284.780,1895.610
0:00:00.020040,5.120,293.780,1460.000
0:00:00.024942,5.112,285.463,1472.195
0:00:00.029793,5.116,285.976,1473.171
0:00:00.034681,5.104,287.976,1591.220
0:00:00.039635,5.120,287.463,1518.537
0:00:00.044495,5.112,285.878,1472.195
0:00:00.049425,5.120,285.171,1457.561
0:00:00.054278,5.112,284.683,1464.878
0:00:00.059126,5.112,300.268,1463.415
0:00:00.064001,5.116,286.878,1450.732
0:00:00.068856,5.120,285.366,1459.512
0:00:00.073701,5.124,284.463,1477.561
0:00:00.078682,5.116,284.366,1463.415
0:00:00.083550,5.112,285.683,1465.854
0:00:00.088400,5.108,294.878,1465.854
0:00:00.093280,5.112,284.561,1484.878
0:00:00.098130,5.112,285.366,1488.780
