TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000238,5.120,259.683,1332.195
0:00:00.005272,5.120,260.585,1350.732
0:00:00.010091,5.120,259.268,1328.293
0:00:00.014910,5.120,261.268,1362.927
0:00:00.019803,5.120,262.073,1347.317
0:00:00.024608,5.128,260.780,1392.195
0:00:00.029409,5.128,260.683,1338.537
0:00:00.034210,5.120,259.976,1338.537
0:00:00.039088,5.116,259.683,1319.512
0:00:00.043926,5.120,262.976,1359.512
0:00:00.048741,5.128,258.463,1318.049
0:00:00.053551,5.128,259.878,1324.390
0:00:00.058359,5.124,257.976,1322.927
0:00:00.063167,5.120,264.073,1317.073
0:00:00.067967,5.116,260.976,1320.976
0:00:00.072773,5.120,259.268,1320.976
0:00:00.077583,5.116,259.878,1323.415
0:00:00.082395,5.116,257.976,1321.951
0:00:00.087196,5.124,307.878,1406.829
0:00:00.092002,5.124,257.268,1335.610
0:00:00.096813,5.128,257.268,1378.049
