TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000124,5.120,257.976,1333.171
0:00:00.004158,5.120,257.780,1338.537
0:00:00.007991,5.124,256.585,1344.390
0:00:00.011804,5.124,260.073,1364.878
0:00:00.015624,5.116,256.780,1339.512
0:00:00.019443,5.120,259.268,1575.122
0:00:00.023259,5.120,260.073,1324.390
0:00:00.027126,5.120,257.976,1331.707
0:00:00.030944,5.120,260.073,1331.707
0:00:00.034761,5.124,259.878,1339.512
0:00:00.038573,5.120,263.171,1330.732
0:00:00.042388,5.120,262.171,1328.293
0:00:00.046218,5.120,262.976,1326.829
0:00:00.050038,5.120,274.268,1328.293
0:00:00.053851,5.112,266.073,1314.634
0:00:00.057785,5.116,296.976,1318.049
0:00:00.062035,5.124,318.659,1325.366
0:00:00.065976,5.120,259.171,1683.415
0:00:00.069800,5.128,258.878,1507.317
0:00:00.073617,5.120,257.171,1688.780
0:00:00.077443,5.104,260.268,1315.610
0:00:00.081258,5.128,260.073,1454.634
0:00:00.085076,5.104,267.683,1366.829
0:00:00.088893,5.112,274.780,1314.146
0:00:00.092703,5.104,260.073,1325.366
0:00:00.096602,5.128,317.878,1323.415
0:00:00.100429,5.128,296.976,1320.488
0:00:00.104244,5.120,335.463,1396.098
0:00:00.108058,5.124,266.268,1314.146
0:00:00.111873,5.120,272.366,1675.122
0:00:00.115686,5.120,259.878,1507.317
0:00:00.119498,5.120,259.268,1666.341
0:00:00.123311,5.112,261.976,1314.634
0:00:00.127136,5.104,260.878,1681.463
0:00:00.130951,5.116,260.463,1355.610
0:00:00.134784,5.104,287.976,1321.951
0:00:00.138612,5.116,263.366,1382.439
0:00:00.142432,5.112,332.171,1326.829
0:00:00.146261,5.124,293.878,1332.195
0:00:00.150089,5.120,319.366,1330.732
0:00:00.153968,5.124,261.780,1628.780
0:00:00.157792,5.124,279.268,1504.878
0:00:00.161605,5.120,260.463,1692.683
0:00:00.165419,5.112,262.585,1324.390
0:00:00.169231,5.120,257.976,1636.098
0:00:00.173048,5.104,259.171,1513.659
0:00:00.176866,5.112,255.878,1692.683
0:00:00.180680,5.108,259.171,1329.756
0:00:00.184496,5.124,257.780,1687.805
0:00:00.189233,5.124,258.585,1510.732
0:00:00.193076,5.116,265.366,1672.195
0:00:00.196890,5.124,256.585,1341.951
0:00:00.200700,5.112,258.976,1696.585
0:00:00.204513,5.108,258.073,1336.098
0:00:00.208330,5.104,259.171,1314.146
0:00:00.212144,5.128,263.463,1321.951
0:00:00.215997,5.112,327.171,1325.366
0:00:00.219832,5.120,294.780,1315.610
0:00:00.223649,5.128,316.561,1335.610
0:00:00.227468,5.128,257.268,1650.244
0:00:00.231279,5.116,330.268,1499.512
0:00:00.235090,5.124,257.976,1686.341
0:00:00.238898,5.124,259.585,1312.195
0:00:00.242711,5.116,261.073,1629.756
0:00:00.246608,5.112,263.366,1550.732
0:00:00.250443,5.112,259.878,1572.683
0:00:00.254263,5.104,261.585,1312.195
0:00:00.258081,5.120,321.073,1325.854
0:00:00.261894,5.104,297.366,1319.512
0:00:00.265705,5.120,340.463,1314.146
0:00:00.269520,5.128,260.463,1321.951
0:00:00.273382,5.116,319.659,1612.683
0:00:00.277214,5.120,287.366,1499.512
0:00:00.281025,5.124,297.366,1624.878
0:00:00.284850,5.116,261.366,1321.951
0:00:00.288670,5.104,260.268,1687.805
0:00:00.292482,5.108,259.366,1510.732
0:00:00.296295,5.104,259.878,1438.049
0:00:00.300110,5.128,260.463,1384.878
0:00:00.303973,5.104,326.171,1324.390
0:00:00.307791,5.116,298.780,1319.512
0:00:00.311605,5.104,318.976,1335.610
0:00:00.315417,5.128,258.683,1326.829
0:00:00.319230,5.124,337.561,1391.707
0:00:00.323046,5.124,295.463,1694.146
0:00:00.326864,5.128,317.976,1342.927
0:00:00.330680,5.124,256.683,1659.024
0:00:00.334491,5.120,258.683,1501.951
0:00:00.338298,5.124,258.780,1683.415
0:00:00.342112,5.108,254.976,1332.195
0:00:00.346009,5.120,258.780,1334.634
0:00:00.349826,5.100,255.976,1332.195
0:00:00.353639,5.116,329.073,1351.707
0:00:00.357453,5.104,259.463,1323.415
0:00:00.361266,5.120,315.659,1333.171
0:00:00.365082,5.128,294.878,1315.610
0:00:00.368901,5.120,259.878,1619.024
0:00:00.373548,5.120,263.463,1323.415
0:00:00.377394,5.108,262.976,1317.073
0:00:00.381214,5.108,297.683,1320.976
0:00:00.385025,5.112,318.561,1333.171
0:00:00.388844,5.120,260.878,1316.098
0:00:00.392655,5.120,329.268,1317.073
0:00:00.396538,5.128,295.878,1433.659
0:00:00.400350,5.120,319.171,1349.756
0:00:00.404169,5.120,259.878,1616.098
0:00:00.407995,5.128,258.976,1563.902
0:00:00.411811,5.112,263.780,1677.561
0:00:00.415624,5.108,258.463,1326.829
0:00:00.419434,5.120,259.268,1362.927
0:00:00.423246,5.100,256.073,1351.707
0:00:00.427055,5.112,307.366,1389.756
0:00:00.430864,5.104,258.268,1331.707
0:00:00.434673,5.120,323.878,1353.659
0:00:00.438483,5.120,294.878,1325.854
0:00:00.442296,5.120,329.171,1328.293
0:00:00.446124,5.120,259.268,1333.171
0:00:00.449938,5.120,320.171,1686.341
0:00:00.453748,5.124,257.366,1507.317
0:00:00.457558,5.120,259.878,1611.220
0:00:00.461380,5.120,258.366,1356.098
0:00:00.465255,5.104,257.171,1681.463
0:00:00.469072,5.112,260.268,1487.317
0:00:00.472888,5.112,259.171,1320.976
0:00:00.476701,5.120,260.366,1323.415
0:00:00.480514,5.108,342.756,1332.195
0:00:00.484327,5.120,293.463,1320.488
0:00:00.488143,5.120,319.171,1322.927
0:00:00.491957,5.128,266.878,1400.488
0:00:00.495775,5.124,331.561,1391.707
0:00:00.499585,5.124,301.268,1668.780
0:00:00.503401,5.120,315.073,1328.293
0:00:00.507213,5.128,259.683,1619.024
0:00:00.511026,5.104,259.878,1514.634
0:00:00.514840,5.108,258.878,1718.537
0:00:00.518652,5.100,258.366,1329.268
0:00:00.522463,5.124,258.463,1340.976
0:00:00.526284,5.100,281.878,1330.732
0:00:00.530100,5.120,324.659,1319.512
0:00:00.533968,5.116,256.585,1423.415
0:00:00.537799,5.128,317.268,1331.707
0:00:00.541613,5.116,294.463,1332.195
0:00:00.545438,5.124,326.366,1634.634
0:00:00.549255,5.124,257.780,1329.756
0:00:00.553069,5.128,262.366,1320.976
0:00:00.557713,5.112,293.268,1325.366
0:00:00.561611,5.128,316.268,1338.537
0:00:00.565440,5.120,260.268,1314.146
0:00:00.569258,5.116,328.659,1549.756
0:00:00.573075,5.124,298.683,1674.634
0:00:00.576889,5.124,298.073,1331.707
0:00:00.580901,5.120,317.976,1338.537
0:00:00.585822,5.120,261.073,1384.390
0:00:00.590624,5.100,317.976,1328.293
0:00:00.595425,5.120,266.585,1329.756
0:00:00.600220,5.120,266.976,1505.854
0:00:00.605110,5.104,321.366,1380.976
0:00:00.609922,5.120,260.780,1353.171
0:00:00.614727,5.128,293.683,1494.634
0:00:00.619534,5.104,282.878,1318.049
0:00:00.624349,5.128,264.585,1377.073
0:00:00.629156,5.108,295.268,1503.415
0:00:00.633962,5.120,261.585,1363.415
0:00:00.638755,5.120,259.366,1602.439
0:00:00.643564,5.104,303.463,1330.732
0:00:00.648385,5.120,258.463,1316.098
0:00:00.653201,5.120,259.976,1617.561
0:00:00.658011,5.100,263.268,1332.195
0:00:00.662822,5.124,257.171,1613.659
0:00:00.667638,5.116,257.585,1637.561
0:00:00.672441,5.116,256.878,1325.366
0:00:00.677250,5.132,329.659,1684.878
0:00:00.682061,5.124,260.463,1324.390
0:00:00.686869,5.116,255.976,1490.732
0:00:00.691682,5.116,327.780,1617.073
0:00:00.696592,5.124,270.463,1328.293
0:00:00.701413,5.120,259.683,1489.756
0:00:00.706223,5.116,332.780,1617.561
0:00:00.711032,5.124,259.585,1320.976
0:00:00.715926,5.124,336.878,1506.341
0:00:00.720737,5.108,327.268,1308.293
0:00:00.725547,5.132,258.171,1317.073
0:00:00.730350,5.112,327.171,1551.220
0:00:00.735157,5.112,259.171,1355.610
0:00:00.739956,5.120,258.463,1332.195
0:00:00.744977,5.104,330.463,1517.073
0:00:00.749806,5.120,265.073,1375.610
0:00:00.754617,5.120,260.585,1328.293
0:00:00.759420,5.104,330.463,1491.220
0:00:00.764299,5.116,261.366,1321.951
0:00:00.769108,5.120,259.463,1317.073
0:00:00.773922,5.108,330.366,1326.829
0:00:00.778737,5.120,258.976,1348.293
0:00:00.783554,5.120,260.878,1693.659
0:00:00.790098,5.092,322.561,1404.390
0:00:00.795023,5.124,259.780,1612.195
0:00:00.799833,5.112,258.976,1631.220
0:00:00.804633,5.120,268.463,1309.268
0:00:00.809459,5.120,331.268,1627.317
0:00:00.814340,5.128,258.171,1322.927
0:00:00.819147,5.128,259.366,1329.756
0:00:00.823948,5.104,329.561,1623.415
0:00:00.828745,5.124,256.780,1322.927
0:00:00.833543,5.124,262.683,1508.780
0:00:00.838340,5.112,327.073,1323.415
0:00:00.843140,5.112,259.780,1341.951
0:00:00.847957,5.120,328.073,1510.732
0:00:00.852845,5.112,323.561,1343.415
0:00:00.857680,5.128,261.268,1372.195
0:00:00.862483,5.104,333.561,1513.171
0:00:00.867303,5.120,265.073,1315.610
0:00:00.872115,5.120,261.463,1322.927
0:00:00.876915,5.108,342.756,1329.756
0:00:00.881720,5.116,259.463,1310.732
0:00:00.886622,5.124,258.073,1318.537
0:00:00.891440,5.108,318.171,1312.195
0:00:00.896244,5.120,256.683,1494.634
0:00:00.901055,5.112,260.268,1330.732
0:00:00.905946,5.108,258.976,1346.829
0:00:00.910754,5.124,267.073,1730.244
0:00:00.915558,5.100,259.780,1334.634
0:00:00.920363,5.128,257.780,1329.756
0:00:00.925174,5.128,295.268,1687.805
0:00:00.929987,5.108,270.463,1402.439
0:00:00.934791,5.120,259.780,1542.439
0:00:00.939601,5.112,294.463,1681.463
0:00:00.944497,5.096,261.073,1320.488
0:00:00.949305,5.124,287.976,1673.659
0:00:00.954198,5.112,294.878,1445.854
0:00:00.959012,5.124,256.463,1318.049
0:00:00.963817,5.120,316.878,1678.537
0:00:00.968748,5.108,292.171,1528.293
0:00:00.973570,5.124,258.976,1322.927
0:00:00.978377,5.116,318.659,1689.756
0:00:00.983194,5.108,273.171,1389.268
0:00:00.988056,5.124,263.463,1322.927
0:00:00.992880,5.128,318.780,1692.195
0:00:00.997690,5.120,258.780,1320.488
0:00:01.002516,5.128,266.463,1314.634
0:00:01.007443,5.116,317.780,1476.098
0:00:01.012252,5.120,258.073,1326.829
0:00:01.017071,5.120,260.585,1360.976
0:00:01.023658,5.112,307.878,1328.293
0:00:01.028519,5.120,257.780,1584.878
0:00:01.033330,5.112,257.780,1332.195
0:00:01.038168,5.104,266.171,1338.537
0:00:01.043077,5.120,259.976,1684.878
0:00:01.047900,5.108,259.683,1330.732
0:00:01.052730,5.120,258.585,1317.073
0:00:01.057631,5.112,283.171,1678.537
0:00:01.062440,5.104,259.463,1323.415
0:00:01.067251,5.120,258.976,1325.366
0:00:01.072057,5.112,295.780,1691.220
0:00:01.076863,5.108,259.585,1312.195
0:00:01.081669,5.124,257.073,1555.122
0:00:01.086558,5.112,292.366,1679.024
0:00:01.091362,5.120,256.585,1380.976
0:00:01.096162,5.128,280.683,1675.122
0:00:01.100967,5.120,295.268,1412.195
