TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000127,5.120,259.463,1332.195
0:00:00.004148,5.120,259.976,1329.756
0:00:00.007981,5.120,260.976,1320.976
0:00:00.011800,5.128,260.878,1344.390
0:00:00.015616,5.116,263.780,1330.732
0:00:00.019538,5.116,260.268,1325.854
0:00:00.023364,5.120,262.268,1325.854
0:00:00.027183,5.120,261.366,1335.610
0:00:00.031025,5.120,260.585,1352.195
0:00:00.034854,5.120,306.561,1329.756
0:00:00.038681,5.120,259.683,1359.512
0:00:00.042503,5.120,260.463,1322.927
0:00:00.046396,5.124,260.780,1338.049
0:00:00.050396,5.124,271.171,1338.049
0:00:00.054227,5.120,261.366,1330.732
0:00:00.058083,5.120,261.171,1334.146
0:00:00.061924,5.120,260.268,1335.610
0:00:00.065751,5.116,261.780,1337.073
0:00:00.069563,5.112,264.683,1443.415
0:00:00.073410,5.092,259.268,1406.829
0:00:00.077252,5.112,266.366,1325.366
0:00:00.081074,5.120,258.585,1331.707
0:00:00.084932,5.124,281.268,1352.195
0:00:00.088863,5.120,338.171,1335.610
0:00:00.092704,5.112,281.683,1337.073
0:00:00.096521,5.120,257.366,1459.512
0:00:00.100343,5.120,256.366,1748.780
0:00:00.104158,5.116,260.585,1481.951
0:00:00.107974,5.112,258.683,1341.951
0:00:00.111789,5.116,260.463,1440.976
0:00:00.115602,5.112,258.366,1326.829
0:00:00.119478,5.104,271.366,1325.366
0:00:00.123296,5.112,259.463,1311.707
0:00:00.127114,5.116,282.073,1329.268
0:00:00.130955,5.116,339.561,1323.415
0:00:00.134775,5.120,286.683,1320.976
0:00:00.138597,5.112,259.878,1369.756
0:00:00.142415,5.116,257.366,1441.951
0:00:00.146277,5.104,256.585,1726.341
0:00:00.150101,5.112,267.463,1441.951
0:00:00.153917,5.128,257.585,1319.512
0:00:00.157730,5.116,273.683,1329.756
0:00:00.161543,5.104,342.463,1320.976
0:00:00.165356,5.120,284.171,1316.098
0:00:00.169183,5.128,264.171,1318.049
0:00:00.173005,5.124,288.780,1331.707
0:00:00.176822,5.120,352.561,1347.317
0:00:00.180641,5.116,280.463,1312.195
0:00:00.184456,5.120,272.878,1338.049
0:00:00.189098,5.112,342.659,1330.732
0:00:00.192940,5.104,281.268,1349.268
0:00:00.196762,5.124,256.878,1341.951
0:00:00.200574,5.120,282.976,1473.171
0:00:00.204388,5.120,339.073,1756.098
0:00:00.208277,5.128,255.976,1462.439
0:00:00.212100,5.120,269.073,1379.512
0:00:00.215917,5.108,256.366,1456.098
0:00:00.219729,5.100,257.585,1756.098
0:00:00.223545,5.112,257.976,1369.756
0:00:00.227361,5.120,257.976,1339.512
0:00:00.231183,5.112,281.780,1338.049
0:00:00.234999,5.104,341.561,1331.707
0:00:00.238873,5.128,281.268,1330.732
0:00:00.242686,5.124,255.683,1453.171
0:00:00.246520,5.120,279.585,1797.561
0:00:00.250343,5.128,257.366,1486.341
0:00:00.254160,5.116,260.683,1318.049
0:00:00.257973,5.124,258.463,1444.390
0:00:00.261784,5.120,258.366,1736.098
0:00:00.265594,5.100,262.780,1388.293
0:00:00.269463,5.120,259.366,1323.415
0:00:00.273280,5.128,281.463,1323.415
0:00:00.277096,5.124,347.171,1314.146
0:00:00.280923,5.120,284.073,1322.927
0:00:00.284736,5.120,272.878,1312.195
0:00:00.288549,5.120,280.463,1440.000
0:00:00.292364,5.120,311.780,1731.707
0:00:00.296181,5.120,261.268,1436.098
0:00:00.299994,5.124,260.683,1344.390
0:00:00.303807,5.120,261.780,1440.976
0:00:00.307622,5.104,259.463,1359.512
0:00:00.311435,5.112,258.366,1323.415
0:00:00.315247,5.120,261.780,1322.927
0:00:00.319070,5.112,281.073,1349.756
0:00:00.322889,5.128,339.976,1336.098
0:00:00.326704,5.120,280.585,1340.976
0:00:00.330530,5.124,257.463,1458.537
0:00:00.334369,5.120,259.171,1742.927
0:00:00.338249,5.124,268.268,1457.073
0:00:00.342072,5.120,255.976,1338.049
0:00:00.345891,5.128,259.268,1452.195
0:00:00.349708,5.120,259.683,1744.878
