TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000129,5.124,258.585,1318.049
0:00:00.004149,5.112,268.268,1529.756
0:00:00.007979,5.120,262.073,1338.049
0:00:00.011796,5.124,258.366,1339.512
0:00:00.015674,5.124,258.073,1319.512
0:00:00.019509,5.112,261.780,1347.317
0:00:00.023325,5.120,260.073,1388.293
0:00:00.027155,5.128,258.585,1344.878
0:00:00.030980,5.128,259.683,1334.146
0:00:00.034797,5.128,261.683,1328.293
0:00:00.038622,5.120,318.171,1364.390
0:00:00.042441,5.124,298.683,1566.341
0:00:00.046311,5.124,330.659,1616.098
0:00:00.050129,5.120,257.878,1337.073
0:00:00.053943,5.104,256.073,1663.902
0:00:00.057756,5.112,260.585,1498.537
0:00:00.061564,5.104,261.171,1632.683
0:00:00.065395,5.120,262.171,1315.610
0:00:00.069236,5.104,270.463,1326.829
0:00:00.073053,5.116,294.683,1318.049
0:00:00.076937,5.124,316.878,1339.512
0:00:00.080782,5.120,258.780,1318.049
0:00:00.084604,5.120,330.561,1360.488
0:00:00.088423,5.124,299.561,1575.122
0:00:00.092237,5.120,320.073,1323.415
0:00:00.096049,5.112,264.585,1628.780
0:00:00.099862,5.120,261.683,1500.000
0:00:00.103672,5.108,260.463,1720.976
0:00:00.107487,5.104,264.976,1321.951
0:00:00.111301,5.120,260.463,1331.707
0:00:00.115122,5.104,273.878,1329.756
0:00:00.118957,5.120,316.659,1314.146
0:00:00.122772,5.104,261.780,1320.976
0:00:00.126608,5.128,319.366,1330.732
0:00:00.130437,5.128,297.268,1326.829
0:00:00.134255,5.124,332.366,1331.707
0:00:00.138078,5.120,258.366,1322.927
0:00:00.141898,5.124,259.268,1680.000
0:00:00.145768,5.116,261.683,1496.098
0:00:00.149584,5.124,258.171,1672.195
0:00:00.153396,5.120,260.366,1314.146
0:00:00.157206,5.108,256.171,1690.244
0:00:00.161017,5.116,260.073,1321.951
0:00:00.164834,5.104,258.585,1327.317
0:00:00.168653,5.132,266.976,1380.976
0:00:00.172469,5.120,327.878,1323.415
0:00:00.176350,5.124,294.878,1334.634
0:00:00.180183,5.120,317.171,1338.537
0:00:00.184002,5.120,256.073,1349.268
0:00:00.188777,5.100,271.976,1349.268
0:00:00.192622,5.112,330.171,1334.146
0:00:00.196443,5.108,257.976,1334.146
0:00:00.200258,5.128,316.073,1332.195
0:00:00.204070,5.120,302.683,1417.073
0:00:00.207882,5.120,329.171,1606.341
0:00:00.211693,5.120,260.780,1328.293
0:00:00.215512,5.124,259.976,1695.122
0:00:00.219355,5.120,257.683,1510.732
0:00:00.223166,5.116,267.976,1628.780
0:00:00.227041,5.116,258.878,1341.951
0:00:00.230853,5.112,258.171,1326.829
0:00:00.234667,5.112,260.268,1325.366
0:00:00.238483,5.108,315.561,1324.390
0:00:00.242295,5.120,261.976,1322.927
0:00:00.246109,5.124,330.976,1327.317
0:00:00.249920,5.116,292.561,1325.366
0:00:00.253732,5.112,319.171,1324.390
0:00:00.257605,5.120,258.463,1674.634
0:00:00.261430,5.128,257.463,1501.951
0:00:00.265295,5.120,259.585,1668.780
0:00:00.269125,5.112,259.366,1312.195
0:00:00.272942,5.120,258.171,1621.463
0:00:00.276758,5.112,272.463,1481.951
0:00:00.280573,5.120,261.366,1310.732
0:00:00.284386,5.104,257.585,1326.829
0:00:00.288264,5.120,320.561,1326.829
0:00:00.292084,5.124,297.780,1336.098
0:00:00.295901,5.120,339.268,1323.415
0:00:00.299718,5.120,261.878,1319.512
0:00:00.303532,5.120,313.463,1683.902
0:00:00.307347,5.120,288.171,1504.390
0:00:00.311161,5.128,261.073,1648.780
0:00:00.314974,5.120,258.366,1324.390
0:00:00.318784,5.112,259.683,1700.976
0:00:00.322592,5.112,259.463,1518.537
0:00:00.326406,5.112,258.073,1420.000
0:00:00.330216,5.128,265.073,1404.878
0:00:00.334028,5.104,325.171,1344.390
0:00:00.337852,5.116,294.561,1325.854
0:00:00.341675,5.112,318.171,1338.049
0:00:00.345488,5.120,256.366,1332.195
0:00:00.349303,5.128,338.878,1338.537
0:00:00.353115,5.116,291.073,1694.146
0:00:00.356983,5.120,270.683,1341.951
0:00:00.360796,5.108,258.878,1632.683
0:00:00.364610,5.112,257.585,1519.512
0:00:00.368431,5.112,333.171,1319.512
0:00:00.373093,5.124,260.976,1322.927
0:00:00.377004,5.124,317.073,1671.220
0:00:00.380823,5.124,271.585,1510.732
0:00:00.384649,5.128,282.878,1625.854
0:00:00.388473,5.112,260.073,1328.293
0:00:00.392288,5.108,259.683,1679.024
0:00:00.396098,5.112,260.463,1504.390
0:00:00.399909,5.108,259.878,1622.439
0:00:00.403720,5.112,268.268,1318.537
0:00:00.407584,5.104,331.976,1306.829
0:00:00.411407,5.112,298.878,1320.976
0:00:00.415223,5.108,320.171,1313.171
0:00:00.419043,5.124,261.463,1355.610
0:00:00.422860,5.128,331.171,1322.927
0:00:00.426677,5.128,295.976,1687.805
0:00:00.430493,5.124,316.561,1328.293
0:00:00.434310,5.120,260.976,1640.000
0:00:00.438119,5.108,264.976,1569.756
0:00:00.441928,5.120,258.268,1683.902
