TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000238,5.124,259.366,1344.390
0:00:00.005264,5.124,259.268,1346.829
0:00:00.010069,5.116,258.268,1337.073
0:00:00.014899,5.120,260.683,1337.073
0:00:00.019716,5.120,259.878,1401.951
0:00:00.024535,5.124,261.268,1330.732
0:00:00.029448,5.120,258.878,1321.951
0:00:00.034254,5.120,260.878,1330.732
0:00:00.039067,5.120,265.683,1382.439
0:00:00.043873,5.116,259.366,1331.707
0:00:00.048759,5.112,257.585,1319.512
0:00:00.053570,5.124,258.171,1341.951
0:00:00.058374,5.120,265.366,1326.829
0:00:00.063183,5.124,257.683,1325.366
0:00:00.067991,5.112,258.171,1335.610
0:00:00.072842,5.128,261.878,1328.293
0:00:00.077666,5.124,262.268,1337.073
0:00:00.082469,5.124,259.366,1335.610
0:00:00.087283,5.124,261.585,1338.049
0:00:00.092086,5.128,271.171,1343.415
0:00:00.096892,5.124,261.976,1320.976
0:00:00.101691,5.120,260.171,1336.098
