TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000127,5.120,259.463,1328.293
0:00:00.004151,5.124,257.366,1331.707
0:00:00.007974,5.120,257.463,1309.268
0:00:00.011797,5.120,259.268,1329.756
0:00:00.015620,5.124,268.073,1325.854
0:00:00.019440,5.120,259.268,1313.171
0:00:00.023261,5.124,259.683,1317.073
0:00:00.027082,5.124,256.366,1322.927
0:00:00.030894,5.124,260.976,1321.951
0:00:00.034752,5.116,267.366,1320.976
0:00:00.038583,5.124,259.463,1334.634
0:00:00.042412,5.124,261.073,1314.146
0:00:00.046234,5.120,263.585,1328.293
0:00:00.050048,5.120,300.878,1360.976
0:00:00.053864,5.120,262.268,1311.707
0:00:00.057677,5.120,260.683,1319.512
0:00:00.061491,5.112,260.878,1326.829
0:00:00.065318,5.124,263.268,1329.756
0:00:00.069133,5.120,270.073,1349.756
0:00:00.073025,5.112,261.268,1331.707
0:00:00.076853,5.120,265.463,1344.390
0:00:00.080672,5.120,261.073,1453.171
0:00:00.084488,5.120,261.780,1730.244
0:00:00.088305,5.120,269.268,1442.439
0:00:00.092122,5.120,260.780,1322.927
0:00:00.095941,5.116,259.268,1312.195
0:00:00.099758,5.104,316.780,1317.073
0:00:00.103626,5.112,278.976,1384.878
0:00:00.107448,5.112,261.073,1323.415
0:00:00.111268,5.120,285.366,1309.268
0:00:00.115121,5.124,342.976,1322.927
0:00:00.118937,5.120,284.780,1320.976
0:00:00.122754,5.124,267.878,1465.854
0:00:00.126564,5.132,257.976,1736.585
0:00:00.130377,5.104,318.171,1442.439
0:00:00.134243,5.116,260.073,1337.073
0:00:00.138064,5.124,258.585,1328.293
0:00:00.141883,5.124,267.268,1331.707
0:00:00.145706,5.108,279.780,1330.732
0:00:00.149522,5.116,258.780,1332.195
0:00:00.153352,5.128,281.585,1338.049
0:00:00.157177,5.112,339.268,1389.268
0:00:00.160993,5.120,281.683,1376.098
0:00:00.164812,5.128,257.585,1331.707
0:00:00.168627,5.124,263.268,1462.439
0:00:00.172443,5.116,257.585,1746.341
0:00:00.176258,5.116,257.585,1504.878
