TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000129,5.120,258.268,1336.098
0:00:00.004152,5.128,261.171,1320.976
0:00:00.007971,5.128,259.878,1323.415
0:00:00.011794,5.124,257.683,1320.976
0:00:00.015603,5.112,258.683,1362.927
0:00:00.019436,5.120,258.171,1334.146
0:00:00.023255,5.128,264.073,1327.317
0:00:00.027075,5.120,263.585,1384.878
0:00:00.030910,5.120,262.171,1334.146
0:00:00.034727,5.120,309.171,1338.049
0:00:00.038587,5.128,307.659,1310.732
0:00:00.042412,5.120,259.585,1326.829
0:00:00.046227,5.120,271.780,1321.951
0:00:00.050040,5.120,273.366,1546.341
0:00:00.053856,5.120,265.171,1550.732
0:00:00.057676,5.120,259.780,1314.634
0:00:00.061495,5.128,260.366,1338.537
0:00:00.065307,5.104,268.976,1399.512
0:00:00.069140,5.112,262.585,1320.976
0:00:00.072970,5.128,258.366,1326.829
0:00:00.076787,5.120,264.976,1325.366
0:00:00.080601,5.128,305.073,1333.171
0:00:00.084414,5.124,305.976,1332.195
0:00:00.088292,5.124,260.366,1321.951
0:00:00.092105,5.128,257.878,1566.341
0:00:00.095917,5.128,258.780,1560.000
0:00:00.099735,5.108,265.780,1339.512
0:00:00.103552,5.120,256.366,1341.951
0:00:00.107365,5.120,284.780,1329.268
0:00:00.111193,5.112,295.463,1338.537
0:00:00.115008,5.116,257.585,1335.610
0:00:00.118877,5.116,262.585,1322.927
0:00:00.122695,5.116,303.268,1452.195
0:00:00.126511,5.120,302.463,1567.317
0:00:00.130326,5.128,258.463,1325.854
0:00:00.134136,5.120,259.366,1389.268
0:00:00.137966,5.108,256.976,1583.415
0:00:00.141786,5.112,257.780,1555.122
0:00:00.145605,5.120,257.268,1338.537
0:00:00.149426,5.124,259.878,1318.049
0:00:00.153244,5.112,313.463,1389.268
0:00:00.157063,5.128,303.366,1340.976
0:00:00.160879,5.124,260.171,1318.049
0:00:00.164689,5.120,263.585,1577.073
0:00:00.168500,5.120,265.780,1555.122
0:00:00.172317,5.128,270.268,1325.366
0:00:00.176130,5.120,260.683,1318.049
0:00:00.179951,5.120,260.878,1399.512
0:00:00.183768,5.124,304.780,1363.415
0:00:00.188421,5.120,259.976,1337.073
0:00:00.192261,5.120,258.780,1328.293
0:00:00.196072,5.116,259.878,1579.512
0:00:00.199884,5.104,256.878,1570.732
0:00:00.203694,5.128,256.171,1351.707
0:00:00.207502,5.120,267.585,1392.195
0:00:00.211314,5.104,305.366,1322.927
0:00:00.215123,5.112,304.780,1349.756
0:00:00.218940,5.120,261.585,1331.707
0:00:00.222752,5.128,257.976,1528.293
0:00:00.226565,5.116,303.463,1572.683
0:00:00.230378,5.120,274.268,1328.293
0:00:00.234190,5.120,256.683,1349.268
0:00:00.238015,5.120,262.780,1567.317
0:00:00.241833,5.108,260.171,1493.659
0:00:00.245648,5.104,256.976,1322.927
0:00:00.249520,5.120,262.268,1319.512
0:00:00.253338,5.124,306.683,1320.976
0:00:00.257154,5.128,305.366,1558.537
0:00:00.260967,5.108,321.659,1371.707
0:00:00.264778,5.120,259.268,1325.854
0:00:00.268594,5.124,262.585,1573.659
0:00:00.272407,5.112,260.268,1539.512
0:00:00.276218,5.120,260.585,1319.512
0:00:00.280038,5.116,270.976,1357.073
0:00:00.283853,5.108,257.585,1330.732
0:00:00.287667,5.108,293.878,1326.829
0:00:00.291477,5.128,257.366,1342.927
0:00:00.295287,5.128,257.878,1335.610
0:00:00.299103,5.116,312.878,1418.049
0:00:00.302915,5.116,302.683,1343.415
0:00:00.306725,5.120,257.780,1329.756
0:00:00.310538,5.128,256.976,1563.902
0:00:00.314352,5.112,256.976,1571.220
0:00:00.318222,5.104,257.268,1371.707
0:00:00.322051,5.120,257.585,1334.146
0:00:00.325859,5.132,303.780,1336.098
0:00:00.329668,5.104,304.561,1326.829
0:00:00.333474,5.124,265.366,1390.732
0:00:00.337297,5.120,258.463,1329.268
0:00:00.341124,5.120,305.780,1570.732
0:00:00.344937,5.128,262.878,1566.341
0:00:00.348748,5.120,263.366,1318.537
0:00:00.352562,5.120,268.073,1335.610
0:00:00.356374,5.108,256.366,1418.537
0:00:00.360253,5.108,261.171,1338.049
0:00:00.364072,5.124,259.878,1331.707
0:00:00.367888,5.128,260.683,1581.463
0:00:00.372542,5.124,259.683,1550.732
0:00:00.376375,5.104,260.463,1323.415
0:00:00.380251,5.120,261.878,1322.927
0:00:00.384067,5.116,294.976,1317.073
0:00:00.387876,5.116,318.171,1320.976
0:00:00.391687,5.116,259.171,1320.976
0:00:00.395498,5.124,260.585,1334.634
0:00:00.399314,5.124,305.780,1504.878
0:00:00.403127,5.120,297.268,1555.122
0:00:00.406936,5.112,268.585,1312.195
0:00:00.410805,5.120,258.976,1339.512
0:00:00.414622,5.104,262.073,1571.220
0:00:00.418434,5.112,256.171,1528.780
0:00:00.422246,5.128,258.976,1344.878
0:00:00.426056,5.120,257.073,1329.268
0:00:00.429865,5.112,302.268,1342.927
0:00:00.433672,5.120,304.780,1332.195
0:00:00.437490,5.128,257.366,1325.854
0:00:00.441311,5.124,267.073,1636.098
0:00:00.445125,5.124,259.683,1562.439
0:00:00.448946,5.128,258.171,1325.854
0:00:00.452760,5.120,263.585,1319.512
0:00:00.456570,5.128,256.585,1351.707
0:00:00.460381,5.112,272.878,1315.610
0:00:00.464189,5.112,259.268,1319.512
0:00:00.468005,5.124,259.366,1318.537
0:00:00.471819,5.124,309.268,1335.610
0:00:00.475627,5.120,307.659,1363.415
0:00:00.479497,5.124,259.976,1309.756
0:00:00.483317,5.116,261.878,1309.756
0:00:00.487136,5.120,262.780,1558.537
0:00:00.490950,5.116,260.683,1555.122
0:00:00.494764,5.124,261.683,1371.707
0:00:00.498578,5.120,259.976,1337.073
0:00:00.502389,5.112,305.366,1308.293
0:00:00.506200,5.104,305.976,1332.195
0:00:00.510009,5.124,259.878,1329.756
0:00:00.513819,5.124,264.683,1389.756
0:00:00.517680,5.124,302.561,1560.000
0:00:00.521509,5.116,278.463,1333.171
0:00:00.525320,5.128,257.366,1338.049
0:00:00.529133,5.120,258.268,1568.780
0:00:00.532945,5.120,263.366,1536.098
0:00:00.536838,5.108,259.171,1340.488
0:00:00.540660,5.128,255.780,1335.610
0:00:00.544473,5.120,306.463,1338.049
0:00:00.548325,5.116,303.463,1337.073
0:00:00.552137,5.128,256.585,1325.854
0:00:00.556771,5.124,257.976,1335.610
0:00:00.560645,5.112,268.878,1317.073
0:00:00.564467,5.108,305.780,1334.146
0:00:00.568336,5.120,266.780,1328.293
0:00:00.572164,5.124,259.171,1326.829
0:00:00.575978,5.124,305.366,1568.293
0:00:00.579790,5.120,309.659,1318.049
0:00:00.583600,5.124,259.878,1323.415
0:00:00.587412,5.112,257.976,1566.341
0:00:00.591229,5.108,261.171,1556.098
0:00:00.595038,5.108,260.463,1326.829
0:00:00.598892,5.124,260.073,1320.976
0:00:00.602708,5.124,307.659,1356.098
0:00:00.606518,5.120,306.171,1317.073
0:00:00.610329,5.120,262.780,1320.976
0:00:00.614145,5.124,261.878,1320.976
0:00:00.617962,5.124,303.561,1556.098
0:00:00.621775,5.116,271.780,1572.683
0:00:00.625587,5.116,257.878,1327.317
0:00:00.629401,5.120,259.878,1321.951
0:00:00.633211,5.116,256.171,1562.439
0:00:00.637045,5.112,257.268,1323.415
0:00:00.640869,5.112,266.780,1322.927
0:00:00.644684,5.120,257.780,1318.049
0:00:00.648592,5.120,262.073,1568.780
0:00:00.653440,5.116,260.683,1332.195
0:00:00.658263,5.116,266.073,1327.317
0:00:00.663074,5.120,262.073,1557.561
0:00:00.667883,5.108,260.463,1338.049
0:00:00.672690,5.124,259.976,1320.976
0:00:00.677495,5.124,308.878,1557.073
0:00:00.682313,5.104,259.463,1320.976
0:00:00.687127,5.112,259.878,1330.732
0:00:00.691971,5.124,303.463,1600.000
0:00:00.696784,5.104,256.878,1326.829
0:00:00.701680,5.120,255.976,1317.073
0:00:00.706484,5.124,304.780,1564.878
0:00:00.711291,5.116,268.171,1346.829
0:00:00.716097,5.120,261.878,1334.146
0:00:00.720979,5.108,304.268,1573.659
0:00:00.725785,5.104,263.171,1341.951
0:00:00.730587,5.124,268.463,1340.488
0:00:00.735391,5.112,308.878,1556.098
0:00:00.740301,5.112,261.878,1318.049
0:00:00.745115,5.120,257.171,1378.537
0:00:00.750005,5.108,305.976,1555.122
0:00:00.754823,5.112,256.585,1326.829
0:00:00.759634,5.120,257.073,1328.293
0:00:00.764447,5.108,316.366,1568.293
0:00:00.771124,5.120,257.585,1322.927
0:00:00.775951,5.120,258.683,1563.902
0:00:00.780831,5.108,304.561,1425.854
0:00:00.785633,5.120,260.073,1338.049
0:00:00.790429,5.128,259.878,1557.561
0:00:00.795231,5.112,306.366,1380.488
0:00:00.800119,5.120,259.585,1372.195
0:00:00.804928,5.128,259.463,1557.561
0:00:00.809736,5.104,306.976,1338.049
0:00:00.814528,5.116,261.171,1322.927
0:00:00.819410,5.120,268.780,1556.098
0:00:00.824215,5.104,307.463,1320.488
0:00:00.829016,5.116,260.683,1330.732
0:00:00.833806,5.112,258.268,1560.000
0:00:00.838687,5.104,302.366,1329.756
0:00:00.843498,5.120,257.366,1318.049
0:00:00.848382,5.120,259.171,1570.732
0:00:00.853201,5.112,256.073,1315.610
0:00:00.858010,5.116,260.878,1329.756
0:00:00.862810,5.120,259.683,1576.098
0:00:00.867610,5.120,260.780,1344.390
0:00:00.872426,5.116,260.780,1370.732
0:00:00.877226,5.124,259.463,1568.293
0:00:00.882032,5.124,261.463,1364.390
0:00:00.886843,5.124,261.780,1325.366
0:00:00.891731,5.128,271.585,1323.415
0:00:00.896537,5.116,257.073,1315.610
0:00:00.901347,5.116,260.366,1323.415
0:00:00.906149,5.128,256.780,1312.195
0:00:00.911035,5.128,258.683,1323.415
0:00:00.915852,5.116,257.878,1323.415
0:00:00.920686,5.132,258.683,1333.171
0:00:00.925510,5.120,258.171,1412.195
0:00:00.930329,5.112,256.585,1334.146
0:00:00.935130,5.112,257.585,1333.171
0:00:00.940041,5.128,260.463,1437.073
0:00:00.944867,5.112,271.463,1338.049
0:00:00.949676,5.124,260.780,1330.732
0:00:00.954486,5.120,259.171,1477.561
0:00:00.959379,5.112,258.976,1320.488
0:00:00.964199,5.120,270.878,1315.610
0:00:00.969016,5.120,258.780,1562.439
0:00:00.973827,5.104,257.585,1329.756
0:00:00.978662,5.128,258.585,1320.976
0:00:00.983467,5.112,257.976,1572.195
0:00:00.988274,5.112,258.366,1318.049
0:00:00.993085,5.120,257.780,1337.073
0:00:00.997887,5.128,318.976,1545.854
0:00:01.004537,5.124,258.976,1337.073
0:00:01.009493,5.124,260.268,1339.512
