TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000326,5.120,257.171,1335.610
0:00:00.005357,5.120,258.268,1325.366
0:00:00.010209,5.124,258.585,1329.268
0:00:00.015028,5.120,256.268,1335.610
0:00:00.019830,5.120,262.171,1346.829
0:00:00.024638,5.120,258.366,1332.195
0:00:00.029438,5.120,259.268,1431.220
0:00:00.034262,5.112,259.683,1340.976
0:00:00.039087,5.124,264.585,1311.707
0:00:00.044119,5.124,257.878,1315.610
0:00:00.048943,5.116,257.976,1321.951
0:00:00.055701,5.120,258.366,1325.366
0:00:00.060537,5.128,256.463,1326.829
0:00:00.065357,5.116,260.171,1390.732
0:00:00.070195,5.120,259.366,1334.146
0:00:00.075003,5.116,259.463,1330.732
0:00:00.079807,5.128,260.585,1334.634
0:00:00.084615,5.120,264.976,1384.390
0:00:00.089409,5.112,334.878,1466.829
0:00:00.094217,5.112,311.366,1506.341
0:00:00.099026,5.112,305.561,1430.732
0:00:00.103832,5.120,304.976,1523.902
0:00:00.108644,5.112,294.268,1429.756
0:00:00.113454,5.124,285.463,1497.561
0:00:00.118256,5.112,333.561,1369.268
0:00:00.123179,5.116,257.683,1315.610
0:00:00.128007,5.124,259.683,1358.049
