TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000240,5.120,262.171,1328.293
0:00:00.005361,5.120,270.976,1316.098
0:00:00.011990,5.120,262.073,1332.195
0:00:00.016822,5.120,259.463,1323.415
0:00:00.021633,5.120,259.585,1315.610
0:00:00.026442,5.124,257.268,1322.927
0:00:00.031248,5.112,259.366,1344.390
0:00:00.036137,5.120,258.463,1321.951
0:00:00.040949,5.124,258.171,1369.756
0:00:00.045756,5.116,257.366,1344.878
0:00:00.050562,5.132,257.366,1334.146
0:00:00.055445,5.116,261.268,1330.732
0:00:00.060257,5.124,263.683,1380.976
0:00:00.065111,5.116,260.683,1340.488
0:00:00.069931,5.124,260.683,1346.829
0:00:00.074751,5.128,260.976,1334.634
0:00:00.079549,5.124,266.780,1329.756
0:00:00.084367,5.124,260.683,1337.073
0:00:00.089185,5.120,262.878,1316.098
0:00:00.094000,5.128,260.780,1341.951
0:00:00.098810,5.128,257.366,1310.732
