TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000241,5.124,260.268,1326.829
0:00:00.005309,5.132,263.366,1328.293
0:00:00.010251,5.128,258.585,1325.854
0:00:00.015091,5.120,258.171,1382.439
0:00:00.019932,5.120,259.463,1331.707
0:00:00.024778,5.128,257.976,1329.268
0:00:00.029652,5.120,261.268,1338.537
0:00:00.034506,5.120,263.780,1363.415
0:00:00.039437,5.120,257.463,1315.610
0:00:00.044351,5.120,257.780,1320.976
0:00:00.049203,5.120,258.976,1338.049
0:00:00.054055,5.120,257.976,1338.049
0:00:00.058905,5.120,259.268,1334.146
0:00:00.063758,5.120,261.683,1320.976
0:00:00.070569,5.112,259.878,1330.732
0:00:00.075441,5.128,257.878,1340.488
0:00:00.080412,5.120,258.268,1329.268
0:00:00.085274,5.120,259.683,1322.927
0:00:00.090202,5.112,261.366,1319.512
0:00:00.095051,5.132,258.585,1319.512
0:00:00.099904,5.124,263.171,1320.976
