TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000238,5.120,261.171,1326.829
0:00:00.005273,5.124,271.976,1334.146
0:00:00.010088,5.120,258.585,1329.268
0:00:00.014898,5.124,259.683,1334.146
0:00:00.019817,5.120,261.780,1368.293
0:00:00.024642,5.120,259.780,1341.951
0:00:00.029453,5.116,278.683,1350.732
0:00:00.034271,5.112,262.073,1342.927
0:00:00.039084,5.128,264.366,1395.610
0:00:00.043890,5.120,262.268,1376.098
0:00:00.048707,5.128,262.585,1328.293
0:00:00.053516,5.120,262.878,1340.976
0:00:00.058332,5.116,263.268,1346.829
0:00:00.063138,5.120,261.683,1340.976
0:00:00.068111,5.120,259.268,1345.854
0:00:00.072953,5.120,260.366,1343.415
0:00:00.077774,5.120,260.878,1351.707
0:00:00.082588,5.124,261.268,1349.756
0:00:00.087476,5.116,259.878,1620.000
0:00:00.092295,5.100,327.463,1520.000
0:00:00.097119,5.120,282.366,1501.951
0:00:00.101939,5.120,282.073,1433.659
0:00:00.106756,5.120,281.463,1476.098
0:00:00.111569,5.120,299.976,1571.220
0:00:00.118363,5.120,285.171,1424.878
0:00:00.123204,5.116,302.463,1549.756
0:00:00.128096,5.116,278.780,1498.537
0:00:00.132911,5.112,288.073,1540.000
0:00:00.137729,5.116,357.976,1471.220
0:00:00.142543,5.112,291.780,1493.659
0:00:00.147443,5.112,306.780,1545.854
0:00:00.152259,5.112,303.073,1482.439
0:00:00.157074,5.112,332.463,1371.707
0:00:00.161885,5.120,260.268,1321.951
0:00:00.166711,5.124,267.976,1320.976
0:00:00.172857,5.120,257.878,1360.976
