TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000235,5.096,270.780,1343.415
0:00:00.005405,5.116,264.780,1334.634
0:00:00.010247,5.120,266.073,1329.756
0:00:00.015076,5.124,259.171,1322.927
0:00:00.019901,5.120,256.878,1309.756
0:00:00.024820,5.124,256.268,1423.415
0:00:00.029652,5.124,259.683,1333.171
0:00:00.034633,5.120,265.780,1376.098
0:00:00.039494,5.120,260.366,1312.195
0:00:00.044333,5.128,260.878,1318.537
0:00:00.049162,5.124,258.366,1309.268
0:00:00.053997,5.124,258.463,1312.195
0:00:00.058815,5.120,257.780,1318.537
0:00:00.063743,5.120,258.366,1339.512
0:00:00.068586,5.120,264.683,1331.707
0:00:00.073430,5.112,260.463,1333.171
0:00:00.078273,5.128,260.073,1335.610
0:00:00.083118,5.116,261.073,1325.366
0:00:00.087948,5.116,260.268,1371.707
0:00:00.092784,5.120,256.171,1312.195
0:00:00.097625,5.112,258.976,1319.512
0:00:00.102468,5.128,256.780,1305.854
0:00:00.107297,5.120,265.976,1319.512
0:00:00.112126,5.124,255.268,1318.049
0:00:00.116970,5.128,258.463,1335.610
0:00:00.121801,5.128,258.463,1331.707
0:00:00.126639,5.132,270.366,1325.366
0:00:00.131478,5.120,261.463,1320.976
0:00:00.136405,5.128,258.073,1308.293
0:00:00.141261,5.120,267.878,1338.537
0:00:00.146099,5.120,256.463,1318.049
0:00:00.150924,5.120,259.366,1329.268
0:00:00.155749,5.120,257.683,1324.390
0:00:00.160576,5.120,259.683,1404.878
0:00:00.165509,5.120,258.073,1338.049
0:00:00.170343,5.112,262.878,1336.098
0:00:00.175176,5.120,263.585,1335.610
0:00:00.180012,5.112,269.976,1311.707
0:00:00.184860,5.120,259.683,1339.512
0:00:00.189696,5.120,259.268,1329.756
0:00:00.194639,5.116,255.073,1328.293
0:00:00.199486,5.120,258.171,1343.415
0:00:00.204315,5.120,257.683,1325.366
0:00:00.209148,5.120,261.683,1325.366
0:00:00.213996,5.124,258.780,1373.659
0:00:00.218837,5.120,260.073,1334.146
0:00:00.223967,5.116,259.171,1329.756
0:00:00.229164,5.120,258.976,1326.829
0:00:00.234107,5.120,258.171,1331.707
