TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000238,5.116,280.268,1397.073
0:00:00.005295,5.112,262.073,1324.390
0:00:00.010115,5.120,259.878,1322.927
0:00:00.014932,5.124,258.171,1314.634
0:00:00.019743,5.112,259.366,1312.195
0:00:00.024563,5.120,259.171,1315.610
0:00:00.029376,5.120,256.585,1318.537
0:00:00.034235,5.124,259.366,1336.098
0:00:00.039050,5.112,258.171,1326.829
0:00:00.043987,5.128,257.780,1340.488
0:00:00.048824,5.124,260.366,1323.415
0:00:00.053649,5.124,261.268,1382.439
0:00:00.058464,5.120,258.780,1319.512
0:00:00.063281,5.120,259.976,1327.317
0:00:00.068088,5.124,258.268,1318.537
0:00:00.072906,5.124,270.780,1325.854
0:00:00.077719,5.120,257.683,1318.049
0:00:00.082545,5.112,259.171,1310.732
0:00:00.087361,5.120,256.073,1319.512
0:00:00.092173,5.120,267.878,1313.171
0:00:00.096985,5.120,257.683,1320.976
0:00:00.101800,5.124,257.780,1322.927
0:00:00.106619,5.112,258.976,1382.439
0:00:00.111431,5.116,263.780,1330.732
0:00:00.116347,5.120,260.268,1334.146
0:00:00.121161,5.128,262.683,1322.927
0:00:00.126052,5.116,267.780,1380.488
0:00:00.130873,5.124,255.780,1318.537
0:00:00.135812,5.124,259.683,1329.268
0:00:00.140652,5.124,255.366,1344.878
0:00:00.145568,5.120,270.683,1328.293
0:00:00.150387,5.120,259.268,1338.049
0:00:00.155220,5.120,259.683,1346.829
0:00:00.160026,5.116,260.268,1318.537
0:00:00.164907,5.120,260.171,1504.878
0:00:00.169726,5.120,258.585,1320.976
0:00:00.174555,5.112,264.463,1320.976
0:00:00.179367,5.120,259.366,1370.732
0:00:00.184189,5.120,260.171,1325.366
0:00:00.188997,5.124,257.366,1333.171
0:00:00.193908,5.120,256.366,1329.756
0:00:00.198736,5.120,268.878,1338.049
0:00:00.203558,5.120,257.683,1333.171
0:00:00.208372,5.124,256.463,1325.854
0:00:00.213259,5.120,260.268,1322.927
0:00:00.218072,5.116,266.585,1320.488
0:00:00.222892,5.112,258.683,1329.756
0:00:00.227706,5.116,260.171,1328.293
0:00:00.232523,5.128,268.268,1371.707
0:00:00.239038,5.124,258.976,1322.927
0:00:00.243988,5.120,263.585,1346.829
0:00:00.248819,5.124,258.878,1309.756
0:00:00.253626,5.124,272.463,1319.512
0:00:00.258432,5.124,257.585,1309.756
0:00:00.263251,5.124,257.878,1315.610
0:00:00.268073,5.116,255.976,1309.268
0:00:00.272880,5.132,255.976,1310.732
0:00:00.277682,5.116,258.463,1321.951
0:00:00.282489,5.120,257.780,1314.146
0:00:00.287296,5.116,257.268,1360.976
0:00:00.292110,5.120,257.171,1364.390
0:00:00.296920,5.120,257.780,1318.049
0:00:00.301730,5.120,256.683,1319.512
0:00:00.306548,5.120,265.366,1338.537
0:00:00.311359,5.120,258.366,1338.049
0:00:00.316170,5.120,256.683,1328.293
0:00:00.320978,5.120,260.073,1338.049
0:00:00.325796,5.116,263.366,1327.317
0:00:00.330608,5.120,258.463,1329.756
0:00:00.335499,5.124,266.073,1329.268
0:00:00.340363,5.120,258.976,1327.317
0:00:00.345179,5.116,260.073,1318.049
0:00:00.349986,5.124,256.976,1325.854
0:00:00.354893,5.120,259.878,1302.927
0:00:00.359711,5.120,256.171,1380.488
0:00:00.364521,5.120,256.780,1307.317
0:00:00.369326,5.120,258.878,1319.512
0:00:00.374136,5.124,256.976,1328.293
0:00:00.378938,5.132,268.585,1309.756
0:00:00.383746,5.116,257.366,1318.537
0:00:00.388556,5.120,256.878,1312.195
0:00:00.393376,5.124,257.366,1334.146
0:00:00.398199,5.112,257.683,1335.610
0:00:00.403087,5.112,260.463,1336.098
0:00:00.407908,5.120,261.878,1328.293
0:00:00.412727,5.112,260.463,1393.659
0:00:00.417535,5.120,259.683,1317.073
0:00:00.422421,5.124,257.585,1314.146
0:00:00.427229,5.120,259.780,1314.634
0:00:00.432043,5.120,260.171,1378.537
0:00:00.436891,5.124,256.780,1318.537
0:00:00.441709,5.120,257.268,1315.610
0:00:00.446528,5.120,257.073,1317.073
0:00:00.451344,5.120,264.585,1328.293
0:00:00.456152,5.116,257.878,1335.610
0:00:00.460954,5.124,256.585,1309.756
0:00:00.465757,5.120,257.780,1377.073
0:00:00.472254,5.120,260.171,1317.073
