TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000239,5.120,258.463,1318.537
0:00:00.005340,5.120,258.976,1318.537
0:00:00.010186,5.124,259.463,1325.854
0:00:00.015146,5.120,258.171,1319.512
0:00:00.019983,5.120,258.976,1335.610
0:00:00.024823,5.120,260.366,1360.976
0:00:00.029675,5.120,259.463,1326.829
0:00:00.034513,5.124,258.878,1320.976
0:00:00.039428,5.120,257.683,1314.146
0:00:00.044349,5.116,262.585,1381.951
0:00:00.049202,5.128,258.976,1334.146
0:00:00.054045,5.120,261.780,1317.073
0:00:00.058885,5.124,260.268,1337.073
0:00:00.063718,5.120,260.878,1306.829
0:00:00.068551,5.124,260.073,1329.756
0:00:00.073381,5.120,260.683,1336.098
0:00:00.078365,5.120,256.976,1362.927
0:00:00.083241,5.116,260.463,1334.146
0:00:00.088116,5.120,268.366,1353.659
0:00:00.092982,5.116,258.878,1325.366
0:00:00.097854,5.124,257.585,1372.195
0:00:00.102719,5.124,258.171,1320.976
0:00:00.107696,5.124,260.073,1337.073
0:00:00.112571,5.124,259.976,1316.098
0:00:00.117542,5.120,269.171,1311.707
0:00:00.122411,5.120,255.073,1330.732
0:00:00.127296,5.116,258.171,1339.512
0:00:00.132165,5.112,260.073,1331.707
0:00:00.137037,5.120,258.585,1317.073
0:00:00.142013,5.116,258.366,1326.829
0:00:00.146970,5.124,257.268,1329.268
0:00:00.151821,5.120,258.463,1381.951
0:00:00.156728,5.120,259.268,1334.634
0:00:00.163857,5.120,259.683,1333.171
0:00:00.168744,5.120,260.073,1369.268
0:00:00.173583,5.120,257.366,1309.268
0:00:00.178509,5.124,257.268,1334.146
0:00:00.183338,5.120,259.171,1331.707
0:00:00.188176,5.128,260.683,1375.610
0:00:00.193005,5.120,256.780,1322.927
0:00:00.197843,5.120,258.780,1328.293
0:00:00.202671,5.120,259.780,1326.829
0:00:00.207587,5.112,270.683,1313.171
0:00:00.212413,5.124,260.780,1327.317
0:00:00.217246,5.112,258.268,1317.073
0:00:00.222088,5.128,259.366,1311.707
0:00:00.226933,5.120,255.488,1313.171
0:00:00.231780,5.112,257.780,1323.415
0:00:00.236691,5.120,260.585,1337.073
0:00:00.241556,5.124,258.268,1315.610
0:00:00.247045,5.112,258.683,1319.512
0:00:00.251957,5.116,258.976,1331.707
0:00:00.256907,5.112,259.780,1331.707
0:00:00.261748,5.124,264.585,1321.951
0:00:00.266665,5.124,257.585,1314.634
0:00:00.271502,5.120,256.780,1311.707
0:00:00.276333,5.120,257.780,1329.756
0:00:00.281167,5.124,257.463,1325.366
0:00:00.286096,5.116,259.366,1349.268
0:00:00.290951,5.120,260.268,1318.049
0:00:00.295877,5.124,258.780,1363.415
0:00:00.300715,5.116,258.171,1317.073
0:00:00.305551,5.120,257.976,1313.171
0:00:00.310381,5.116,258.073,1333.171
0:00:00.315287,5.120,267.463,1335.610
0:00:00.320150,5.120,257.683,1329.756
0:00:00.325073,5.120,259.366,1314.146
0:00:00.329913,5.120,259.463,1319.512
0:00:00.334755,5.120,256.976,1312.195
0:00:00.339662,5.124,257.976,1329.268
0:00:00.344500,5.124,256.073,1337.073
0:00:00.349356,5.128,258.585,1388.293
0:00:00.354203,5.124,267.585,1327.317
0:00:00.359064,5.124,259.463,1313.171
0:00:00.363910,5.120,261.976,1320.976
0:00:00.368737,5.120,268.780,1309.756
0:00:00.373570,5.128,257.780,1329.268
0:00:00.378490,5.120,255.171,1348.293
0:00:00.383327,5.128,258.366,1332.195
0:00:00.388164,5.120,262.073,1338.537
0:00:00.392997,5.128,257.780,1331.707
0:00:00.397834,5.120,258.268,1315.610
0:00:00.404502,5.120,263.171,1354.634
0:00:00.409384,5.112,257.780,1339.512
0:00:00.414223,5.128,259.171,1326.829
0:00:00.419125,5.124,256.268,1310.732
0:00:00.423974,5.124,262.073,1339.512
0:00:00.428812,5.128,256.585,1309.268
0:00:00.433637,5.120,256.976,1325.854
0:00:00.438542,5.120,260.585,1390.732
0:00:00.443393,5.120,259.268,1325.366
0:00:00.448232,5.120,261.073,1334.146
0:00:00.453068,5.124,260.463,1320.976
0:00:00.457901,5.120,261.366,1373.659
