TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000243,5.124,260.683,1364.390
0:00:00.005335,5.120,260.780,1325.366
0:00:00.010265,5.116,257.780,1322.927
0:00:00.015112,5.128,259.780,1329.268
0:00:00.020059,5.128,270.073,1375.610
0:00:00.024903,5.116,259.171,1324.390
0:00:00.029748,5.128,258.780,1334.146
0:00:00.034603,5.112,259.585,1325.854
0:00:00.039457,5.120,271.171,1304.390
0:00:00.044298,5.120,257.976,1331.707
0:00:00.049258,5.120,260.878,1325.854
0:00:00.054135,5.120,257.976,1337.073
0:00:00.059002,5.120,259.683,1325.854
0:00:00.063854,5.116,260.073,1321.951
0:00:00.068694,5.128,261.463,1306.829
0:00:00.073541,5.116,257.683,1373.171
0:00:00.078395,5.128,256.780,1318.537
0:00:00.083300,5.120,257.366,1322.927
0:00:00.088152,5.120,257.585,1337.073
0:00:00.092994,5.124,272.878,1340.976
0:00:00.097911,5.120,262.073,1314.146
0:00:00.102788,5.124,261.463,1325.366
0:00:00.107636,5.116,258.585,1330.732
0:00:00.112604,5.120,260.976,1321.951
0:00:00.117506,5.120,261.463,1340.976
0:00:00.122353,5.120,261.073,1318.049
0:00:00.127194,5.120,261.268,1373.659
0:00:00.132034,5.112,258.585,1314.634
0:00:00.136875,5.128,256.780,1318.537
0:00:00.141839,5.124,259.878,1334.146
0:00:00.146693,5.120,269.585,1331.707
0:00:00.151569,5.124,260.463,1315.610
0:00:00.156428,5.112,260.683,1318.049
0:00:00.161280,5.120,257.366,1314.634
0:00:00.166137,5.120,259.780,1314.146
0:00:00.171066,5.124,257.585,1330.732
0:00:00.175950,5.120,255.488,1378.049
0:00:00.183177,5.120,262.976,1327.317
0:00:00.188061,5.128,260.073,1304.390
0:00:00.192911,5.120,260.268,1322.927
0:00:00.197753,5.116,256.976,1328.293
0:00:00.202731,5.112,260.683,1335.610
0:00:00.207630,5.120,257.976,1323.415
0:00:00.212589,5.120,262.171,1320.976
0:00:00.217436,5.124,258.683,1372.195
0:00:00.222280,5.124,256.171,1325.854
