TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000242,5.112,279.585,1442.439
0:00:00.005334,5.112,282.268,1460.000
0:00:00.010259,5.108,296.463,1467.317
0:00:00.015197,5.112,285.171,1434.634
0:00:00.020038,5.112,283.780,1428.293
0:00:00.024881,5.116,283.561,1436.098
0:00:00.029714,5.108,283.171,1444.878
0:00:00.034553,5.112,283.561,1441.951
0:00:00.039390,5.108,282.171,1458.537
0:00:00.044233,5.112,283.878,1514.634
0:00:00.049667,5.120,288.463,1459.512
0:00:00.054587,5.116,289.561,1443.415
0:00:00.059429,5.108,287.073,1453.659
0:00:00.064256,5.120,284.780,1461.951
0:00:00.069177,5.116,283.976,1466.829
0:00:00.074017,5.112,286.683,1477.073
0:00:00.078864,5.112,283.976,1474.634
0:00:00.083701,5.100,286.268,1473.659
0:00:00.088539,5.112,285.683,1453.171
0:00:00.093372,5.116,283.268,1447.317
0:00:00.098299,5.112,284.366,1504.390
0:00:00.103135,5.108,283.463,1452.195
0:00:00.107963,5.112,283.976,1471.220
0:00:00.112879,5.112,281.171,1466.829
0:00:00.117720,5.108,296.976,1473.659
0:00:00.122550,5.112,286.683,1464.390
0:00:00.127390,5.108,286.683,1523.902
0:00:00.132230,5.116,284.268,1442.439
0:00:00.137089,5.108,282.268,1438.049
0:00:00.141919,5.120,283.171,1448.780
0:00:00.146871,5.112,284.561,1463.415
0:00:00.151705,5.112,282.366,1462.439
0:00:00.156534,5.108,286.268,1466.829
0:00:00.161369,5.112,281.878,1458.537
0:00:00.166217,5.112,287.268,1457.073
0:00:00.171045,5.108,292.780,1444.390
0:00:00.175982,5.104,280.171,1434.634
0:00:00.180827,5.120,282.171,1468.780
0:00:00.185724,5.116,281.268,1461.951
0:00:00.190569,5.116,300.268,1451.220
0:00:00.195400,5.108,284.878,1446.829
0:00:00.200240,5.108,282.878,1458.537
0:00:00.205157,5.120,283.878,1474.634
0:00:00.210015,5.116,282.073,1428.293
0:00:00.214856,5.108,278.780,1447.317
0:00:00.219694,5.112,279.366,1439.512
0:00:00.224542,5.112,282.073,1515.122
0:00:00.229404,5.104,295.073,1457.561
0:00:00.234245,5.116,281.878,1460.976
0:00:00.241363,5.112,284.683,1491.220
0:00:00.246238,5.112,283.171,1457.561
0:00:00.251072,5.116,284.463,1454.634
0:00:00.256002,5.116,285.976,1438.537
0:00:00.260855,5.112,281.683,1495.122
0:00:00.265690,5.116,281.683,1433.659
0:00:00.270520,5.112,279.585,1438.537
0:00:00.275362,5.116,281.171,1457.561
0:00:00.280190,5.112,292.561,1445.854
0:00:00.285028,5.120,284.878,1500.976
0:00:00.289892,5.112,282.268,1437.073
0:00:00.294733,5.120,283.366,1445.854
0:00:00.299570,5.108,283.561,1430.732
0:00:00.304396,5.112,279.463,1444.390
0:00:00.309396,5.112,282.683,1455.610
0:00:00.314244,5.112,283.976,1515.122
0:00:00.319162,5.116,285.780,1444.390
0:00:00.324002,5.116,283.878,1448.293
0:00:00.328845,5.116,282.366,1486.341
0:00:00.333677,5.120,290.878,1440.976
0:00:00.338590,5.120,282.073,1457.561
0:00:00.343422,5.112,284.683,1453.659
0:00:00.348335,5.112,282.268,1460.976
0:00:00.353174,5.116,283.976,1464.390
0:00:00.358012,5.112,284.976,1464.390
0:00:00.362836,5.116,284.683,1440.000
0:00:00.367754,5.116,282.878,1487.317
0:00:00.372590,5.116,280.073,1444.878
0:00:00.377502,5.120,283.561,1462.439
0:00:00.382344,5.108,281.683,1452.195
0:00:00.387182,5.112,286.561,1499.512
0:00:00.392016,5.112,280.683,1449.756
0:00:00.396931,5.112,284.463,1433.171
0:00:00.401768,5.120,284.171,1442.439
0:00:00.406679,5.108,285.171,1435.610
0:00:00.411527,5.112,281.683,1446.829
0:00:00.416369,5.120,282.073,1469.756
0:00:00.421203,5.112,281.366,1454.634
0:00:00.426107,5.112,286.561,1456.098
0:00:00.430939,5.112,289.268,1443.415
0:00:00.435850,5.112,279.780,1438.049
0:00:00.440689,5.120,283.561,1488.780
0:00:00.445530,5.104,280.683,1440.000
