TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000234,5.128,258.463,1334.634
0:00:00.005313,5.120,256.878,1336.098
0:00:00.010171,5.120,258.073,1338.049
0:00:00.015011,5.120,270.366,1382.439
0:00:00.019954,5.120,269.073,1325.366
0:00:00.024849,5.120,257.585,1320.976
0:00:00.029696,5.120,260.073,1326.829
0:00:00.034561,5.120,266.683,1323.415
0:00:00.039403,5.116,259.171,1329.756
0:00:00.044242,5.120,256.976,1338.049
0:00:00.049193,5.128,259.683,1328.293
0:00:00.054090,5.128,258.073,1314.146
0:00:00.059018,5.120,256.878,1322.927
0:00:00.063873,5.124,261.683,1323.415
0:00:00.068735,5.120,258.585,1373.659
0:00:00.073580,5.124,258.878,1326.829
0:00:00.078429,5.120,258.585,1320.976
0:00:00.083322,5.120,256.268,1318.049
0:00:00.088261,5.120,265.780,1331.707
0:00:00.093115,5.128,324.976,1534.634
0:00:00.097968,5.116,257.268,1342.927
0:00:00.102819,5.132,260.585,1325.854
0:00:00.107673,5.124,258.585,1312.195
0:00:00.112524,5.120,258.878,1310.732
0:00:00.117400,5.120,257.683,1322.927
0:00:00.122292,5.124,255.878,1375.610
0:00:00.127149,5.120,259.585,1332.195
0:00:00.131989,5.120,254.073,1325.366
0:00:00.136914,5.116,259.463,1314.634
0:00:00.141796,5.120,267.585,1305.854
0:00:00.146690,5.116,256.073,1321.951
0:00:00.151627,5.128,262.878,1334.634
0:00:00.156472,5.116,260.463,1335.610
0:00:00.161323,5.120,261.585,1338.537
0:00:00.166174,5.128,259.366,1324.390
0:00:00.171039,5.120,261.463,1318.049
0:00:00.175918,5.116,256.171,1348.293
0:00:00.180862,5.128,259.268,1330.732
0:00:00.185739,5.120,260.780,1334.634
0:00:00.190681,5.120,257.585,1316.098
0:00:00.195526,5.120,262.780,1329.268
0:00:00.200365,5.116,257.878,1325.854
0:00:00.205213,5.124,256.073,1334.146
0:00:00.210104,5.112,260.780,1340.976
0:00:00.214958,5.120,269.171,1340.976
0:00:00.219889,5.116,262.171,1359.512
0:00:00.224736,5.120,259.268,1315.610
0:00:00.229595,5.124,257.585,1341.951
0:00:00.234453,5.128,258.268,1317.073
0:00:00.241103,5.120,257.268,1315.610
0:00:00.245963,5.112,257.585,1321.951
0:00:00.250914,5.120,268.366,1329.268
0:00:00.255766,5.120,262.780,1327.317
0:00:00.260694,5.120,256.976,1317.073
0:00:00.265540,5.120,258.780,1334.634
0:00:00.270436,5.116,257.878,1339.512
0:00:00.275287,5.120,255.683,1328.293
0:00:00.280131,5.124,259.585,1336.098
0:00:00.284986,5.120,273.073,1338.537
0:00:00.289920,5.124,258.171,1312.195
0:00:00.294774,5.124,256.780,1328.293
0:00:00.299675,5.116,255.976,1322.927
0:00:00.304556,5.120,269.073,1322.927
0:00:00.309399,5.120,259.878,1347.317
0:00:00.314240,5.116,258.976,1321.951
