TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000239,5.116,255.976,1318.049
0:00:00.005381,5.128,269.976,1325.366
0:00:00.010320,5.120,261.585,1329.756
0:00:00.015163,5.128,260.683,1321.951
0:00:00.019995,5.128,258.976,1325.366
0:00:00.024839,5.116,260.463,1356.098
0:00:00.029690,5.120,256.463,1325.366
0:00:00.034523,5.124,258.171,1325.366
0:00:00.039447,5.120,256.878,1355.610
0:00:00.044287,5.120,258.976,1344.390
0:00:00.049127,5.124,260.073,1320.488
0:00:00.053959,5.120,261.073,1328.293
0:00:00.058805,5.128,268.683,1327.317
0:00:00.063635,5.120,261.463,1318.537
0:00:00.068483,5.120,256.976,1312.195
0:00:00.073319,5.120,259.976,1332.195
0:00:00.078165,5.120,267.683,1314.634
0:00:00.083004,5.120,259.268,1338.049
0:00:00.087842,5.120,260.780,1332.195
0:00:00.092777,5.120,260.463,1321.951
0:00:00.097618,5.128,261.073,1308.293
0:00:00.102468,5.116,259.366,1318.049
0:00:00.107309,5.128,256.976,1305.854
0:00:00.112149,5.116,259.463,1380.976
0:00:00.116988,5.124,259.976,1327.317
0:00:00.121934,5.116,258.585,1332.195
0:00:00.126783,5.120,259.976,1369.268
0:00:00.131623,5.116,268.976,1319.512
0:00:00.136454,5.124,261.463,1325.854
0:00:00.141292,5.124,259.463,1310.732
0:00:00.146124,5.120,256.366,1323.415
0:00:00.151034,5.120,257.878,1314.146
0:00:00.155865,5.124,257.171,1318.537
0:00:00.160700,5.120,259.171,1335.610
0:00:00.165536,5.124,257.976,1347.317
0:00:00.170486,5.116,258.366,1319.512
0:00:00.175339,5.120,259.171,1323.415
0:00:00.180261,5.124,258.171,1317.073
0:00:00.185105,5.116,266.463,1357.073
0:00:00.189948,5.120,257.780,1330.732
0:00:00.194797,5.120,257.073,1324.390
0:00:00.199683,5.124,260.878,1314.146
0:00:00.204606,5.120,268.268,1316.098
0:00:00.209532,5.124,256.780,1305.366
0:00:00.214380,5.120,256.366,1331.707
0:00:00.219237,5.120,260.171,1383.415
0:00:00.224070,5.112,257.171,1329.756
0:00:00.228910,5.124,260.683,1337.073
0:00:00.233744,5.120,257.366,1312.195
0:00:00.240693,5.120,258.268,1322.927
0:00:00.245558,5.120,257.171,1328.293
0:00:00.250497,5.112,258.780,1322.927
0:00:00.255345,5.124,260.171,1369.756
0:00:00.260265,5.128,261.366,1318.049
0:00:00.265105,5.128,258.585,1317.073
0:00:00.269942,5.128,255.683,1330.732
0:00:00.274774,5.120,266.878,1373.659
0:00:00.279686,5.116,257.585,1337.073
0:00:00.284533,5.112,260.073,1318.049
0:00:00.289450,5.124,265.780,1314.634
0:00:00.294289,5.120,259.366,1322.927
0:00:00.299167,5.124,257.366,1322.927
0:00:00.304079,5.116,260.463,1338.049
0:00:00.308921,5.116,257.780,1329.756
0:00:00.313762,5.112,260.683,1331.707
0:00:00.318610,5.120,260.585,1342.927
0:00:00.323447,5.120,261.171,1338.049
0:00:00.328283,5.120,263.171,1378.537
0:00:00.333120,5.120,261.585,1330.732
0:00:00.337948,5.124,257.976,1308.293
0:00:00.342862,5.120,257.878,1318.049
0:00:00.347692,5.120,268.366,1327.317
0:00:00.352523,5.116,258.073,1323.415
0:00:00.357354,5.120,259.585,1340.976
0:00:00.362189,5.112,260.073,1335.610
0:00:00.367017,5.112,259.463,1329.756
0:00:00.371946,5.120,259.683,1310.732
0:00:00.376788,5.120,257.366,1318.049
0:00:00.381622,5.124,258.780,1371.707
0:00:00.386458,5.112,258.683,1324.390
0:00:00.391292,5.120,258.585,1320.976
0:00:00.396119,5.116,257.171,1319.512
0:00:00.401063,5.120,261.171,1377.073
0:00:00.405921,5.116,261.268,1326.829
0:00:00.410765,5.120,259.171,1318.049
0:00:00.415603,5.124,260.073,1318.049
0:00:00.420512,5.112,257.976,1314.634
0:00:00.425347,5.128,257.683,1327.317
0:00:00.430263,5.116,258.585,1331.707
0:00:00.435103,5.120,258.780,1370.732
0:00:00.439939,5.120,260.683,1346.829
0:00:00.444771,5.124,258.976,1320.976
0:00:00.449688,5.120,258.366,1310.732
0:00:00.454525,5.124,258.878,1389.268
0:00:00.459448,5.128,259.268,1313.171
0:00:00.464567,5.116,258.878,1329.756
0:00:00.469687,5.124,259.683,1340.976
0:00:00.476400,5.120,260.683,1314.634
0:00:00.481358,5.116,259.268,1336.098
0:00:00.486214,5.120,257.366,1329.756
0:00:00.491130,5.120,264.585,1389.756
0:00:00.495962,5.120,256.878,1331.707
0:00:00.500845,5.124,260.585,1314.146
0:00:00.505703,5.120,259.878,1325.854
0:00:00.510543,5.124,259.683,1322.927
0:00:00.515386,5.120,260.366,1322.927
0:00:00.520296,5.128,259.976,1328.293
0:00:00.525146,5.124,258.171,1321.951
0:00:00.529978,5.124,259.171,1340.488
0:00:00.534811,5.120,257.366,1349.756
0:00:00.539645,5.120,259.463,1332.195
0:00:00.544479,5.120,260.073,1373.659
0:00:00.549409,5.116,256.585,1310.732
0:00:00.554259,5.120,257.366,1314.634
0:00:00.559087,5.120,256.171,1315.610
0:00:00.563917,5.124,268.268,1306.829
0:00:00.568823,5.128,257.171,1331.707
0:00:00.573665,5.120,259.878,1332.195
0:00:00.578494,5.120,262.585,1333.171
0:00:00.583329,5.128,260.683,1331.707
0:00:00.588161,5.120,259.366,1324.390
0:00:00.592995,5.120,262.268,1315.610
0:00:00.597833,5.120,258.268,1386.829
0:00:00.602879,5.124,259.878,1332.195
0:00:00.607719,5.120,258.171,1318.049
0:00:00.612551,5.120,260.780,1334.146
0:00:00.617377,5.124,270.683,1329.268
0:00:00.622212,5.120,261.171,1329.268
0:00:00.627065,5.116,259.366,1318.537
0:00:00.631999,5.120,256.366,1322.927
0:00:00.636837,5.116,258.585,1338.537
0:00:00.641665,5.120,257.073,1323.415
0:00:00.646502,5.120,260.073,1331.707
0:00:00.651339,5.116,258.585,1360.976
0:00:00.656169,5.120,261.366,1321.951
0:00:00.661091,5.116,260.878,1318.049
0:00:00.665924,5.112,257.366,1309.756
0:00:00.670761,5.112,267.268,1379.512
0:00:00.675594,5.124,256.976,1338.049
0:00:00.680521,5.124,257.780,1324.390
0:00:00.685359,5.116,258.585,1334.146
0:00:00.690288,5.120,265.171,1316.098
0:00:00.695131,5.120,259.366,1320.976
0:00:00.699965,5.120,258.780,1329.268
0:00:00.704802,5.120,256.463,1393.171
0:00:00.711383,5.128,260.463,1324.390
0:00:00.716289,5.120,256.976,1306.829
0:00:00.721234,5.120,256.780,1329.756
0:00:00.726067,5.120,262.976,1337.073
0:00:00.730916,5.112,259.463,1351.707
0:00:00.735748,5.120,259.268,1331.707
0:00:00.740578,5.120,259.585,1337.073
0:00:00.745407,5.120,260.878,1316.098
0:00:00.750356,5.120,258.976,1322.927
