TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000240,5.120,265.976,1395.610
0:00:00.005308,5.112,279.878,1342.927
0:00:00.010163,5.116,263.366,1328.293
0:00:00.015018,5.120,271.171,1320.976
0:00:00.019941,5.124,259.976,1328.293
0:00:00.024838,5.120,259.683,1330.732
0:00:00.029673,5.116,257.585,1322.927
0:00:00.034501,5.120,258.171,1334.146
0:00:00.039415,5.116,262.073,1319.512
0:00:00.044265,5.116,259.463,1316.098
0:00:00.049100,5.124,257.268,1339.512
0:00:00.054016,5.120,256.171,1307.317
0:00:00.058857,5.120,255.366,1326.829
0:00:00.063691,5.120,255.073,1339.512
0:00:00.068519,5.120,259.683,1389.268
0:00:00.073356,5.124,261.268,1335.610
0:00:00.078187,5.124,258.878,1329.756
0:00:00.083104,5.124,261.976,1342.927
0:00:00.087937,5.112,258.366,1319.512
0:00:00.092764,5.116,260.878,1318.049
0:00:00.097591,5.120,257.780,1308.293
0:00:00.102462,5.120,255.488,1325.854
0:00:00.107320,5.120,258.780,1326.829
0:00:00.112242,5.116,260.585,1340.976
0:00:00.117078,5.116,259.683,1337.073
0:00:00.121959,5.128,265.171,1372.195
0:00:00.126797,5.120,260.073,1314.146
0:00:00.131635,5.120,259.366,1314.146
0:00:00.136470,5.116,257.073,1328.293
0:00:00.141420,5.120,268.683,1329.268
0:00:00.146257,5.120,261.073,1334.146
0:00:00.151091,5.112,258.585,1330.732
0:00:00.155919,5.112,260.268,1334.146
0:00:00.160821,5.112,258.171,1309.756
0:00:00.165666,5.124,256.171,1320.488
0:00:00.170572,5.120,257.976,1328.293
0:00:00.175416,5.116,257.366,1363.415
0:00:00.180250,5.120,258.585,1345.854
0:00:00.185085,5.120,258.780,1337.073
0:00:00.190010,5.120,261.268,1318.049
0:00:00.195058,5.124,270.366,1325.854
0:00:00.200217,5.120,256.780,1316.098
0:00:00.205105,5.124,257.366,1331.707
0:00:00.210019,5.120,260.366,1325.854
0:00:00.214860,5.120,261.878,1324.390
0:00:00.219697,5.120,259.683,1309.756
0:00:00.224590,5.112,260.073,1322.927
0:00:00.229435,5.120,258.463,1364.878
0:00:00.234274,5.120,260.171,1319.512
0:00:00.240861,5.120,261.585,1317.073
0:00:00.245716,5.112,258.976,1318.537
0:00:00.250650,5.116,256.780,1316.098
0:00:00.255486,5.116,257.268,1329.268
0:00:00.260323,5.124,258.585,1334.146
0:00:00.265175,5.124,259.366,1329.268
0:00:00.270013,5.120,259.878,1325.854
0:00:00.274838,5.120,260.366,1338.049
0:00:00.279668,5.120,260.073,1338.049
0:00:00.284491,5.124,273.171,1339.512
0:00:00.289325,5.124,264.683,1320.976
0:00:00.294165,5.120,256.780,1306.829
0:00:00.298991,5.124,257.878,1328.293
0:00:00.303918,5.124,267.878,1320.976
0:00:00.308745,5.124,256.366,1335.610
0:00:00.313579,5.116,257.171,1331.707
0:00:00.318424,5.120,258.073,1332.195
0:00:00.323318,5.120,261.463,1318.537
0:00:00.328151,5.120,257.366,1316.098
0:00:00.333063,5.120,256.585,1322.927
0:00:00.337894,5.116,257.976,1369.756
0:00:00.342740,5.120,256.780,1324.390
0:00:00.347570,5.116,260.073,1337.073
0:00:00.352477,5.120,260.683,1321.951
0:00:00.357326,5.120,268.976,1311.707
0:00:00.362248,5.124,258.878,1320.976
0:00:00.367082,5.120,257.366,1319.512
0:00:00.371910,5.120,260.073,1319.512
0:00:00.376738,5.120,256.976,1329.756
0:00:00.381642,5.112,259.366,1325.366
0:00:00.386478,5.120,259.268,1329.268
0:00:00.391388,5.116,259.878,1356.098
0:00:00.396217,5.120,260.683,1326.829
0:00:00.401044,5.120,259.683,1315.610
0:00:00.405877,5.124,260.683,1320.976
0:00:00.410798,5.116,266.683,1384.390
0:00:00.415637,5.112,256.780,1339.512
0:00:00.420547,5.116,260.268,1333.171
0:00:00.425386,5.120,261.171,1331.707
0:00:00.430223,5.116,270.463,1330.732
0:00:00.435061,5.120,259.171,1318.537
0:00:00.439983,5.116,258.780,1308.293
0:00:00.444821,5.120,255.268,1383.415
