TimeStamp, Voltage (V), Current (mA), Power (mW)
0:00:00.000240,5.120,258.878,1326.829
0:00:00.005304,5.116,256.976,1329.756
0:00:00.010237,5.116,256.171,1317.073
0:00:00.015066,5.120,261.463,1341.951
0:00:00.019929,5.128,260.268,1375.610
0:00:00.024790,5.116,259.171,1337.073
0:00:00.029625,5.120,257.683,1313.171
0:00:00.034459,5.120,258.976,1305.366
0:00:00.039376,5.116,268.683,1328.293
0:00:00.044272,5.124,255.488,1331.707
0:00:00.049109,5.120,258.171,1324.390
0:00:00.053941,5.116,257.366,1331.707
0:00:00.058783,5.112,260.463,1329.268
0:00:00.063638,5.116,260.976,1330.732
0:00:00.068482,5.128,259.268,1314.634
0:00:00.073312,5.116,259.683,1364.390
0:00:00.078144,5.120,258.366,1310.732
0:00:00.082979,5.116,259.463,1312.195
0:00:00.087803,5.120,256.976,1318.049
0:00:00.092730,5.120,263.976,1382.439
0:00:00.097566,5.120,261.780,1329.756
0:00:00.102414,5.120,260.073,1330.732
0:00:00.107254,5.116,261.976,1334.146
0:00:00.112088,5.116,271.463,1320.976
0:00:00.116924,5.116,257.171,1328.293
0:00:00.121868,5.120,258.976,1317.073
0:00:00.126709,5.124,257.366,1323.415
0:00:00.131546,5.120,257.683,1330.732
0:00:00.136379,5.120,257.976,1339.512
0:00:00.141220,5.112,260.878,1334.634
0:00:00.146051,5.120,259.976,1385.854
0:00:00.150883,5.120,260.976,1334.146
0:00:00.155722,5.112,259.268,1325.854
0:00:00.160566,5.120,257.878,1323.415
0:00:00.167636,5.124,259.268,1334.634
0:00:00.172504,5.120,260.073,1325.854
0:00:00.177339,5.124,261.463,1318.049
0:00:00.182186,5.128,258.171,1335.610
0:00:00.187021,5.120,256.268,1318.537
0:00:00.191960,5.120,258.366,1329.268
0:00:00.196798,5.116,255.488,1338.537
0:00:00.201640,5.120,269.780,1334.146
0:00:00.206470,5.124,259.878,1332.195
0:00:00.211305,5.124,271.463,1344.390
0:00:00.216130,5.128,259.366,1320.976
0:00:00.221074,5.128,259.683,1317.073
0:00:00.225925,5.120,257.073,1329.268
0:00:00.230769,5.128,257.463,1335.610
0:00:00.235603,5.128,258.073,1378.537
0:00:00.240443,5.120,259.683,1364.878
0:00:00.245321,5.112,257.976,1313.171
0:00:00.250238,5.120,257.976,1320.488
0:00:00.255098,5.120,263.366,1323.415
0:00:00.259937,5.120,257.585,1320.488
0:00:00.264779,5.128,257.780,1331.707
0:00:00.269617,5.120,256.073,1324.390
0:00:00.274465,5.124,264.463,1334.146
